[[1635946200, 2.03],
[1636032600, 2.31],
[1636119000, 2.87],
[1636205400, 2.69],
[1636291800, 3.26],
[1636378200, 3.16],
[1636464600, 2.98],
[1636551000, 3],
[1636637400, 2.51],
[1636723800, 5.47],
[1636810200, 2.67],
[1636896600, 2.71],
[1636983000, 3],
[1637069400, 2.73],
[1637155800, 2.68],
[1637242200, 2.64],
[1637328600, 2.57],
[1637415000, 2.43],
[1637501400, 2.11],
[1637587800, 2.11],
[1637674200, 2.12],
[1637760600, 2.08],
[1637847000, 2.02],
[1637933400, 1.96],
[1638019800, 1.89],
[1638106200, 1.9],
[1638192600, 2.1],
[1638279000, 2.03],
[1638365400, 1.96],
[1638451800, 2.2],
[1638538200, 2.08],
[1638624600, 2.19],
[1638711000, 2.2],
[1638797400, 2.18],
[1638883800, 2.18],
[1638970200, 2.58],
[1639056600, 2.42],
[1639143000, 2.34],
[1639229400, 2.42],
[1639315800, 2.78],
[1639402200, 2.65],
[1639488600, 2.72],
[1639575000, 2.61],
[1639661400, 2.53],
[1639747800, 2.5],
[1639834200, 2.45],
[1639920600, 2.73],
[1640007000, 2.39],
[1640093400, 2.26],
[1640179800, 2.25],
[1640266200, 2.2],
[1640352600, 2.13],
[1640439000, 2.21],
[1640525400, 2.11],
[1640611800, 2.07],
[1640698200, 2.02],
[1640784600, 2.03],
[1640871000, 2.03],
[1640957400, 2.01],
[1641043800, 2],
[1641130200, 1.98],
[1641216600, 2.01],
[1641303000, 2.01],
[1641389400, 2.17],
[1641475800, 2.11],
[1641562200, 2.08],
[1641648600, 2.11],
[1641735000, 2.09],
[1641821400, 2.06],
[1641907800, 2.08],
[1641994200, 2.12],
[1642080600, 2.08],
[1642167000, 2.09],
[1642253400, 2.08],
[1642339800, 2.08],
[1642426200, 2.34],
[1642512600, 2.33],
[1642599000, 2.31],
[1642685400, 2.25],
[1642771800, 2.24],
[1642858200, 2.26],
[1642944600, 2.27],
[1643031000, 2.29],
[1643117400, 2.22],
[1643203800, 2.2],
[1643290200, 2.26],
[1643376600, 2.22],
[1643463000, 2.22],
[1643549400, 2.24],
[1643635800, 2.24],
[1643722200, 2.24],
[1643808600, 2.2],
[1643895000, 2.09],
[1643981400, 2.07],
[1644067800, 2.04],
[1644154200, 1.96],
[1644240600, 2.03],
[1644327000, 2.2],
[1644413400, 2.03],
[1644499800, 2.21],
[1644586200, 2.2],
[1644672600, 2.19],
[1644759000, 2.18],
[1644845400, 2.2],
[1644931800, 2.26],
[1645018200, 2.26],
[1645104600, 2.29],
[1645191000, 2.34],
[1645277400, 2.31],
[1645363800, 2.31],
[1645450200, 2.29],
[1645536600, 2.32],
[1645623000, 2.37],
[1645709400, 2.35],
[1645795800, 2.36],
[1645882200, 2.34],
[1645968600, 2.25],
[1646055000, 2.28],
[1646141400, 2.34],
[1646227800, 2.34],
[1646314200, 2.35],
[1646400600, 2.34],
[1646487000, 2.32],
[1646573400, 2.29],
[1646659800, 2.31],
[1646746200, 2.29],
[1646832600, 2.31],
[1646919000, 2.34],
[1647005400, 2.28],
[1647091800, 2.29],
[1647178200, 2.28],
[1647264600, 2.29],
[1647351000, 2.29],
[1647437400, 2.33],
[1647523800, 2.47],
[1647610200, 2.42],
[1647696600, 2.4],
[1647783000, 2.4],
[1647869400, 2.38],
[1647955800, 2.43],
[1648042200, 2.42],
[1648128600, 2.46],
[1648215000, 2.49],
[1648301400, 2.45],
[1648387800, 2.41],
[1648474200, 2.43],
[1648560600, 2.58],
[1648647000, 2.54],
[1648733400, 2.53],
[1648819800, 2.55],
[1648906200, 2.53],
[1648996200, 2.54],
[1649082600, 2.57],
[1649169000, 2.84],
[1649255400, 2.89],
[1649341800, 2.81],
[1649428200, 2.74],
[1649514600, 2.65],
[1649601000, 2.65],
[1649687400, 2.65],
[1649773800, 2.65],
[1649860200, 2.65],
[1649946600, 2.83],
[1650033000, 2.94],
