[[1578144600, 1.5],
[1578231000, 1.51],
[1578317400, 1.51],
[1578403800, 1.3],
[1578490200, 1.53],
[1578576600, 1.6],
[1578663000, 1.67],
[1578749400, 1.67],
[1578835800, 1.65],
[1578922200, 1.64],
[1579008600, 1.66],
[1579095000, 1.65],
[1579181400, 1.65],
[1579267800, 1.63],
[1579354200, 1.55],
[1579440600, 1.68],
[1579527000, 1.57],
[1579613400, 1.57],
[1579699800, 1.6],
[1579786200, 1.6],
[1579872600, 1.62],
[1579959000, 1.62],
[1580045400, 1.63],
[1580131800, 1.58],
[1580218200, 1.59],
[1580304600, 1.64],
[1580391000, 1.58],
[1580477400, 1.57],
[1580563800, 1.63],
[1580650200, 1.63],
[1580736600, 1.64],
[1580823000, 1.64],
[1580909400, 1.65],
[1580995800, 1.64],
[1581082200, 1.74],
[1581168600, 1.74],
[1581255000, 1.68],
[1581341400, 1.69],
[1581427800, 1.64],
[1581514200, 1.7],
[1581600600, 1.73],
[1581687000, 1.74],
[1581773400, 1.76],
[1581859800, 1.76],
[1581946200, 1.9],
[1582032600, 1.67],
[1582119000, 1.65],
[1582205400, 1.62],
[1582291800, 1.61],
[1582378200, 1.61],
[1582464600, 1.62],
[1582551000, 1.63],
[1582637400, 1.66],
[1582723800, 1.58],
[1582810200, 1.61],
[1582896600, 1.66],
[1582983000, 1.63],
[1583069400, 1.63],
[1583155800, 1.64],
[1583242200, 1.65],
[1583328600, 1.69],
[1583415000, 1.69],
[1583501400, 1.72],
[1583587800, 1.78],
[1583674200, 1.7],
[1583760600, 1.7],
[1583847000, 1.67],
[1583933400, 1.7],
[1584019800, 1.7],
[1584106200, 1.69],
[1584192600, 1.67],
[1584279000, 1.7],
[1584365400, 1.71],
[1584451800, 1.7],
[1584538200, 1.65],
[1584624600, 1.64],
[1584711000, 1.67],
[1584797400, 1.58],
[1584883800, 1.59],
[1584970200, 1.53],
[1585056600, 1.55],
[1585143000, 1.5],
[1585229400, 1.5],
[1585315800, 1.52],
[1585402200, 1.55],
[1585488600, 1.55],
[1585575000, 1.64],
[1585661400, 1.66],
[1585747800, 1.48],
[1585834200, 1.49],
[1585920600, 1.5],
[1586007000, 1.51],
