[[1632321000, 0.9],
[1632407400, 0.95],
[1632580200, 1.05],
[1632666600, 1.07],
[1632753000, 1.08],
[1632839400, 1.56],
[1632925800, 1.03],
[1633012200, 1.03],
[1633098600, 1.0],
[1633185000, 0.96],
[1633267800, 0.94],
[1633354200, 1.01],
[1633440600, 1.01],
[1633527000, 0.97],
[1633613400, 0.96],
[1633699800, 0.92],
[1633786200, 0.85],
[1633872600, 0.85],
[1633959000, 0.8],
[1634045400, 0.75],
[1634131800, 0.68],
[1634218200, 0.62],
[1634304600, 0.63],
[1634391000, 0.64],
[1634477400, 0.64],
[1634563800, 0.63],
[1634650200, 0.63],
[1634736600, 0.6],
[1634823000, 0.58],
[1634909400, 0.54],
[1634995800, 0.55],
[1635082200, 0.54],
[1635168600, 0.55],
[1635255000, 0.57],
[1635341400, 0.65],
[1635427800, 0.64],
[1635514200, 0.62],
[1635600600, 0.64],
[1635687000, 0.65],
[1635773400, 0.66],
[1635859800, 0.65],
[1635946200, 0.63],
[1636032600, 0.62],
[1636119000, 0.59],
[1636205400, 0.57],
[1636291800, 0.57],
[1636378200, 0.55],
[1636464600, 0.53],
[1636551000, 0.52],
[1636637400, 0.5],
[1636723800, 0.5],
[1636810200, 0.51],
[1636896600, 0.51],
[1636983000, 0.56],
[1637069400, 0.55],
[1637155800, 0.55],
[1637242200, 0.55],
[1637328600, 0.53],
[1637415000, 0.53],
[1637501400, 0.53],
[1637587800, 0.51],
[1637674200, 0.5],
[1637760600, 0.5],
[1637847000, 0.49],
[1637933400, 0.5],
[1638019800, 0.52],
[1638106200, 0.51],
[1638192600, 0.52],
[1638279000, 0.54],
[1638365400, 0.55],
[1638451800, 0.55],
[1638538200, 0.6],
[1638624600, 0.57],
[1638711000, 0.68],
[1638797400, 0.7],
[1638883800, 0.68],
[1638970200, 0.65],
[1639056600, 0.63],
[1639143000, 0.61],
[1639229400, 0.6],
[1639315800, 0.59],
[1639402200, 0.57],
[1639488600, 0.61],
[1639575000, 0.6],
[1639661400, 0.57],
[1639747800, 0.54],
[1639834200, 0.53],
[1639920600, 0.51],
[1640007000, 0.5],
[1640093400, 0.62],
[1640179800, 0.54],
[1640266200, 0.54],
[1640352600, 0.53],
[1640439000, 0.53],
[1640525400, 0.51],
[1640611800, 0.51],
[1640698200, 0.53],
[1640784600, 0.55],
[1640871000, 0.55],
[1640957400, 0.55],
[1641043800, 0.61],
[1641130200, 0.57],
[1641216600, 0.6],
[1641303000, 0.6],
[1641389400, 0.59],
[1641475800, 0.58],
[1641562200, 0.58],
[1641648600, 0.56],
[1641735000, 0.55],
[1641821400, 0.53],
[1641907800, 0.52],
[1641994200, 0.5],
[1642080600, 0.46],
[1642167000, 0.45],
[1642253400, 0.45],
[1642339800, 0.46],
[1642426200, 0.46],
[1642512600, 0.49],
[1642599000, 0.49],
[1642685400, 0.58],
[1642771800, 0.52],
[1642858200, 0.53],
[1642944600, 0.55],
[1643031000, 0.55],
[1643117400, 0.58],
[1643203800, 0.59],
[1643290200, 0.61],
[1643376600, 0.61],
[1643463000, 0.6],
[1643549400, 0.61],
[1643635800, 0.61],
[1643722200, 0.61],
[1643808600, 0.64],
[1643895000, 0.63],
[1643981400, 0.65],
[1644067800, 0.66],
[1644154200, 0.64],
[1644240600, 0.64],
[1644327000, 0.65],
[1644413400, 0.65],
[1644499800, 0.64],
[1644586200, 0.64],
[1644672600, 0.69],
[1644759000, 0.66],
[1644845400, 0.65],
[1644931800, 0.66],
[1645018200, 0.67],
[1645104600, 0.67],
[1645191000, 0.67],
[1645277400, 0.68],
[1645363800, 0.71],
[1645450200, 0.71],
[1645536600, 0.74],
[1645623000, 0.77],
[1645709400, 0.78],
[1645795800, 0.74],
[1645882200, 0.77],
[1645968600, 0.79],
[1646055000, 0.76],
[1646141400, 0.77],
[1646227800, 0.77],
[1646314200, 0.78],
[1646400600, 0.79],
[1646487000, 0.79],
[1646573400, 0.78],
[1646659800, 0.78],
[1646746200, 0.77],
[1646832600, 0.76],
[1646919000, 0.74],
[1647005400, 0.74],
[1647091800, 0.74],
[1647178200, 0.74],
[1647264600, 0.73],
[1647351000, 0.74],
[1647437400, 0.71],
[1647523800, 0.79],
[1647610200, 0.76],
[1647696600, 0.77],
[1647783000, 0.82],
[1647869400, 0.82],
[1647955800, 0.79],
[1648042200, 0.77],
[1648128600, 0.79],
[1648215000, 0.79],
[1648301400, 0.81],
[1648387800, 0.83],
[1648474200, 0.81],
[1648560600, 0.83],
[1648647000, 0.88],
[1648733400, 0.87],
[1648819800, 0.87],
[1648906200, 0.87],
[1648996200, 0.86],
[1649082600, 0.84],
[1649169000, 0.82],
[1649255400, 0.82],
[1649341800, 0.81],
[1649428200, 0.81],
[1649514600, 0.8],
[1649601000, 0.8],
[1649687400, 0.8],
[1649773800, 0.8],
[1649860200, 0.8],
[1649946600, 0.85],
[1650033000, 0.84],
[1650119400, 0.84],
[1650205800, 0.84],
[1650292200, 0.88],
[1650378600, 0.87],
[1650465000, 0.86],
[1650551400, 0.86],
[1650637800, 0.86],
[1650724200, 0.88],
[1650810600, 0.88],
[1650897000, 0.88],
[1650983400, 0.85],
[1651069800, 0.86],
[1651156200, 0.82],
[1651242600, 0.84],
[1651329000, 0.85],
[1651415400, 0.85],
[1651501800, 0.84],
[1651588200, 0.82],
[1651674600, 0.8],
[1651761000, 0.75],
[1651847400, 0.72],
[1651933800, 0.72],
[1652020200, 0.71],
[1652106600, 0.73],
[1652193000, 0.72],
[1652279400, 0.71],
[1652365800, 0.69],
[1652452200, 0.68],
[1652538600, 0.65],
[1652625000, 0.6],
[1652711400, 0.59],
[1652797800, 0.6],
[1652884200, 0.61],
[1652970600, 0.6],
[1653057000, 0.62],
[1653143400, 0.61],
[1653229800, 0.63],
[1653316200, 0.65],
[1653402600, 0.66],
[1653489000, 0.65],
[1653575400, 0.66],
[1653661800, 0.66],
[1653748200, 0.67],
[1653834600, 0.68],
[1653921000, 0.69],
[1654007400, 0.68],
[1654093800, 0.66],
[1654180200, 0.66],
[1654266600, 0.67],
[1654353000, 0.65],
[1654439400, 0.63],
[1654525800, 0.62],
[1654612200, 0.62],
[1654698600, 0.62],
[1654785000, 0.65],
[1654871400, 0.67],
[1654957800, 0.66],
[1655044200, 0.67],
[1655130600, 0.65],
[1655217000, 0.65],
[1655303400, 0.66],
[1655389800, 0.68],
[1655476200, 0.71],
[1655562600, 0.73],
[1655649000, 0.75],
[1655735400, 0.73],
[1655821800, 0.77],
[1655908200, 0.77],
[1655994600, 0.76],
[1656081000, 0.76],
[1656167400, 0.76],
[1656253800, 0.75],
[1656340200, 0.74],
[1656426600, 0.73],
[1656513000, 0.69],
[1656599400, 0.69],
[1656685800, 0.68],
[1656772200, 0.66],
[1656858600, 0.64],
[1656945000, 0.65],
[1657031400, 0.67],
[1657117800, 0.68],
[1657204200, 0.69],
[1657290600, 0.69],
[1657377000, 0.7],
[1657463400, 0.69],
[1657549800, 0.7],
[1657636200, 0.7],
[1657722600, 0.69],
[1657809000, 0.7],
[1657895400, 0.7],
[1657981800, 0.73],
[1658068200, 0.74],
[1658154600, 0.73],
[1658241000, 0.73],
[1658327400, 0.72],
[1658413800, 0.71],
[1658500200, 0.68],
[1658586600, 0.67],
[1658673000, 0.67],
[1658759400, 0.68],
[1658845800, 0.68],
[1658932200, 0.69],
[1659018600, 0.7],
[1659105000, 0.71],
[1659191400, 0.72],
[1659277800, 0.7],
[1659364200, 0.72],
[1659450600, 0.77],
[1659537000, 0.81],
[1659623400, 0.81],
[1659709800, 0.79],
[1659796200, 0.79],
[1659882600, 0.77],
[1659969000, 0.78],
[1660055400, 0.79],
[1660141800, 0.75],
[1660228200, 0.73],
[1660314600, 0.71],
[1660401000, 0.71],
[1660487400, 0.71],
[1660573800, 0.71],
[1660660200, 0.67],
