[[1604237400, 0.22],
[1604323800, 0.22],
[1604410200, 0.22],
[1604496600, 0.23],
[1604583000, 0.23],
[1604669400, 0.22],
[1604755800, 0.23],
[1604842200, 0.22],
[1604928600, 0.23],
[1605015000, 0.22],
[1605101400, 0.23],
[1605187800, 0.23],
[1605274200, 0.23],
[1605360600, 0.23],
[1605447000, 0.22],
[1605533400, 0.24],
[1605619800, 0.24],
[1605706200, 0.23],
[1605792600, 0.24],
[1605879000, 0.24],
[1605965400, 0.23],
[1606051800, 0.23],
[1606138200, 0.23],
[1606224600, 0.24],
[1606311000, 0.24],
[1606397400, 0.24],
[1606483800, 0.22],
[1606570200, 0.22],
[1606656600, 0.21],
[1606743000, 0.23],
[1606829400, 0.22],
[1606915800, 0.23],
[1607002200, 0.21],
[1607088600, 0.2],
[1607175000, 0.2],
[1607261400, 0.2],
[1607347800, 0.2],
[1607434200, 0.21],
[1607520600, 0.21],
[1607607000, 0.21],
[1607693400, 0.2],
[1607779800, 0.21],
[1607866200, 0.21],
[1607952600, 0.21],
[1608039000, 0.21],
[1608125400, 0.21],
[1608211800, 0.21],
[1608298200, 0.21],
[1608384600, 0.21],
[1608471000, 0.22],
[1608557400, 0.22],
[1608643800, 0.23],
[1608730200, 0.22],
[1608816600, 0.22],
[1608903000, 0.22],
[1608989400, 0.22],
[1609075800, 0.23],
[1609162200, 0.23],
[1609248600, 0.23],
[1609335000, 0.23],
[1609421400, 0.23],
[1609507800, 0.23],
[1609594200, 0.23],
[1609680600, 0.23],
[1609767000, 0.24],
[1609853400, 0.24],
[1609939800, 0.24],
[1610026200, 0.25],
[1610112600, 0.25],
[1610199000, 0.25],
[1610285400, 0.25],
[1610371800, 0.26],
[1610458200, 0.27],
[1610544600, 0.26],
[1610631000, 0.27],
[1610717400, 0.27],
[1610803800, 0.27],
[1610890200, 0.27],
[1610976600, 0.27],
[1611063000, 0.27],
[1611149400, 0.27],
[1611235800, 0.27],
[1611322200, 0.27],
[1611408600, 0.27],
[1611495000, 0.27],
[1611581400, 0.27],
[1611667800, 0.27],
[1611754200, 0.27],
[1611840600, 0.27],
[1611927000, 0.27],
[1612013400, 0.27],
[1612099800, 0.27],
[1612186200, 0.27],
[1612272600, 0.27],
[1612359000, 0.27],
[1612445400, 0.27],
[1612531800, 0.27],
[1612618200, 0.27],
[1612704600, 0.27],
[1612791000, 0.27],
[1612877400, 0.27],
[1612963800, 0.27],
[1613050200, 0.27],
[1613136600, 0.27],
[1613223000, 0.27],
[1613309400, 0.25],
[1613395800, 0.25],
[1613482200, 0.26],
[1613568600, 0.26],
[1613655000, 0.26],
[1613741400, 0.26],
[1613827800, 0.26],
[1613914200, 0.26],
[1614000600, 0.26],
[1614087000, 0.26],
[1614173400, 0.26],
[1614259800, 0.27],
[1614346200, 0.27],
[1614432600, 0.28],
[1614519000, 0.28],
[1614605400, 0.28],
[1614691800, 0.29],
[1614778200, 0.28],
[1614864600, 0.29],
[1614951000, 0.3],
[1615037400, 0.3],
[1615123800, 0.3],
[1615210200, 0.3],
[1615296600, 0.31],
[1615383000, 0.3],
[1615469400, 0.31],
[1615555800, 0.31],
[1615642200, 0.32],
[1615728600, 0.31],
[1615815000, 0.32],
[1615901400, 0.32],
[1615987800, 0.32],
[1616074200, 0.32],
[1616160600, 0.31],
[1616247000, 0.31],
[1616333400, 0.31],
[1616419800, 0.3],
[1616506200, 0.31],
[1616592600, 0.3],
[1616679000, 0.31],
[1616765400, 0.31],
[1616851800, 0.31],
[1616938200, 0.31],
[1617024600, 0.31],
[1617111000, 0.31],
[1617197400, 0.31],
[1617283800, 0.32],
[1617370200, 0.33],
[1617456600, 0.33],
[1617546600, 0.33],
[1617633000, 0.34],
[1617719400, 0.33],
[1617805800, 0.29],
[1617892200, 0.26],
[1617978600, 0.27],
[1618065000, 0.27],
[1618151400, 0.27],
[1618237800, 0.27],
[1618324200, 0.27],
[1618410600, 0.28],
[1618497000, 0.27],
[1618583400, 0.27],
[1618669800, 0.27],
[1618756200, 0.27],
[1618842600, 0.27],
[1618929000, 0.27],
[1619015400, 0.27],
[1619101800, 0.27],
[1619188200, 0.27],
[1619274600, 0.27],
[1619361000, 0.27],
[1619447400, 0.27],
[1619533800, 0.27],
[1619620200, 0.27],
[1619706600, 0.27],
[1619793000, 0.27],
[1619879400, 0.27],
[1619965800, 0.27],
[1620052200, 0.27],
[1620138600, 0.27],
[1620225000, 0.27],
[1620311400, 0.28],
[1620397800, 0.28],
[1620484200, 0.28],
[1620570600, 0.29],
[1620657000, 0.29],
[1620743400, 0.29],
[1620829800, 0.29],
[1620916200, 0.31],
[1621002600, 0.3],
[1621089000, 0.3],
[1621175400, 0.31],
[1621261800, 0.3],
[1621348200, 0.31],
[1621434600, 0.31],
[1621521000, 0.31],
[1621607400, 0.3],
[1621693800, 0.31],
[1621780200, 0.32],
[1621866600, 0.32],
[1621953000, 0.33],
[1622039400, 0.31],
[1622125800, 0.31],
[1622212200, 0.29],
[1622298600, 0.32],
[1622385000, 0.31],
[1622471400, 0.31],
[1622557800, 0.31],
[1622644200, 0.31],
[1622730600, 0.32],
[1622817000, 0.32],
[1622903400, 0.31],
[1622989800, 0.32],
[1623076200, 0.31],
[1623162600, 0.31],
[1623249000, 0.32],
[1623335400, 0.32],
[1623421800, 0.32],
[1623508200, 0.32],
[1623594600, 0.32],
[1623681000, 0.33],
[1623767400, 0.32],
[1623853800, 0.32],
[1623940200, 0.3],
[1624026600, 0.32],
[1624113000, 0.31],
[1624199400, 0.31],
[1624285800, 0.31],
[1624372200, 0.31],
[1624458600, 0.31],
[1624545000, 0.29],
[1624631400, 0.28],
[1624717800, 0.28],
[1624804200, 0.27],
[1624890600, 0.28],
[1624977000, 0.27],
[1625063400, 0.27],
[1625149800, 0.27],
[1625236200, 0.25],
[1625322600, 0.26],
[1625409000, 0.27],
[1625495400, 0.27],
[1625581800, 0.26],
[1625668200, 0.26],
[1625754600, 0.26],
[1625841000, 0.27],
[1625927400, 0.26],
[1626013800, 0.26],
[1626100200, 0.26],
[1626186600, 0.27],
[1626273000, 0.26],
[1626359400, 0.26],
[1626445800, 0.26],
[1626532200, 0.26],
[1626618600, 0.26],
[1626705000, 0.27],
[1626791400, 0.27],
[1626877800, 0.27],
[1626964200, 0.26],
[1627050600, 0.26],
[1627137000, 0.27],
[1627223400, 0.27],
[1627309800, 0.27],
[1627396200, 0.28],
[1627482600, 0.27],
[1627569000, 0.27],
[1627655400, 0.27],
[1627741800, 0.27],
[1627828200, 0.28],
[1627914600, 0.28],
[1628001000, 0.29],
[1628087400, 0.28],
[1628173800, 0.27],
[1628260200, 0.28],
