[1633098600, 3.23],
[1633185000, 3.21],
[1633267800, 3.21],
[1633354200, 3.22],
[1633440600, 3.19],
[1633527000, 3.2],
[1633613400, 3.19],
[1633699800, 3.11],
[1633786200, 3.11],
[1633872600, 3.08],
[1633959000, 3.02],
[1634045400, 3.04],
[1634131800, 3.0],
[1634218200, 2.99],
[1634304600, 2.96],
[1634391000, 2.92],
[1634477400, 2.87],
[1634563800, 2.87],
[1634650200, 2.88],
[1634736600, 2.89],
[1634823000, 2.91],
[1634909400, 2.94],
[1634995800, 2.92],
[1635082200, 2.93],
[1635168600, 2.96],
[1635255000, 3.01],
[1635341400, 3.01],
[1635427800, 3.1],
[1635514200, 3.06],
[1635600600, 3.11],
[1635687000, 3.13],
[1635773400, 3.16],
[1635859800, 3.05],
[1635946200, 3.05],
[1636032600, 3.18],
[1636119000, 3.11],
[1636205400, 3.08],
[1636291800, 3.1],
[1636464600, 3.14],
[1636551000, 3.09],
[1636637400, 3.11],
[1636896600, 3.16],
[1636983000, 3.21],
[1637069400, 3.17],
[1637155800, 3.22],
[1637242200, 3.21],
[1637328600, 3.3],
[1637415000, 3.35],
[1637501400, 3.36],
[1637587800, 3.3],
[1637674200, 3.26],
[1637760600, 3.28],
[1637847000, 3.3],
[1637933400, 3.38],
[1638019800, 3.34],
[1638106200, 3.3],
[1638192600, 3.39],
[1638279000, 3.32],
[1638365400, 3.41],
[1638451800, 3.46],
[1638538200, 3.5],
[1638624600, 3.47],
[1638711000, 3.42],
[1638797400, 3.49],
[1638883800, 3.45],
[1638970200, 3.41],
[1639056600, 3.51],
[1639143000, 3.49],
[1639229400, 3.43],
[1639315800, 3.44],
[1639402200, 3.41],
[1639488600, 3.46],
[1639575000, 3.52],
[1639661400, 3.53],
[1639747800, 3.6],
[1639834200, 3.51],
[1639920600, 3.64],
[1640007000, 3.64],
[1640093400, 3.64],
[1640179800, 3.59],
[1640266200, 3.61],
[1640352600, 3.69],
[1640439000, 3.59],
[1640525400, 3.58],
[1640611800, 3.6],
[1640698200, 3.56],
[1640784600, 3.56],
[1640871000, 3.54],
[1640957400, 3.61],
[1641043800, 3.58],
[1641130200, 3.57],
[1641216600, 3.62],
[1641303000, 3.55],
[1641389400, 3.53],
[1641475800, 3.52],
[1641562200, 3.53],
[1641648600, 3.53],
[1641735000, 3.53],
[1641821400, 3.56],
[1641907800, 3.52],
[1641994200, 3.55],
[1642080600, 3.59],
[1642167000, 3.54],
[1642253400, 3.59],
[1642339800, 3.56],
[1642426200, 3.57],
[1642512600, 3.62],
[1642599000, 3.64],
[1642685400, 3.66],
[1642771800, 3.71],
[1642858200, 3.71],
[1642944600, 3.73],
[1643031000, 3.72],
[1643117400, 3.82],
[1643203800, 3.85],
[1643290200, 3.8],
[1643376600, 3.85],
[1643463000, 3.86],
[1643549400, 3.95],
[1643635800, 3.95],
[1643722200, 3.95],
[1643808600, 4.07],
[1643895000, 4.08],
[1643981400, 4.02],
[1644067800, 4.1],
[1644154200, 4.03],
[1644240600, 3.87],
[1644327000, 3.85],
[1644413400, 3.8],
[1644499800, 3.77],
[1644586200, 3.83],
[1644672600, 3.78],
[1644759000, 3.78],
[1644845400, 3.84],
[1644931800, 3.9],
[1645018200, 3.89],
[1645104600, 3.99],
[1645191000, 3.98],
[1645277400, 4.04],
[1645363800, 4.12],
[1645450200, 4.11],
[1645536600, 4.1],
[1645623000, 4.08],
[1645709400, 4.07],
[1645795800, 4.09],
[1645882200, 4.1],
[1645968600, 4.07],
[1646055000, 4.07],
[1646141400, 4.01],
[1646227800, 4.1],
[1646314200, 4.13],
[1646400600, 4.12],
[1646487000, 4.13],
[1646573400, 4.07],
[1646659800, 3.98],
[1646746200, 4.05],
[1646832600, 4.08],
[1646919000, 4.0],
[1647005400, 3.99],
[1647091800, 3.91],
[1647178200, 3.84],
[1647264600, 3.92],
[1647351000, 3.9],
[1647437400, 3.94],
[1647523800, 3.93],
[1647610200, 3.93],
[1647696600, 3.94],
[1647783000, 3.99],
