[[1578144600, 4.11],
[1578231000, 4.2],
[1578317400, 4.2],
[1578403800, 4.22],
[1578490200, 4.24],
[1578576600, 4.26],
[1578663000, 4.28],
[1578749400, 4.28],
[1578835800, 4.33],
[1578922200, 4.34],
[1579008600, 4.37],
[1579095000, 4.38],
[1579181400, 4.41],
[1579267800, 4.42],
[1579354200, 4.44],
[1579440600, 4.46],
[1579527000, 4.49],
[1579613400, 4.51],
[1579699800, 4.55],
[1579786200, 4.55],
[1579872600, 4.57],
[1579959000, 4.58],
[1580045400, 4.59],
[1580131800, 4.6],
[1580218200, 4.61],
[1580304600, 4.61],
[1580391000, 4.64],
[1580477400, 4.64],
[1580563800, 4.65],
[1580650200, 4.66],
[1580736600, 4.67],
[1580823000, 4.67],
[1580909400, 4.68],
[1580995800, 4.7],
[1581082200, 4.7],
[1581168600, 4.7],
[1581255000, 4.71],
[1581341400, 4.7],
[1581427800, 4.71],
[1581514200, 4.71],
[1581600600, 4.71],
[1581687000, 4.71],
[1581773400, 4.72],
[1581859800, 4.72],
[1581946200, 4.71],
[1582032600, 4.72],
[1582119000, 4.73],
[1582205400, 4.73],
[1582291800, 4.72],
[1582378200, 4.72],
[1582464600, 4.73],
[1582551000, 4.73],
[1582637400, 4.75],
[1582723800, 4.75],
[1582810200, 4.75],
[1582896600, 4.76],
[1582983000, 4.77],
[1583069400, 4.77],
[1583155800, 4.78],
[1583242200, 4.78],
[1583328600, 4.79],
[1583415000, 4.79],
[1583501400, 4.8],
[1583587800, 4.8],
[1583674200, 4.8],
[1583760600, 4.81],
[1583847000, 4.81],
[1583933400, 4.81],
[1584019800, 4.82],
[1584106200, 4.82],
[1584192600, 4.82],
[1584279000, 4.78],
[1584365400, 4.8],
[1584451800, 4.77],
[1584538200, 4.77],
[1584624600, 4.77],
[1584711000, 4.77],
[1584797400, 4.75],
[1584883800, 4.75],
[1584970200, 4.73],
[1585056600, 4.72],
[1585143000, 4.71],
[1585229400, 4.71],
[1585315800, 4.66],
[1585402200, 4.6],
[1585488600, 4.61],
[1585575000, 4.61],
[1585661400, 4.6],
[1585747800, 4.57],
[1585834200, 4.55],
[1585920600, 4.53],
[1586007000, 4.51],
[1586097000, 4.48],
[1586183400, 4.48],
[1586269800, 4.47],
[1586356200, 4.46],
[1586442600, 4.44],
[1586529000, 4.42],
[1586615400, 4.43],
[1586701800, 4.43],
[1586788200, 4.45],
[1586874600, 4.45],
[1586961000, 4.45],
[1587047400, 4.45],
[1587133800, 4.45],
[1587220200, 4.48],
[1587306600, 4.49],
[1587393000, 4.5],
[1587479400, 4.52],
[1587565800, 4.53],
[1587652200, 4.53],
[1587738600, 4.54],
[1587825000, 4.56],
[1587911400, 4.57],
[1587997800, 4.59],
[1588084200, 4.6],
[1588170600, 4.61],
[1588257000, 4.61],
[1588343400, 4.66],
[1588429800, 4.67],
[1588516200, 4.69],
[1588602600, 4.72],
[1588689000, 4.74],
[1588775400, 4.74],
[1588861800, 4.76],
[1588948200, 4.77],
[1589034600, 4.79],
[1589121000, 4.8],
[1589207400, 4.78],
[1589293800, 4.83],
[1589380200, 4.84],
[1589466600, 4.84],
[1589553000, 4.86],
[1589639400, 4.86],
[1589725800, 4.87],
[1589812200, 4.87],
[1589898600, 4.88],
[1589985000, 4.89],
[1590071400, 4.89],
[1590157800, 4.89],
[1590244200, 4.9],
[1590330600, 4.92],
[1590417000, 4.93],
[1590503400, 4.92],
[1590589800, 4.92],
[1590676200, 4.92],
[1590762600, 4.92],
[1590849000, 4.92],
[1590935400, 4.89],
[1591021800, 4.93],
[1591108200, 4.94],
[1591194600, 4.93],
[1591281000, 4.93],
[1591367400, 4.94],
[1591453800, 4.94],
[1591540200, 4.95],
[1591626600, 4.94],
[1591713000, 4.92],
[1591799400, 4.92],
[1591885800, 4.92],
[1591972200, 4.95],
[1592058600, 4.92],
[1592145000, 4.92],
[1592231400, 4.94],
[1592317800, 4.94],
[1592404200, 4.94],
[1592490600, 4.95],
[1592577000, 4.94],
[1592663400, 4.94],
[1592749800, 4.94],
[1592836200, 4.94],
[1592922600, 4.93],
[1593009000, 4.91],
[1593095400, 4.93],
[1593181800, 4.92],
[1593268200, 4.91],
[1593354600, 4.88],
[1593441000, 4.89],
[1593527400, 4.88],
[1593613800, 4.88],
[1593700200, 4.86],
[1593786600, 4.86],
[1593873000, 4.84],
[1593959400, 4.84],
[1594045800, 4.83],
[1594132200, 4.83],
[1594218600, 4.81],
[1594305000, 4.81],
[1594391400, 4.81],
[1594477800, 4.81],
[1594564200, 4.81],
[1594650600, 4.81],
[1594737000, 4.82],
[1594823400, 4.82],
[1594909800, 4.83],
[1594996200, 4.84],
[1595082600, 4.85],
[1595169000, 4.85],
[1595255400, 4.85],
[1595341800, 4.85],
[1595428200, 4.85],
[1595514600, 4.91],
[1595601000, 4.91],
[1595687400, 4.92],
[1595773800, 4.94],
[1595860200, 4.96],
[1595946600, 4.98],
[1596033000, 5.02],
[1596119400, 5.03],
[1596205800, 5.07],
[1596292200, 5.08],
[1596378600, 5.08],
[1596465000, 5.14],
[1596551400, 5.15],
[1596637800, 5.19],
[1596724200, 5.22],
[1596810600, 5.26],
[1596897000, 5.27],
[1596983400, 5.27],
[1597069800, 5.29],
[1597156200, 5.31],
[1597242600, 5.32],
[1597329000, 5.32],
[1597415400, 5.32],
[1597501800, 5.32],
[1597588200, 5.32],
[1597674600, 5.32],
[1597761000, 5.32],
[1597847400, 5.32],
[1597933800, 5.32],
[1598020200, 5.32],
[1598106600, 5.32],
[1598193000, 5.32],
[1598279400, 5.32],
[1598365800, 5.32],
[1598452200, 5.32],
[1598538600, 5.32],
[1598625000, 5.32],
[1598711400, 5.32],
[1598797800, 5.32],
[1598884200, 5.32],
[1598970600, 5.32],
[1599057000, 5.32],
[1599143400, 5.32],
[1599229800, 5.32],
[1599316200, 5.32],
[1599402600, 5.32],
[1599489000, 5.32],
[1599575400, 5.32],
[1599661800, 5.32],
[1599748200, 5.32],
[1599834600, 5.32],
[1599921000, 5.32],
[1600007400, 5.32],
[1600093800, 5.32],
[1600180200, 5.32],
[1600266600, 5.32],
[1600353000, 5.32],
[1600439400, 5.32],
[1600525800, 5.32],
[1600612200, 5.32],
[1600698600, 5.32],
[1600785000, 5.32],
[1600871400, 5.32],
[1600957800, 5.32],
[1601044200, 5.32],
[1601130600, 5.32],
[1601217000, 5.32],
[1601303400, 5.32],
[1601389800, 5.32],
[1601476200, 5.32],
[1601562600, 5.32],
[1601649000, 5.32],
[1601735400, 5.32],
[1601818200, 5.32],
[1601904600, 5.32],
[1601991000, 5.32],
[1602077400, 5.32],
[1602163800, 5.32],
[1602250200, 5.32],
[1602336600, 5.32],
[1602423000, 5.32],
[1602509400, 5.32],
[1602595800, 5.32],
[1602682200, 5.32],
[1602768600, 5.32],
[1602855000, 5.32],
[1602941400, 5.32],
[1603027800, 5.32],
[1603114200, 5.32],
[1603200600, 5.32],
[1603287000, 5.32],
[1603373400, 5.32],
[1603459800, 5.32],
[1603546200, 5.32],
[1603632600, 5.32],
[1603719000, 5.32],
[1603805400, 5.32],
[1603891800, 5.32],
[1603978200, 5.32],
[1604064600, 5.32],
[1604151000, 5.32],
[1604237400, 3.83],
[1604323800, 3.86],
[1604410200, 3.84],
[1604496600, 3.84],
[1604583000, 3.87],
[1604669400, 3.87],
[1604755800, 3.95],
[1604842200, 3.9],
[1604928600, 3.88],
[1605015000, 3.88],
[1605101400, 3.88],
[1605187800, 3.94],
[1605274200, 4.02],
[1605360600, 4.06],
[1605447000, 4.16],
[1605533400, 4.16],
[1605619800, 4.2],
[1605706200, 4.18],
[1605792600, 4.18],
[1605879000, 4.23],
[1605965400, 4.27],
[1606051800, 4.25],
[1606138200, 4.24],
[1606224600, 4.22],
[1606311000, 4.21],
[1606397400, 4.18],
[1606483800, 4.2],
[1606570200, 4.25],
[1606656600, 4.25],
[1606743000, 4.26],
[1606829400, 4.26],
