[[1604237400, 0.65],
[1604323800, 0.67],
[1604410200, 0.66],
[1604496600, 0.65],
[1604583000, 0.69],
[1604669400, 0.7],
[1604755800, 0.69],
[1604842200, 0.69],
[1604928600, 0.7],
[1605015000, 0.7],
[1605101400, 0.7],
[1605187800, 0.68],
[1605274200, 0.68],
[1605360600, 0.66],
[1605447000, 0.63],
[1605533400, 0.68],
[1605619800, 0.68],
[1605706200, 0.69],
[1605792600, 0.66],
[1605879000, 0.63],
[1605965400, 0.65],
[1606051800, 0.65],
[1606138200, 0.65],
[1606224600, 0.63],
[1606311000, 0.64],
[1606397400, 0.62],
[1606483800, 0.64],
[1606570200, 0.61],
[1606656600, 0.64],
[1606743000, 0.61],
[1606829400, 0.62],
[1606915800, 0.61],
[1607002200, 0.6],
[1607088600, 0.6],
[1607175000, 0.6],
[1607261400, 0.6],
[1607347800, 0.6],
[1607434200, 0.61],
[1607520600, 0.63],
[1607607000, 0.58],
[1607693400, 0.62],
[1607779800, 0.66],
[1607866200, 0.66],
[1607952600, 0.68],
[1608039000, 0.7],
[1608125400, 0.71],
[1608211800, 0.72],
[1608298200, 0.73],
[1608384600, 0.74],
[1608471000, 0.76],
[1608557400, 0.74],
[1608643800, 0.73],
[1608730200, 0.75],
[1608816600, 0.69],
[1608903000, 0.69],
[1608989400, 0.72],
[1609075800, 0.72],
[1609162200, 0.72],
[1609248600, 0.7],
[1609335000, 0.71],
[1609421400, 0.69],
[1609507800, 0.72],
[1609594200, 0.74],
[1609680600, 0.73],
[1609767000, 0.72],
[1609853400, 0.71],
[1609939800, 0.74],
[1610026200, 0.73],
[1610112600, 0.75],
[1610199000, 0.81],
[1610285400, 0.81],
[1610371800, 0.8],
[1610458200, 0.77],
[1610544600, 0.75],
[1610631000, 0.74],
[1610717400, 0.74],
[1610803800, 0.74],
[1610890200, 0.74],
[1610976600, 0.74],
[1611063000, 0.74],
[1611149400, 0.74],
[1611235800, 0.74],
[1611322200, 0.74],
[1611408600, 0.74],
[1611495000, 0.74],
[1611581400, 0.74],
[1611667800, 0.74],
[1611754200, 0.74],
[1611840600, 0.74],
[1611927000, 0.74],
[1612013400, 0.74],
[1612099800, 0.74],
[1612186200, 0.74],
[1612272600, 0.74],
[1612359000, 0.74],
[1612445400, 0.74],
[1612531800, 0.74],
[1612618200, 0.74],
[1612704600, 0.74],
[1612791000, 0.74],
[1612877400, 0.74],
[1612963800, 0.74],
[1613050200, 0.74],
[1613136600, 0.74],
[1613223000, 0.74],
[1613309400, 0.71],
[1613395800, 0.7],
[1613482200, 0.7],
[1613568600, 0.71],
[1613655000, 0.68],
[1613741400, 0.67],
[1613827800, 0.69],
[1613914200, 0.7],
[1614000600, 0.71],
[1614087000, 0.69],
[1614173400, 0.71],
[1614259800, 0.72],
[1614346200, 0.72],
[1614432600, 0.73],
[1614519000, 0.76],
[1614605400, 0.77],
[1614691800, 0.73],
[1614778200, 0.7],
[1614864600, 0.72],
[1614951000, 0.69],
[1615037400, 0.68],
[1615123800, 0.69],
[1615210200, 0.68],
[1615296600, 0.67],
[1615383000, 0.67],
[1615469400, 0.65],
[1615555800, 0.65],
[1615642200, 0.67],
[1615728600, 0.67],
[1615815000, 0.66],
[1615901400, 0.67],
[1615987800, 0.64],
[1616074200, 0.63],
[1616160600, 0.63],
[1616247000, 0.63],
[1616333400, 0.64],
[1616419800, 0.63],
[1616506200, 0.65],
[1616592600, 0.64],
[1616679000, 0.64],
[1616765400, 0.64],
[1616851800, 0.63],
[1616938200, 0.63],
[1617024600, 0.62],
[1617111000, 0.64],
[1617197400, 0.65],
[1617283800, 0.64],
[1617370200, 0.66],
[1617456600, 0.66],
[1617546600, 0.67],
[1617633000, 0.66],
[1617719400, 0.66],
[1617805800, 0.64],
[1617892200, 0.65],
[1617978600, 0.65],
[1618065000, 0.66],
[1618151400, 0.66],
[1618237800, 0.64],
[1618324200, 0.68],
[1618410600, 0.7],
[1618497000, 0.69],
[1618583400, 0.7],
[1618669800, 0.72],
[1618756200, 0.73],
[1618842600, 0.71],
[1618929000, 0.71],
[1619015400, 0.69],
[1619101800, 0.69],
[1619188200, 0.64],
[1619274600, 0.64],
[1619361000, 0.67],
[1619447400, 0.66],
[1619533800, 0.65],
[1619620200, 0.65],
[1619706600, 0.66],
[1619793000, 0.64],
[1619879400, 0.64],
[1619965800, 0.59],
[1620052200, 0.58],
[1620138600, 0.61],
[1620225000, 0.59],
[1620311400, 0.59],
[1620397800, 0.6],
[1620484200, 0.61],
[1620570600, 0.61],
[1620657000, 0.64],
[1620743400, 0.63],
[1620829800, 0.63],
[1620916200, 0.64],
[1621002600, 0.66],
[1621089000, 0.64],
[1621175400, 0.64],
[1621261800, 0.65],
[1621348200, 0.6],
[1621434600, 0.6],
[1621521000, 0.58],
[1621607400, 0.57],
[1621693800, 0.57],
[1621780200, 0.58],
[1621866600, 0.56],
[1621953000, 0.56],
[1622039400, 0.57],
[1622125800, 0.57],
[1622212200, 0.56],
[1622298600, 0.58],
[1622385000, 0.6],
