[1635773400.0, 0.35166666666666674],
[1635859800.0, 0.35999999999999993],
[1635946200.0, 0.34500000000000003],
[1636032600.0, 0.33666666666666667],
[1636119000.0, 0.33666666666666667],
[1636205400.0, 0.3333333333333333],
[1636291800.0, 0.345],
[1636378200.0, 0.345],
[1636464600.0, 0.34833333333333333],
[1636551000.0, 0.3416666666666666],
[1636637400.0, 0.3416666666666666],
[1636723800.0, 0.345],
[1636810200.0, 0.35000000000000003],
[1636896600.0, 0.35999999999999993],
[1636983000.0, 0.37333333333333335],
[1637069400.0, 0.3583333333333334],
[1637155800.0, 0.3666666666666667],
[1637242200.0, 0.36166666666666664],
[1637328600.0, 0.36833333333333335],
[1637415000.0, 0.365],
[1637501400.0, 0.36166666666666664],
[1637587800.0, 0.3433333333333333],
[1637674200.0, 0.3383333333333333],
[1637760600.0, 0.34],
[1637847000.0, 0.3266666666666667],
[1637933400.0, 0.32666666666666666],
[1638019800.0, 0.31666666666666665],
[1638106200.0, 0.31333333333333335],
[1638192600.0, 0.315],
[1638279000.0, 0.32000000000000006],
[1638365400.0, 0.3116666666666667],
[1638451800.0, 0.3133333333333334],
[1638538200.0, 0.32],
[1638624600.0, 0.32],
[1638711000.0, 0.32999999999999996],
[1638797400.0, 0.32333333333333336],
[1638883800.0, 0.33499999999999996],
[1638970200.0, 0.32999999999999996],
[1639056600.0, 0.32499999999999996],
[1639143000.0, 0.34],
[1639229400.0, 0.3433333333333333],
[1639315800.0, 0.33666666666666667],
[1639402200.0, 0.3416666666666666],
[1639488600.0, 0.3383333333333333],
[1639575000.0, 0.345],
[1639661400.0, 0.3399999999999999],
[1639747800.0, 0.34],
[1639834200.0, 0.34],
[1639920600.0, 0.3433333333333333],
[1640007000.0, 0.3433333333333333],
[1640093400.0, 0.32666666666666666],
[1640179800.0, 0.3433333333333333],
[1640266200.0, 0.3466666666666666],
[1640352600.0, 0.35666666666666663],
[1640439000.0, 0.36000000000000004],
[1640525400.0, 0.35333333333333333],
[1640611800.0, 0.35500000000000004],
[1640698200.0, 0.3466666666666666],
[1640784600.0, 0.3316666666666667],
[1640871000.0, 0.3333333333333333],
[1640957400.0, 0.33],
[1641043800.0, 0.33666666666666667],
[1641130200.0, 0.3416666666666666],
[1641216600.0, 0.33499999999999996],
[1641303000.0, 0.3266666666666667],
[1641389400.0, 0.33166666666666667],
[1641475800.0, 0.33],
[1641562200.0, 0.33499999999999996],
[1641648600.0, 0.36000000000000004],
[1641735000.0, 0.34500000000000003],
[1641821400.0, 0.35333333333333333],
[1641907800.0, 0.35333333333333333],
[1641994200.0, 0.35166666666666674],
[1642080600.0, 0.3583333333333334],
[1642167000.0, 0.38000000000000006],
[1642253400.0, 0.38333333333333336],
[1642339800.0, 0.3633333333333333],
[1642426200.0, 0.36166666666666664],
[1642512600.0, 0.36000000000000004],
[1642599000.0, 0.35999999999999993],
[1642685400.0, 0.3566666666666667],
[1642771800.0, 0.365],
[1642858200.0, 0.3516666666666666],
[1642944600.0, 0.34166666666666673],
[1643031000.0, 0.3316666666666667],
[1643117400.0, 0.34333333333333327],
[1643203800.0, 0.34],
[1643290200.0, 0.3416666666666666],
[1643376600.0, 0.3383333333333333],
[1643463000.0, 0.3333333333333333],
[1643549400.0, 0.33166666666666667],
[1643635800.0, 0.33166666666666667],
[1643722200.0, 0.33166666666666667],
[1643808600.0, 0.365],
[1643895000.0, 0.35833333333333334],
[1643981400.0, 0.36166666666666664],
[1644067800.0, 0.3766666666666667],
[1644154200.0, 0.3833333333333333],
[1644240600.0, 0.37000000000000005],
[1644327000.0, 0.3766666666666667],
[1644413400.0, 0.37499999999999994],
[1644499800.0, 0.365],
[1644586200.0, 0.37666666666666665],
[1644672600.0, 0.38000000000000006],
[1644759000.0, 0.39000000000000007],
[1644845400.0, 0.39333333333333337],
[1644931800.0, 0.385],
[1645018200.0, 0.37000000000000005],
[1645104600.0, 0.36166666666666675],
[1645191000.0, 0.3383333333333333],
[1645277400.0, 0.3266666666666667],
[1645363800.0, 0.315],
[1645450200.0, 0.32000000000000006],
[1645536600.0, 0.31],
[1645623000.0, 0.305],
[1645709400.0, 0.31],
[1645795800.0, 0.3183333333333333],
[1645882200.0, 0.3183333333333333],
[1645968600.0, 0.3116666666666667],
[1646055000.0, 0.31333333333333335],
[1646141400.0, 0.33],
[1646227800.0, 0.33666666666666667],
[1646314200.0, 0.3333333333333333],
[1646400600.0, 0.32833333333333337],
[1646487000.0, 0.3066666666666667],
[1646573400.0, 0.3],
[1646659800.0, 0.29000000000000004],
[1646746200.0, 0.2816666666666667],
[1646832600.0, 0.2783333333333334],
[1646919000.0, 0.2833333333333334],
[1647005400.0, 0.2966666666666667],
[1647091800.0, 0.28],
[1647178200.0, 0.2816666666666667],
[1647264600.0, 0.2966666666666667],
