[[1633098600, 1.82],
[1633185000, 1.85],
[1633267800, 1.81],
[1633354200, 1.8],
[1633440600, 1.83],
[1633527000, 1.74],
[1633613400, 1.73],
[1633699800, 1.82],
[1633786200, 1.82],
[1633872600, 1.84],
[1633959000, 1.94],
[1634045400, 1.92],
[1634131800, 1.82],
[1634218200, 1.88],
[1634304600, 1.97],
[1634391000, 1.75],
[1634477400, 1.94],
[1634563800, 1.94],
[1634650200, 1.96],
[1634736600, 1.89],
[1634823000, 1.86],
[1634909400, 1.73],
[1634995800, 1.73],
[1635082200, 1.76],
[1635168600, 1.66],
[1635255000, 1.77],
[1635341400, 1.75],
[1635427800, 1.77],
[1635514200, 1.76],
[1635600600, 1.74],
[1635687000, 1.73],
[1635859800, 1.74],
[1636119000, 1.68],
[1636291800, 1.75],
[1636464600, 1.69],
[1636637400, 1.64],
[1636983000, 1.62],
[1637242200, 1.65],
[1637328600, 1.61],
[1637415000, 1.58],
[1637501400, 1.64],
[1637587800, 1.55],
[1637674200, 1.56],
[1637760600, 1.53],
[1637847000, 1.52],
[1637933400, 1.55],
[1638019800, 1.59],
[1638106200, 1.48],
[1638192600, 1.45],
[1638279000, 1.5],
[1638365400, 1.52],
[1638451800, 1.54],
[1638538200, 1.5],
[1638624600, 1.56],
[1638711000, 1.6],
[1638797400, 1.55],
[1638883800, 1.51],
[1638970200, 1.64],
[1639056600, 1.74],
[1639143000, 1.56],
[1639229400, 1.54],
[1639315800, 1.61],
[1639402200, 1.62],
[1639488600, 1.57],
[1639575000, 1.54],
[1639661400, 1.55],
[1639747800, 1.48],
[1639834200, 1.51],
[1639920600, 1.5],
[1640007000, 1.5],
[1640093400, 1.48],
[1640179800, 1.44],
[1640266200, 1.45],
[1640352600, 1.51],
[1640439000, 1.52],
[1640525400, 1.59],
[1640611800, 1.58],
[1640698200, 1.53],
[1640784600, 1.5],
[1640871000, 1.49],
[1640957400, 1.54],
[1641043800, 1.57],
[1641130200, 1.56],
[1641216600, 1.51],
[1641303000, 1.59],
[1641389400, 1.61],
[1641475800, 1.63],
[1641562200, 1.64],
[1641648600, 1.64],
[1641735000, 1.73],
[1641821400, 1.6],
[1641907800, 1.61],
[1641994200, 1.65],
[1642080600, 1.6],
[1642167000, 1.6],
[1642253400, 1.57],
[1642339800, 1.59],
[1642426200, 1.61],
[1642512600, 1.53],
[1642599000, 1.56],
[1642685400, 1.59],
[1642771800, 1.58],
[1642858200, 1.58],
[1642944600, 1.53],
[1643031000, 1.54],
[1643117400, 1.57],
[1643203800, 1.57],
[1643290200, 1.55],
[1643376600, 1.49],
[1643463000, 1.49],
[1643549400, 1.5],
[1643635800, 1.5],
[1643722200, 1.5],
[1643808600, 1.48],
[1643895000, 1.55],
[1643981400, 1.63],
[1644067800, 1.57],
[1644154200, 1.52],
[1644240600, 1.51],
[1644327000, 1.54],
[1644413400, 1.52],
[1644499800, 1.52],
[1644586200, 1.54],
[1644672600, 1.62],
[1644759000, 1.51],
[1644845400, 1.53],
[1644931800, 1.53],
[1645018200, 1.53],
[1645104600, 1.55],
[1645191000, 1.5],
[1645277400, 1.63],
[1645363800, 1.63],
[1645450200, 1.93],
[1645536600, 1.61],
[1645623000, 1.57],
[1645709400, 1.59],
[1645795800, 1.59],
[1645882200, 1.57],
[1645968600, 1.53],
[1646055000, 1.71],
[1646141400, 1.51],
[1646400600, 1.58],
[1646487000, 1.56],
[1646659800, 1.54],
[1646746200, 1.62],
[1646832600, 1.56],
[1647005400, 1.62],
[1647091800, 1.56],
[1647178200, 1.61],
[1647437400, 1.56],
[1647523800, 1.63],
[1647696600, 1.57],
[1647783000, 1.56],
[1647869400, 1.61],
[1648042200, 1.56],
[1648128600, 1.59],
[1648301400, 1.67],
[1648474200, 1.56],
[1648733400, 1.61],
[1648906200, 1.69],
[1649169000, 1.67],
[1649255400, 1.7],
[1649341800, 1.62],
[1649514600, 1.68],
[1649601000, 1.74],
[1649687400, 1.72],
[1649773800, 1.67],
[1649860200, 1.7],
[1649946600, 1.85],
[1650033000, 1.65],
[1650119400, 1.72],
[1650205800, 1.84],
[1650292200, 1.74],
[1650378600, 1.75],
[1650465000, 1.67],
[1650551400, 1.67],
[1650637800, 1.67],
[1650724200, 1.67],
[1650810600, 1.69],
[1650897000, 1.67],
[1650983400, 1.66],
[1651069800, 1.59],
[1651156200, 1.67],
[1651242600, 1.67],
[1651329000, 1.69],
[1651415400, 1.66],
[1651501800, 1.65],
[1651588200, 1.66],
[1651674600, 1.54],
[1651761000, 1.53],
[1651847400, 1.66],
[1651933800, 1.58],
[1652020200, 1.56],
[1652106600, 1.61],
[1652193000, 1.59],
[1652279400, 1.59],
[1652365800, 1.55],
[1652970600, 1.56],
[1653057000, 1.66],
[1653143400, 1.55],
[1653229800, 1.52],
[1653316200, 1.57],
[1653402600, 1.58],
[1653489000, 1.67],
[1653575400, 1.62],
[1653661800, 1.55],
[1653748200, 1.51],
[1653834600, 1.59],
[1653921000, 1.55],
[1654007400, 1.55],
[1654093800, 1.53],
[1654180200, 1.57],
[1654266600, 1.48],
[1654353000, 1.49],
[1654439400, 1.5],
[1654525800, 1.42],
[1654612200, 1.49],
[1654698600, 1.49],
[1654785000, 1.53],
[1654871400, 1.51],
[1654957800, 1.64],
[1655044200, 1.49],
[1655130600, 1.45],
[1655217000, 1.48],
[1655303400, 1.47],
[1655389800, 1.43],
[1655476200, 1.4],
[1655562600, 1.55],
[1655649000, 1.47],
[1655735400, 1.46],
[1655821800, 1.43],
[1655908200, 1.49],
[1655994600, 1.54],
[1656081000, 1.46],
[1656167400, 1.45],
[1656253800, 1.39],
[1656340200, 1.37],
[1656426600, 1.44],
[1656513000, 1.39],
[1656599400, 1.41],
[1656685800, 1.49],
[1656772200, 1.36],
[1656858600, 1.38],
[1656945000, 1.43],
[1657031400, 1.37],
[1657117800, 1.36],
[1657290600, 1.44],
[1657377000, 1.36],
[1657463400, 1.46],
[1657549800, 1.43],
[1657636200, 1.42],
[1657722600, 1.44],
[1657809000, 1.45],
[1657895400, 1.47],
[1657981800, 1.44],
[1658068200, 1.48],
[1658154600, 1.49],
[1658241000, 1.5],
[1658327400, 1.57],
[1658413800, 1.5],
[1658673000, 1.48],
[1658759400, 1.43],
