[[1607002200, 3.56],
[1607088600, 2.85],
[1607175000, 2.85],
[1607261400, 2.85],
[1607347800, 2.85],
[1607434200, 3.39],
[1607520600, 3.39],
[1607607000, 2.42],
[1607693400, 2.55],
[1607779800, 2.6],
[1607866200, 3.05],
[1607952600, 3.08],
[1608039000, 3.22],
[1608125400, 3.19],
[1608211800, 2.79],
[1608298200, 2.97],
[1608384600, 3.42],
[1608471000, 3.61],
[1608557400, 3.47],
[1608643800, 3.18],
[1608730200, 3.37],
[1608816600, 2.99],
[1608903000, 2.92],
[1608989400, 2.92],
[1609075800, 2.93],
[1609162200, 2.97],
[1609248600, 2.88],
[1609335000, 2.68],
[1609421400, 2.56],
[1609507800, 2.59],
[1609594200, 2.65],
[1609680600, 2.73],
[1609767000, 2.7],
[1609853400, 2.79],
[1609939800, 2.85],
[1610026200, 2.71],
[1610112600, 2.98],
[1610199000, 2.96],
[1610285400, 3.11],
[1610371800, 3.13],
[1610458200, 3.05],
[1610544600, 3.11],
[1610631000, 2.64],
[1610717400, 2.64],
[1610803800, 2.64],
[1610890200, 2.64],
[1610976600, 2.64],
[1611063000, 2.64],
[1611149400, 2.64],
[1611235800, 2.64],
[1611322200, 2.64],
[1611408600, 2.64],
[1611495000, 2.64],
[1611581400, 2.64],
[1611667800, 2.64],
[1611754200, 2.64],
[1611840600, 2.64],
[1611927000, 2.64],
[1612013400, 2.64],
[1612099800, 2.64],
[1612186200, 2.64],
[1612272600, 2.64],
[1612359000, 2.64],
[1612445400, 2.64],
[1612531800, 2.64],
[1612618200, 2.64],
[1612704600, 2.64],
[1612791000, 2.64],
[1612877400, 2.64],
[1612963800, 2.64],
[1613050200, 2.64],
[1613136600, 2.64],
[1613223000, 2.64],
[1613309400, 1.86],
[1613395800, 1.89],
[1613482200, 1.97],
[1613568600, 1.97],
[1613655000, 2.03],
[1613741400, 2.11],
[1613827800, 2.14],
[1613914200, 2.17],
[1614000600, 2.14],
[1614087000, 2.13],
[1614173400, 2.16],
[1614259800, 2.11],
[1614346200, 2.12],
[1614432600, 2.1],
[1614519000, 2.14],
[1614605400, 2.14],
[1614691800, 2.17],
[1614778200, 2.22],
[1614864600, 2.19],
[1614951000, 2.2],
[1615037400, 2.27],
[1615123800, 2.29],
[1615210200, 2.31],
[1615296600, 2.34],
[1615383000, 2.2],
[1615469400, 2.22],
[1615555800, 2.24],
[1615642200, 2.32],
[1615728600, 2.26],
[1615815000, 2.3],
[1615901400, 2.26],
[1615987800, 2.13],
[1616074200, 2.19],
[1616160600, 2.17],
[1616247000, 2.23],
[1616333400, 2.24],
[1616419800, 2.25],
[1616506200, 2.29],
[1616592600, 2.3],
[1616679000, 2.29],
[1616765400, 2.28],
[1616851800, 2.19],
[1616938200, 2.23],
[1617024600, 2.2],
[1617111000, 2.23],
[1617197400, 2.21],
[1617283800, 2.23],
[1617370200, 2.25],
[1617456600, 2.31],
[1617546600, 2.34],
[1617633000, 2.35],
[1617719400, 2.37],
[1617805800, 2.14],
[1617892200, 1.98],
[1617978600, 1.99],
[1618065000, 2.04],
[1618151400, 2.09],
[1618237800, 2.09],
[1618324200, 2.12],
[1618410600, 2.13],
[1618497000, 2.13],
[1618583400, 2.12],
[1618669800, 2.14],
[1618756200, 2.13],
[1618842600, 2.14],
[1618929000, 2.13],
[1619015400, 2.16],
[1619101800, 2.17],
[1619188200, 2.1],
[1619274600, 2.26],
[1619361000, 2.2],
[1619447400, 2.16],
[1619533800, 2.17],
[1619620200, 2.25],
[1619706600, 2.24],
[1619793000, 2.31],
[1619879400, 2.35],
[1619965800, 2.36],
[1620052200, 2.33],
[1620138600, 2.16],
[1620225000, 2.42],
[1620311400, 2.44],
[1620397800, 2.48],
[1620484200, 2.49],
[1620570600, 2.51],
[1620657000, 2.5],
[1620743400, 2.55],
[1620829800, 2.57],
[1620916200, 2.56],
[1621002600, 2.61],
[1621089000, 2.59],
[1621175400, 2.6],
[1621261800, 2.44],
[1621348200, 2.69],
[1621434600, 2.73],
[1621521000, 2.72],
[1621607400, 2.62],
[1621693800, 2.81],
[1621780200, 2.81],
