[1633098600, 2.24],
[1633185000, 2.22],
[1633267800, 2.32],
[1633354200, 2.17],
[1633440600, 2.19],
[1633527000, 2.27],
[1633613400, 2.25],
[1633699800, 2.14],
[1633786200, 2.19],
[1633872600, 2.21],
[1633959000, 2.3],
[1634045400, 2.33],
[1634131800, 2.27],
[1634218200, 2.38],
[1634304600, 2.51],
[1634391000, 2.61],
[1634477400, 2.57],
[1634563800, 2.56],
[1634650200, 2.62],
[1634736600, 2.67],
[1634823000, 2.55],
[1634909400, 2.54],
[1634995800, 2.61],
[1635082200, 2.36],
[1635168600, 2.53],
[1635255000, 2.49],
[1635341400, 2.68],
[1635427800, 2.75],
[1635514200, 2.62],
[1635600600, 2.59],
[1635687000, 2.68],
[1635773400, 2.86],
[1635859800, 2.75],
[1635946200, 2.61],
[1636032600, 2.71],
[1636119000, 2.63],
[1636205400, 2.65],
[1636291800, 2.68],
[1636464600, 2.69],
[1636551000, 2.67],
[1636637400, 2.53],
[1636896600, 2.55],
[1636983000, 2.59],
[1637069400, 2.63],
[1637155800, 2.51],
[1637242200, 2.51],
[1637328600, 2.5],
[1637415000, 2.64],
[1637501400, 2.48],
[1637587800, 2.69],
[1637674200, 2.73],
[1637760600, 2.64],
[1637847000, 2.65],
[1637933400, 2.54],
[1638019800, 2.4],
[1638106200, 2.84],
[1638192600, 2.72],
[1638279000, 2.92],
[1638365400, 2.62],
[1638451800, 2.62],
[1638538200, 2.77],
[1638624600, 2.77],
[1638711000, 2.85],
[1638797400, 2.82],
[1638883800, 2.85],
[1638970200, 3.13],
[1639056600, 3.18],
[1639143000, 3.0],
[1639229400, 2.92],
[1639315800, 2.9],
[1639402200, 2.88],
[1639488600, 2.99],
[1639575000, 2.89],
[1639661400, 2.82],
[1639747800, 2.86],
[1639834200, 2.8],
[1639920600, 2.75],
[1640007000, 2.75],
[1640093400, 2.7],
[1640179800, 2.64],
[1640266200, 2.66],
[1640352600, 2.64],
[1640439000, 2.81],
[1640525400, 2.66],
[1640611800, 2.9],
[1640698200, 2.73],
[1640784600, 2.76],
[1640871000, 2.84],
[1640957400, 2.81],
[1641043800, 2.73],
[1641130200, 2.64],
[1641216600, 2.88],
[1641303000, 2.96],
[1641389400, 3.04],
[1641475800, 3.02],
[1641562200, 2.97],
[1641648600, 3.1],
[1641735000, 3.2],
[1641821400, 2.96],
[1641907800, 3.23],
[1641994200, 2.95],
[1642080600, 3.0],
[1642167000, 2.98],
[1642253400, 2.94],
[1642339800, 3.07],
[1642426200, 3.01],
[1642512600, 3.09],
[1642599000, 3.18],
[1642685400, 3.0],
[1642771800, 2.9],
[1642858200, 2.73],
[1642944600, 2.8],
[1643031000, 2.87],
[1643117400, 2.83],
[1643203800, 2.82],
[1643290200, 3.12],
[1643376600, 2.72],
[1643463000, 2.81],
[1643549400, 2.78],
[1643635800, 2.78],
[1643722200, 2.78],
[1643808600, 2.7],
[1643895000, 2.75],
[1643981400, 2.84],
[1644067800, 2.77],
[1644154200, 2.85],
[1644240600, 2.81],
[1644327000, 2.8],
[1644413400, 2.76],
[1644499800, 2.56],
[1644586200, 2.61],
[1644672600, 2.66],
[1644759000, 2.54],
[1644845400, 2.58],
[1644931800, 2.45],
[1645018200, 2.5],
[1645104600, 2.53],
[1645191000, 2.5],
[1645277400, 2.41],
[1645363800, 2.66],
[1645450200, 2.56],
[1645536600, 2.48],
[1645623000, 2.64],
[1645709400, 2.43],
[1645795800, 2.43],
[1645882200, 2.34],
[1645968600, 2.38],
[1646055000, 2.38],
[1646141400, 2.42],
[1646227800, 2.32],
[1646314200, 2.3],
[1646400600, 2.27],
[1646487000, 2.33],
[1646573400, 2.37],
[1646659800, 2.37],
[1646746200, 2.37],
[1646832600, 2.49],
[1646919000, 2.46],
[1647005400, 2.45],
[1647091800, 2.41],
[1647178200, 2.38],
[1647264600, 2.4],
[1647351000, 2.66],
[1647437400, 2.46],
[1647523800, 2.55],
[1647610200, 2.72],
[1647696600, 2.74],
[1647783000, 2.71],
[1647869400, 2.76],
[1647955800, 2.6],
[1648042200, 2.75],
[1648128600, 2.65],
[1648215000, 2.66],
[1648301400, 2.89],
[1648387800, 2.82],
[1648474200, 2.75],
[1648560600, 2.73],
[1648647000, 2.68],
[1648733400, 2.64],
[1648819800, 2.85],
[1648906200, 3.01],
[1648996200, 3.07],
[1649082600, 2.89],
[1649169000, 3.0],
[1649255400, 2.92],
[1649341800, 2.98],
[1649514600, 2.95],
[1649601000, 3.03],
[1649687400, 2.88],
[1649773800, 2.86],
[1649860200, 2.98],
[1649946600, 2.89],
[1650033000, 2.86],
[1650119400, 2.82],
[1650205800, 2.81],
[1650292200, 2.9],
[1650378600, 2.89],
[1650465000, 2.74],
[1650551400, 2.74],
[1650637800, 2.74],
[1650724200, 2.7],
[1650810600, 2.65],
[1650897000, 2.72],
[1650983400, 2.67],
[1651069800, 2.69],
[1651156200, 2.53],
[1651242600, 2.65],
[1651329000, 2.58],
[1651415400, 2.61],
[1651501800, 2.59],
[1651588200, 2.6],
[1651674600, 2.52],
[1651761000, 2.31],
[1651847400, 2.42],
[1651933800, 2.35],
[1652020200, 2.55],
[1652106600, 2.51],
[1652193000, 2.37],
[1652279400, 2.38],
[1652365800, 2.45],
[1652970600, 2.59],
[1653057000, 2.6],
[1653143400, 2.7],
[1653229800, 2.61],
[1653316200, 2.82],
[1653402600, 2.54],
[1653489000, 2.71],
[1653575400, 2.56],
[1653661800, 2.58],
[1653748200, 2.7],
[1653834600, 2.69],
[1653921000, 2.58],
[1654007400, 2.62],
[1654093800, 2.64],
[1654180200, 2.84],
[1654266600, 2.76],
[1654353000, 2.99],
[1654439400, 2.96],
[1654525800, 2.95],
[1654612200, 2.84],
[1654698600, 3.07],
[1654785000, 3.14],
[1654871400, 3.13],
[1654957800, 2.91],
[1655044200, 3.08],
[1655130600, 2.82],
[1655217000, 3.14],
[1655303400, 3.09],
[1655389800, 3.08],
[1655476200, 3.02],
[1655562600, 3.1],
[1655649000, 2.82],
[1655735400, 2.82],
[1655821800, 3.03],
[1655908200, 2.85],
[1655994600, 2.94],
[1656081000, 2.84],
