[1633098600, 2.68],
[1633185000, 2.68],
[1633267800, 2.66],
[1633354200, 2.65],
[1633440600, 2.62],
[1633527000, 2.68],
[1633613400, 2.67],
[1633699800, 2.68],
[1633786200, 2.7],
[1633872600, 2.69],
[1633959000, 2.68],
[1634045400, 2.63],
[1634131800, 2.59],
[1634218200, 2.53],
[1634304600, 2.04],
[1634391000, 2.55],
[1634477400, 2.55],
[1634563800, 2.59],
[1634650200, 2.57],
[1634736600, 2.55],
[1634823000, 2.35],
[1634909400, 2.34],
[1634995800, 2.27],
[1635082200, 2.22],
[1635168600, 2.22],
[1635255000, 2.18],
[1635341400, 2.19],
[1635427800, 1.66],
[1635514200, 1.71],
[1635600600, 2.07],
[1635687000, 2.06],
[1635773400, 2.18],
[1635859800, 2.1],
[1635946200, 2.02],
[1636032600, 2.03],
[1636119000, 1.95],
[1636205400, 1.87],
[1636291800, 1.8],
[1636464600, 1.75],
[1636551000, 1.75],
[1636637400, 1.73],
[1636896600, 1.63],
[1636983000, 1.63],
[1637069400, 1.64],
[1637155800, 1.64],
[1637242200, 1.59],
[1637328600, 1.63],
[1637415000, 1.63],
[1637501400, 1.67],
[1637587800, 1.69],
[1637674200, 1.7],
[1637760600, 1.87],
[1637847000, 1.97],
[1637933400, 1.98],
[1638019800, 2.0],
[1638106200, 1.99],
[1638192600, 2.01],
[1638279000, 1.95],
[1638365400, 1.94],
[1638451800, 1.99],
[1638538200, 1.94],
[1638624600, 1.97],
[1638711000, 1.99],
[1638797400, 1.93],
[1638883800, 1.9],
[1638970200, 1.9],
[1639056600, 1.88],
[1639143000, 1.86],
[1639229400, 1.87],
[1639315800, 1.82],
[1639402200, 1.81],
[1639488600, 1.76],
[1639575000, 1.8],
[1639661400, 1.75],
[1639747800, 1.77],
[1639834200, 1.79],
[1639920600, 1.79],
[1640007000, 1.77],
[1640093400, 1.76],
[1640179800, 1.76],
[1640266200, 1.37],
[1640352600, 1.74],
[1640439000, 1.74],
[1640525400, 1.62],
[1640611800, 1.74],
[1640698200, 1.72],
[1640784600, 1.72],
[1640871000, 1.72],
[1640957400, 1.73],
[1641043800, 1.82],
[1641130200, 1.78],
[1641216600, 1.77],
[1641303000, 1.75],
[1641389400, 1.76],
[1641475800, 1.74],
[1641562200, 1.72],
[1641648600, 1.72],
[1641735000, 1.73],
[1641821400, 1.71],
[1641907800, 1.72],
[1641994200, 1.74],
[1642080600, 1.74],
[1642167000, 1.75],
[1642253400, 1.7],
[1642339800, 1.81],
[1642426200, 1.84],
[1642512600, 1.83],
[1642599000, 1.84],
[1642685400, 1.9],
[1642771800, 1.9],
[1642858200, 1.93],
[1642944600, 1.92],
[1643031000, 1.92],
[1643117400, 1.92],
[1643203800, 1.92],
[1643290200, 1.89],
[1643376600, 1.89],
[1643463000, 1.89],
[1643549400, 1.87],
[1643635800, 1.87],
[1643722200, 1.87],
[1643808600, 1.86],
[1643895000, 1.88],
[1643981400, 1.85],
[1644067800, 1.87],
[1644154200, 1.84],
[1644240600, 1.84],
[1644327000, 1.87],
[1644413400, 1.86],
[1644499800, 1.82],
[1644586200, 1.83],
[1644672600, 1.84],
[1644759000, 1.85],
[1644845400, 1.85],
[1644931800, 1.86],
[1645018200, 1.85],
[1645104600, 1.85],
[1645191000, 1.68],
[1645277400, 1.86],
[1645363800, 1.85],
[1645450200, 1.87],
[1645536600, 1.88],
[1645623000, 1.89],
[1645709400, 1.93],
[1645795800, 1.98],
[1645882200, 2.07],
[1645968600, 2.01],
[1646055000, 2.04],
[1646141400, 2.1],
[1646227800, 2.12],
[1646314200, 2.23],
[1646400600, 2.25],
[1646487000, 2.22],
[1646573400, 2.22],
[1646659800, 2.21],
[1646746200, 2.18],
[1646832600, 2.13],
[1646919000, 2.15],
[1647005400, 2.1],
[1647091800, 2.01],
[1647178200, 1.99],
[1647264600, 1.97],
[1647351000, 1.97],
[1647437400, 2.02],
[1647523800, 2.16],
[1647610200, 2.22],
[1647696600, 2.18],
[1647783000, 2.22],
[1647869400, 2.17],
[1647955800, 2.19],
[1648042200, 2.15],
[1648128600, 2.16],
[1648215000, 2.18],
[1648301400, 2.13],
[1648387800, 2.07],
[1648474200, 1.88],
[1648560600, 2.07],
[1648647000, 2.08],
[1648733400, 2.08],
[1648819800, 2.12],
[1648906200, 2.1],
[1648996200, 2.15],
[1649082600, 2.13],
[1649169000, 2.14],
[1649255400, 2.14],
[1649341800, 2.11],
[1649514600, 2.14],
[1649601000, 2.14],
[1649687400, 2.14],
[1649773800, 2.14],
[1649860200, 2.14],
[1649946600, 2.2],
[1650033000, 2.19],
[1650119400, 2.19],
[1650205800, 2.18],
[1650292200, 2.29],
[1650378600, 2.23],
[1650465000, 2.21],
[1650551400, 2.21],
[1650637800, 2.21],
[1650724200, 2.14],
[1650810600, 2.19],
[1650897000, 2.19],
[1650983400, 2.17],
[1651069800, 2.2],
[1651156200, 2.11],
[1651242600, 2.11],
[1651329000, 2.13],
[1651415400, 2.09],
[1651501800, 2.08],
[1651588200, 2.09],
[1651674600, 2.08],
[1651761000, 2.03],
[1651847400, 2.02],
[1651933800, 2.11],
[1652020200, 1.99],
[1652106600, 1.98],
[1652193000, 1.92],
[1652279400, 1.92],
[1652365800, 1.84],
[1652970600, 1.82],
[1653057000, 1.77],
[1653143400, 1.78],
[1653229800, 1.73],
[1653316200, 1.56],
[1653402600, 1.6],
[1653489000, 1.67],
[1653575400, 1.65],
[1653661800, 1.69],
[1653748200, 1.65],
[1653834600, 1.64],
[1653921000, 1.65],
[1654007400, 1.43],
[1654093800, 1.57],
[1654180200, 1.44],
[1654266600, 1.45],
[1654353000, 1.49],
[1654439400, 1.5],
[1654525800, 1.66],
[1654612200, 1.69],
[1654698600, 1.69],
[1654785000, 1.68],
[1654871400, 1.65],
[1654957800, 1.64],
