[1633098600, 0.71],
[1633185000, 0.71],
[1633267800, 0.72],
[1633354200, 0.71],
[1633440600, 0.71],
[1633527000, 0.71],
[1633613400, 0.7],
[1633699800, 0.69],
[1633786200, 0.7],
[1633872600, 0.7],
[1633959000, 0.71],
[1634045400, 0.7],
[1634131800, 0.69],
[1634218200, 0.7],
[1634304600, 0.71],
[1634391000, 0.71],
[1634477400, 0.7],
[1634563800, 0.7],
[1634650200, 0.7],
[1634736600, 0.68],
[1634823000, 0.68],
[1634909400, 0.69],
[1634995800, 0.67],
[1635082200, 0.66],
[1635168600, 0.67],
[1635255000, 0.65],
[1635341400, 0.65],
[1635427800, 0.64],
[1635514200, 0.66],
[1635600600, 0.64],
[1635687000, 0.63],
[1635773400, 0.64],
[1635859800, 0.61],
[1635946200, 0.63],
[1636032600, 0.65],
[1636119000, 0.63],
[1636205400, 0.64],
[1636291800, 0.62],
[1636464600, 0.6],
[1636551000, 0.6],
[1636637400, 0.61],
[1636896600, 0.6],
[1636983000, 0.6],
[1637069400, 0.59],
[1637155800, 0.61],
[1637242200, 0.59],
[1637328600, 0.59],
[1637415000, 0.6],
[1637501400, 0.6],
[1637587800, 0.61],
[1637674200, 0.6],
[1637760600, 0.6],
[1637847000, 0.61],
[1637933400, 0.59],
[1638019800, 0.6],
[1638106200, 0.6],
[1638192600, 0.59],
[1638279000, 0.64],
[1638365400, 0.63],
[1638451800, 0.58],
[1638538200, 0.6],
[1638624600, 0.57],
[1638711000, 0.59],
[1638797400, 0.6],
[1638883800, 0.6],
[1638970200, 0.61],
[1639056600, 0.61],
[1639143000, 0.62],
[1639229400, 0.62],
[1639315800, 0.62],
[1639402200, 0.62],
[1639488600, 0.61],
[1639575000, 0.6],
[1639661400, 0.6],
[1639747800, 0.6],
[1639834200, 0.6],
[1639920600, 0.59],
[1640007000, 0.6],
[1640093400, 0.58],
[1640179800, 0.57],
[1640266200, 0.58],
[1640352600, 0.57],
[1640439000, 0.57],
[1640525400, 0.59],
[1640611800, 0.58],
[1640698200, 0.59],
[1640784600, 0.6],
[1640871000, 0.61],
[1640957400, 0.61],
[1641043800, 0.61],
[1641130200, 0.62],
[1641216600, 0.65],
[1641303000, 0.63],
[1641389400, 0.64],
[1641475800, 0.66],
[1641562200, 0.65],
[1641648600, 0.64],
[1641735000, 0.64],
[1641821400, 0.64],
[1641907800, 0.65],
[1641994200, 0.65],
[1642080600, 0.64],
[1642167000, 0.61],
[1642253400, 0.62],
[1642339800, 0.62],
[1642426200, 0.63],
[1642512600, 0.62],
[1642599000, 0.62],
[1642685400, 0.62],
[1642771800, 0.64],
[1642858200, 0.61],
[1642944600, 0.57],
[1643031000, 0.59],
[1643117400, 0.61],
[1643203800, 0.61],
[1643290200, 0.6],
[1643376600, 0.6],
[1643463000, 0.6],
[1643549400, 0.61],
[1643635800, 0.61],
[1643722200, 0.61],
[1643808600, 0.63],
[1643895000, 0.66],
[1643981400, 0.67],
[1644067800, 0.69],
[1644154200, 0.68],
[1644240600, 0.72],
[1644327000, 0.73],
[1644413400, 0.76],
[1644499800, 0.77],
[1644586200, 0.75],
[1644672600, 0.75],
[1644759000, 0.69],
