[1633098600, 5.26],
[1633185000, 5.27],
[1633267800, 5.25],
[1633354200, 5.24],
[1633440600, 5.21],
[1633527000, 5.19],
[1633613400, 5.02],
[1633699800, 5.07],
[1633786200, 5.05],
[1633872600, 4.82],
[1633959000, 4.81],
[1634045400, 4.69],
[1634131800, 4.63],
[1634218200, 4.67],
[1634304600, 4.68],
[1634391000, 4.59],
[1634477400, 4.56],
[1634563800, 4.5],
[1634650200, 4.46],
[1634736600, 4.52],
[1634823000, 4.52],
[1634909400, 4.47],
[1634995800, 4.56],
[1635082200, 4.54],
[1635168600, 4.49],
[1635255000, 4.46],
[1635341400, 4.51],
[1635427800, 4.47],
[1635514200, 4.59],
[1635600600, 4.66],
[1635687000, 4.66],
[1635773400, 4.58],
[1635859800, 4.63],
[1635946200, 4.6],
[1636032600, 4.68],
[1636119000, 4.65],
[1636205400, 4.65],
[1636291800, 4.6],
[1636464600, 4.51],
[1636551000, 4.53],
[1636637400, 4.6],
[1636896600, 4.66],
[1636983000, 4.7],
[1637069400, 4.63],
[1637155800, 4.75],
[1637242200, 4.71],
[1637328600, 4.76],
[1637415000, 4.76],
[1637501400, 4.88],
[1637587800, 4.84],
[1637674200, 4.7],
[1637760600, 4.7],
[1637847000, 4.79],
[1637933400, 4.85],
[1638019800, 4.88],
[1638106200, 4.86],
[1638192600, 5.01],
[1638279000, 5.02],
[1638365400, 5.08],
[1638451800, 5.09],
[1638538200, 5.18],
[1638624600, 5.12],
[1638711000, 5.07],
[1638797400, 4.99],
[1638883800, 4.9],
[1638970200, 4.89],
[1639056600, 4.97],
[1639143000, 4.97],
[1639229400, 4.85],
[1639315800, 4.88],
[1639402200, 4.96],
[1639488600, 5.15],
[1639575000, 5.32],
[1639661400, 5.45],
[1639747800, 5.44],
[1639834200, 5.35],
[1639920600, 5.26],
[1640007000, 5.21],
[1640093400, 5.21],
[1640179800, 5.16],
[1640266200, 5.16],
[1640352600, 5.18],
[1640439000, 5.09],
[1640525400, 5.06],
[1640611800, 5.04],
[1640698200, 4.98],
[1640784600, 4.96],
[1640871000, 4.93],
[1640957400, 5.01],
[1641043800, 5.02],
[1641130200, 4.98],
[1641216600, 4.97],
[1641303000, 4.97],
[1641389400, 4.89],
[1641475800, 4.87],
[1641562200, 4.83],
[1641648600, 4.78],
[1641735000, 4.76],
[1641821400, 4.76],
[1641907800, 4.76],
[1641994200, 4.72],
[1642080600, 4.74],
[1642167000, 4.79],
[1642253400, 4.84],
[1642339800, 4.83],
[1642426200, 4.85],
[1642512600, 4.77],
[1642599000, 4.9],
[1642685400, 4.88],
[1642771800, 4.89],
[1642858200, 4.88],
[1642944600, 4.88],
[1643031000, 4.86],
[1643117400, 4.9],
[1643203800, 5.0],
[1643290200, 4.89],
[1643376600, 4.94],
[1643463000, 5.0],
[1643549400, 5.11],
[1643635800, 5.11],
[1643722200, 5.11],
[1643808600, 5.22],
[1643895000, 5.22],
[1643981400, 5.05],
[1644067800, 5.1],
[1644154200, 5.07],
[1644240600, 4.97],
[1644327000, 4.91],
[1644413400, 4.87],
[1644499800, 4.95],
