[1598970600.0, 269.79398166785023],
[1599057000.0, 269.79398166785023],
[1599143400.0, 269.79398166785023],
[1599229800.0, 269.79398166785023],
[1599316200.0, 269.79398166785023],
[1599402600.0, 269.79398166785023],
[1599489000.0, 269.79398166785023],
[1599575400.0, 269.79398166785023],
[1599661800.0, 269.79398166785023],
[1599748200.0, 269.79398166785023],
[1599834600.0, 269.79398166785023],
[1599921000.0, 269.79398166785023],
[1600007400.0, 269.79398166785023],
[1600093800.0, 269.79398166785023],
[1600180200.0, 269.79398166785023],
[1600266600.0, 269.79398166785023],
[1600353000.0, 269.79398166785023],
[1600439400.0, 269.79398166785023],
[1600525800.0, 269.79398166785023],
[1600612200.0, 269.79398166785023],
[1600698600.0, 269.79398166785023],
[1600785000.0, 269.79398166785023],
[1600871400.0, 269.79398166785023],
[1600957800.0, 269.79398166785023],
[1601044200.0, 269.79398166785023],
[1601130600.0, 269.79398166785023],
[1601217000.0, 269.79398166785023],
[1601303400.0, 269.79398166785023],
[1601389800.0, 269.79398166785023],
[1601476200.0, 269.79398166785023],
[1601562600.0, 269.79398166785023],
[1601649000.0, 269.79398166785023],
[1601735400.0, 269.79398166785023],
[1601818200.0, 269.79398166785023],
[1601904600.0, 269.79398166785023],
[1601991000.0, 269.79398166785023],
[1602077400.0, 269.79398166785023],
[1602163800.0, 269.79398166785023],
[1602250200.0, 269.79398166785023],
[1602336600.0, 269.79398166785023],
[1602423000.0, 269.79398166785023],
[1602509400.0, 269.79398166785023],
[1602595800.0, 269.79398166785023],
[1602682200.0, 269.79398166785023],
[1602768600.0, 269.79398166785023],
[1602855000.0, 269.79398166785023],
[1602941400.0, 269.79398166785023],
[1603027800.0, 269.79398166785023],
[1603114200.0, 269.79398166785023],
[1603200600.0, 269.79398166785023],
[1603287000.0, 269.79398166785023],
[1603373400.0, 269.79398166785023],
[1603459800.0, 269.79398166785023],
[1603546200.0, 269.79398166785023],
[1603632600.0, 269.79398166785023],
[1603719000.0, 269.79398166785023],
[1603805400.0, 269.79398166785023],
[1603891800.0, 269.79398166785023],
[1603978200.0, 269.79398166785023],
[1604064600.0, 269.79398166785023],
[1604151000.0, 269.79398166785023],
[1604237400.0, 269.79398166785023],
[1604323800.0, 269.79398166785023],
[1604410200.0, 269.79398166785023],
[1604496600.0, 269.79398166785023],
[1604583000.0, 269.79398166785023],
[1604669400.0, 269.79398166785023],
[1604755800.0, 269.79398166785023],
[1604842200.0, 269.79398166785023],
[1604928600.0, 269.79398166785023],
[1605015000.0, 269.79398166785023],
[1605101400.0, 269.79398166785023],
[1605187800.0, 269.79398166785023],
[1605274200.0, 269.79398166785023],
[1605360600.0, 269.79398166785023],
[1605447000.0, 269.79398166785023],
[1605533400.0, 269.79398166785023],
[1605619800.0, 269.79398166785023],
[1605706200.0, 269.79398166785023],
[1605792600.0, 269.79398166785023],
[1605879000.0, 269.79398166785023],
[1605965400.0, 269.79398166785023],
[1606051800.0, 269.79398166785023],
[1606138200.0, 269.79398166785023],
[1606224600.0, 269.79398166785023],
[1606311000.0, 269.79398166785023],
[1606397400.0, 269.79398166785023],
[1606483800.0, 269.79398166785023],
[1606570200.0, 269.79398166785023],
[1606656600.0, 269.79398166785023],
[1606743000.0, 269.79398166785023],
[1606829400.0, 269.79398166785023],
[1606915800.0, 269.79398166785023],
[1607002200.0, 269.79398166785023],
[1607088600.0, 269.79398166785023],
[1607175000.0, 269.79398166785023],
[1607261400.0, 269.79398166785023],
[1607347800.0, 269.79398166785023],
[1607434200.0, 269.79398166785023],
[1607520600.0, 269.79398166785023],
[1607607000.0, 269.79398166785023],
[1607693400.0, 269.79398166785023],
[1607779800.0, 269.79398166785023],
[1607866200.0, 269.79398166785023],
[1607952600.0, 269.79398166785023],
[1608039000.0, 269.79398166785023],
[1608125400.0, 269.79398166785023],
[1608211800.0, 269.79398166785023],
[1608298200.0, 269.79398166785023],
[1608384600.0, 269.79398166785023],
[1608471000.0, 269.79398166785023],
[1608557400.0, 269.79398166785023],
[1608643800.0, 269.79398166785023],
[1608730200.0, 269.79398166785023],
[1608816600.0, 269.79398166785023],
[1608903000.0, 269.79398166785023],
[1608989400.0, 269.79398166785023],
[1609075800.0, 269.79398166785023],
[1609162200.0, 269.79398166785023],
[1609248600.0, 269.79398166785023],
[1609335000.0, 269.79398166785023],
[1609421400.0, 269.79398166785023],
[1609507800.0, 269.79398166785023],
[1609594200.0, 269.79398166785023],
[1609680600.0, 269.79398166785023],
[1609767000.0, 269.79398166785023],
[1609853400.0, 269.79398166785023],
[1609939800.0, 269.79398166785023],
[1610026200.0, 269.79398166785023],
[1610112600.0, 269.79398166785023],
[1610199000.0, 269.79398166785023],
[1610285400.0, 269.79398166785023],
[1610371800.0, 269.79398166785023],
[1610458200.0, 269.79398166785023],
[1610544600.0, 269.79398166785023],
[1610631000.0, 269.79398166785023],
[1610717400.0, 269.79398166785023],
[1610803800.0, 269.79398166785023],
[1610890200.0, 269.79398166785023],
[1610976600.0, 269.79398166785023],
[1611063000.0, 269.79398166785023],
[1611149400.0, 269.79398166785023],
[1611235800.0, 269.79398166785023],
[1611322200.0, 269.79398166785023],
[1611408600.0, 269.79398166785023],
[1611495000.0, 269.79398166785023],
[1611581400.0, 269.79398166785023],
[1611667800.0, 269.79398166785023],
[1611754200.0, 269.79398166785023],
[1611840600.0, 269.79398166785023],
[1611927000.0, 269.79398166785023],
[1612013400.0, 269.79398166785023],
[1612099800.0, 269.79398166785023],
[1612186200.0, 269.79398166785023],
[1612272600.0, 269.79398166785023],
[1612359000.0, 269.79398166785023],
[1612445400.0, 269.79398166785023],
[1612531800.0, 269.79398166785023],
[1612618200.0, 269.79398166785023],
[1612704600.0, 269.79398166785023],
[1612791000.0, 269.79398166785023],
[1612877400.0, 269.79398166785023],
[1612963800.0, 269.79398166785023],
[1613050200.0, 269.79398166785023],
[1613136600.0, 269.79398166785023],
[1613223000.0, 269.79398166785023],
[1613309400.0, 269.79398166785023],
[1613395800.0, 269.79398166785023],
[1613482200.0, 269.79398166785023],
[1613568600.0, 269.79398166785023],
[1613655000.0, 269.79398166785023],
[1613741400.0, 269.79398166785023],
[1613827800.0, 269.79398166785023],
[1613914200.0, 269.79398166785023],
[1614000600.0, 269.79398166785023],
[1614087000.0, 269.79398166785023],
[1614173400.0, 269.79398166785023],
[1614259800.0, 269.79398166785023],
[1614346200.0, 269.79398166785023],
[1614432600.0, 269.79398166785023],
[1614519000.0, 269.79398166785023],
[1614605400.0, 269.79398166785023],
[1614691800.0, 269.79398166785023],
[1614778200.0, 269.79398166785023],
[1614864600.0, 269.79398166785023],
[1614951000.0, 269.79398166785023],
[1615037400.0, 269.79398166785023],
[1615123800.0, 269.79398166785023],
[1615210200.0, 269.79398166785023],
[1615296600.0, 269.79398166785023],
