[[1578144600, 2.9],
[1578231000, 3.0],
[1578317400, 3.0],
[1578403800, 2.98],
[1578490200, 2.98],
[1578576600, 3.0],
[1578663000, 3.05],
[1578749400, 3.05],
[1578835800, 3.03],
[1578922200, 3.02],
[1579008600, 3.01],
[1579095000, 3.01],
[1579181400, 2.97],
[1579267800, 3.03],
[1579354200, 3.01],
[1579440600, 2.99],
[1579527000, 2.95],
[1579613400, 2.94],
[1579699800, 2.93],
[1579786200, 2.93],
[1579872600, 2.98],
[1579959000, 2.92],
[1580045400, 2.92],
[1580131800, 2.88],
[1580218200, 2.87],
[1580304600, 2.87],
[1580391000, 2.96],
[1580477400, 2.97],
[1580563800, 3.01],
[1580650200, 3.01],
[1580736600, 3.01],
[1580823000, 3.01],
[1580909400, 3.04],
[1580995800, 3.03],
[1581082200, 3.05],
[1581168600, 3.05],
[1581255000, 3.06],
[1581341400, 3.07],
[1581427800, 3.05],
[1581514200, 3.02],
[1581600600, 3.02],
[1581687000, 3.02],
[1581773400, 3.02],
[1581859800, 3.02],
[1581946200, 3.0],
[1582032600, 2.95],
[1582119000, 2.9],
[1582205400, 2.93],
[1582291800, 2.94],
[1582378200, 2.95],
[1582464600, 2.93],
[1582551000, 2.9],
[1582637400, 2.89],
[1582723800, 2.8],
[1582810200, 2.78],
[1582896600, 2.82],
[1582983000, 2.81],
[1583069400, 2.81],
[1583155800, 2.81],
[1583242200, 2.79],
[1583328600, 2.82],
[1583415000, 2.82],
[1583501400, 2.88],
[1583587800, 2.86],
[1583674200, 2.88],
[1583760600, 2.86],
[1583847000, 2.81],
[1583933400, 2.83],
[1584019800, 2.86],
[1584106200, 2.83],
[1584192600, 2.8],
[1584279000, 2.8],
[1584365400, 2.76],
[1584451800, 2.73],
[1584538200, 2.71],
[1584624600, 2.66],
[1584711000, 2.63],
[1584797400, 2.61],
[1584883800, 2.59],
[1584970200, 2.58],
[1585056600, 2.59],
[1585143000, 2.54],
[1585229400, 2.54],
[1585315800, 2.51],
[1585402200, 2.53],
[1585488600, 2.54],
[1585575000, 2.57],
[1585661400, 2.65],
[1585747800, 2.53],
[1585834200, 2.45],
