[[1651674600, 0.36],
[1651761000, 0.53],
[1651847400, 0.53],
[1651933800, 0.53],
[1652020200, 0.52],
[1652106600, 0.52],
[1652193000, 0.93],
[1652279400, 0.8],
[1652365800, 0.69],
[1652452200, 0.91],
[1652538600, 0.99],
[1652625000, 0.89],
[1652711400, 0.77],
[1652797800, 0.73],
[1652884200, 0.64],
[1652970600, 0.57],
[1653057000, 0.7],
[1653143400, 0.47],
[1653229800, 0.45],
[1653316200, 0.4],
[1653402600, 0.39],
[1653489000, 0.37],
[1653575400, 0.34],
[1653661800, 0.35],
[1653748200, 0.32],
[1653834600, 0.31],
[1653921000, 0.29],
[1654007400, 0.31],
[1654093800, 0.3],
[1654180200, 0.24],
[1654266600, 0.26],
[1654353000, 0.24],
[1654439400, 0.23],
[1654525800, 0.21],
[1654612200, 0.2],
[1654698600, 0.22],
[1654785000, 0.17],
[1654871400, 0.15],
[1654957800, 0.13],
[1655044200, 0.13],
[1655130600, 0.14],
[1655217000, 0.15],
[1655303400, 0.16],
[1655389800, 0.16],
[1655476200, 0.15],
[1655562600, 0.11],
[1655649000, 0.11],
[1655735400, 0.1],
[1655821800, 0.1],
[1655908200, 0.09],
[1655994600, 0.08],
[1656081000, 0.07],
[1656167400, 0.07],
[1656253800, 0.07],
[1656340200, 0.08],
[1656426600, 0.08],
[1656513000, 0.08],
[1656599400, 0.08],
[1656685800, 0.08],
[1656772200, 0.07],
[1656858600, 0.07],
[1656945000, 0.07],
[1657031400, 0.07],
[1657117800, 0.07],
[1657204200, 0.06],
[1657290600, 0.06],
[1657377000, 0.06],
[1657463400, 0.06],
[1657549800, 0.06],
[1657636200, 0.05],
[1657722600, 0.06],
[1657809000, 0.05],
[1657895400, 0.05],
[1657981800, 0.05],
[1658068200, 0.06],
[1658154600, 0.06],
[1658241000, 0.06],
[1658327400, 0.06],
[1658413800, 0.06],
[1658500200, 0.06],
[1658586600, 0.06],
[1658673000, 0.06],
[1658759400, 0.05],
[1658845800, 0.06],
[1658932200, 0.06],
[1659018600, 0.06],
[1659105000, 0.05],
[1659191400, 0.05],
[1659277800, 0.05],
[1659364200, 0.06],
[1659450600, 0.07],
[1659537000, 0.07],
[1659623400, 0.08],
[1659709800, 0.08],
[1659796200, 0.07],
[1659882600, 0.09],
[1659969000, 0.09],
[1660055400, 0.07],
[1660141800, 0.07],
[1660228200, 0.07],
[1660314600, 0.06],
[1660401000, 0.06],
[1660487400, 0.06],
[1660573800, 0.06],
[1660660200, 0.05],
[1660746600, 0.05],
[1660833000, 0.05],
