[1653402600.0, 0.3329148162663811],
[1653489000.0, 0.32455103966345655],
[1653575400.0, 0.33906167155124456],
[1653661800.0, 0.3452728374680998],
[1653748200.0, 0.33740244455829616],
[1653834600.0, 0.33598321217022054],
[1653921000.0, 0.25599999999999995],
[1654007400.0, 0.52],
[1654093800.0, 0.354],
[1654180200.0, 0.6260000000000001],
[1654266600.0, 0.6100000000000001],
[1654353000.0, 0.6439999999999999],
[1654439400.0, 0.578],
[1654525800.0, 0.5860000000000001],
[1654612200.0, 0.26599999999999996],
[1654698600.0, 0.31399999999999995],
[1654785000.0, 0.08399999999999999],
[1654871400.0, 0.05],
[1654957800.0, 0.048],
[1655044200.0, 0.048],
[1655130600.0, 0.038],
[1655217000.0, 0.042],
[1655303400.0, 0.044],
[1655389800.0, 0.04],
[1655476200.0, 0.038],
[1655562600.0, 0.038],
[1655649000.0, 0.046],
[1655735400.0, 0.04],
[1655821800.0, 0.044],
[1655908200.0, 0.04],
[1655994600.0, 0.036],
[1656081000.0, 0.044],
[1656167400.0, 0.036],
[1656253800.0, 0.042],
[1656340200.0, 0.038],
[1656426600.0, 0.036],
[1656513000.0, 0.033999999999999996],
[1656599400.0, 0.04],
[1656685800.0, 0.038],
[1656772200.0, 0.04],
[1656858600.0, 0.036],
[1656945000.0, 0.031999999999999994],
[1657031400.0, 0.038],
[1657117800.0, 0.031999999999999994],
[1657204200.0, 0.033999999999999996],
[1657290600.0, 0.036],
[1657377000.0, 0.033999999999999996],
[1657463400.0, 0.033999999999999996],
[1657549800.0, 0.03],
[1657636200.0, 0.03],
[1657722600.0, 0.031999999999999994],
[1657809000.0, 0.036],
[1657895400.0, 0.036],
[1657981800.0, 0.04],
[1658068200.0, 0.036],
[1658154600.0, 0.041999999999999996],
[1658241000.0, 0.044],
[1658327400.0, 0.05],
[1658413800.0, 0.048],
[1658500200.0, 0.041999999999999996],
[1658586600.0, 0.046],
[1658673000.0, 0.041999999999999996],
[1658759400.0, 0.044],
[1658845800.0, 0.039999999999999994],
[1658932200.0, 0.039999999999999994],
[1659018600.0, 0.044],
[1659105000.0, 0.03799999999999999],
[1659191400.0, 0.03799999999999999],
[1659277800.0, 0.033999999999999996],
[1659364200.0, 0.038],
[1659450600.0, 0.036],
[1659537000.0, 0.033999999999999996],
[1659623400.0, 0.038],
[1659709800.0, 0.036],
[1659796200.0, 0.042],
[1659882600.0, 0.041999999999999996],
[1659969000.0, 0.038],
[1660055400.0, 0.039999999999999994],
[1660141800.0, 0.04],
[1660228200.0, 0.04],
