[[1578144600, 6.1],
[1578231000, 6.63],
[1578317400, 6.63],
[1578403800, 6.55],
[1578490200, 6.7],
[1578576600, 6.61],
[1578663000, 6.61],
[1578749400, 6.61],
[1578835800, 6.75],
[1578922200, 6.47],
[1579008600, 6.3],
[1579095000, 6.52],
[1579181400, 6.52],
[1579267800, 6.78],
[1579354200, 6.58],
[1579440600, 6.71],
[1579527000, 6.55],
[1579613400, 6.57],
[1579699800, 6.76],
[1579786200, 6.76],
[1579872600, 6.33],
[1579959000, 6.18],
[1580045400, 6.48],
[1580131800, 6.25],
[1580218200, 6.28],
[1580304600, 6.43],
[1580391000, 6.48],
[1580477400, 6.57],
[1580563800, 6.51],
[1580650200, 6.45],
[1580736600, 6.44],
[1580823000, 6.44],
[1580909400, 6.39],
[1580995800, 6.62],
[1581082200, 6.55],
[1581168600, 6.55],
[1581255000, 6.57],
[1581341400, 6.52],
[1581427800, 6.73],
[1581514200, 6.39],
[1581600600, 6.64],
[1581687000, 6.44],
[1581773400, 6.41],
[1581859800, 6.5],
[1581946200, 6.21],
[1582032600, 6.58],
[1582119000, 6.43],
[1582205400, 6.8],
[1582291800, 6.73],
[1582378200, 6.47],
[1582464600, 6.43],
[1582551000, 6.74],
[1582637400, 6.59],
[1582723800, 6.53],
[1582810200, 6.49],
[1582896600, 6.39],
[1582983000, 6.76],
[1583069400, 6.76],
[1583155800, 6.63],
[1583242200, 6.38],
[1583328600, 6.82],
[1583415000, 6.82],
[1583501400, 6.61],
[1583587800, 6.55],
[1583674200, 6.83],
[1583760600, 7.15],
[1583847000, 7.16],
[1583933400, 6.78],
[1584019800, 6.71],
[1584106200, 7.09],
[1584192600, 7.24],
[1584279000, 7.11],
[1584365400, 6.87],
[1584451800, 6.84],
[1584538200, 6.92],
[1584624600, 6.66],
[1584711000, 6.98],
[1584797400, 6.48],
[1584883800, 6.7],
[1584970200, 6.67],
[1585056600, 6.57],
[1585143000, 6.63],
[1585229400, 6.63],
[1585315800, 6.74],
[1585402200, 6.57],
[1585488600, 6.42],
[1585575000, 7.26],
[1585661400, 7.12],
[1585747800, 6.56],
[1585834200, 6.25],
[1585920600, 6.46],
[1586007000, 6.29],
[1586097000, 6.61],
[1586183400, 6.61],
[1586269800, 6.78],
[1586356200, 6.87],
[1586442600, 6.88],
[1586529000, 7.29],
[1586615400, 7.2],
[1586701800, 7.2],
[1586788200, 7.1],
[1586874600, 6.74],
[1586961000, 6.77],
[1587047400, 6.77],
[1587133800, 6.8],
[1587220200, 6.84],
[1587306600, 7.0],
[1587393000, 6.86],
[1587479400, 6.73],
[1587565800, 6.96],
[1587652200, 6.74],
[1587738600, 6.68],
[1587825000, 6.81],
