[[1633098600, 0.42],
[1633185000, 0.4],
[1633267800, 0.42],
[1633354200, 0.41],
[1633440600, 0.43],
[1633527000, 0.44],
[1633613400, 0.44],
[1633699800, 0.45],
[1633786200, 0.45],
[1633872600, 0.43],
[1633959000, 0.42],
[1634045400, 0.44],
[1634131800, 0.43],
[1634218200, 0.42],
[1634304600, 0.43],
[1634391000, 0.45],
[1634477400, 0.44],
[1634563800, 0.44],
[1634650200, 0.44],
[1634736600, 0.45],
[1634823000, 0.44],
[1634909400, 0.43],
[1634995800, 0.44],
[1635082200, 0.43],
[1635168600, 0.46],
[1635255000, 0.44],
[1635341400, 0.41],
[1635427800, 0.42],
[1635514200, 0.4],
[1635600600, 0.41],
[1635687000, 0.4],
[1635859800, 0.4],
[1636119000, 0.42],
[1636291800, 0.43],
[1636464600, 0.42],
[1636637400, 0.41],
[1636983000, 0.38],
[1637242200, 0.41],
[1637328600, 0.4],
[1637415000, 0.41],
[1637501400, 0.42],
[1637587800, 0.42],
[1637674200, 0.41],
[1637760600, 0.4],
[1637847000, 0.39],
[1637933400, 0.39],
[1638019800, 0.39],
[1638106200, 0.38],
[1638192600, 0.38],
[1638279000, 0.38],
[1638365400, 0.37],
[1638451800, 0.37],
[1638538200, 0.37],
[1638624600, 0.37],
[1638711000, 0.42],
[1638797400, 0.35],
[1638883800, 0.38],
[1638970200, 0.37],
[1639056600, 0.37],
[1639143000, 0.37],
[1639229400, 0.37],
[1639315800, 0.37],
[1639402200, 0.38],
[1639488600, 0.39],
[1639575000, 0.38],
[1639661400, 0.37],
[1639747800, 0.36],
[1639834200, 0.38],
[1639920600, 0.36],
[1640007000, 0.35],
[1640093400, 0.34],
[1640179800, 0.34],
[1640266200, 0.34],
[1640352600, 0.34],
[1640439000, 0.36],
[1640525400, 0.36],
[1640611800, 0.33],
[1640698200, 0.34],
[1640784600, 0.33],
[1640871000, 0.33],
[1640957400, 0.37],
[1641043800, 0.39],
[1641130200, 0.37],
[1641216600, 0.36],
[1641303000, 0.38],
[1641389400, 0.37],
[1641475800, 0.38],
[1641562200, 0.38],
[1641648600, 0.39],
[1641735000, 0.36],
[1641821400, 0.38],
[1641907800, 0.37],
[1641994200, 0.42],
[1642080600, 0.42],
[1642167000, 0.39],
[1642253400, 0.38],
[1642339800, 0.41],
[1642426200, 0.41],
[1642512600, 0.39],
[1642599000, 0.38],
[1642685400, 0.4],
[1642771800, 0.38],
[1642858200, 0.38],
[1642944600, 0.4],
[1643031000, 0.37],
[1643117400, 0.38],
[1643203800, 0.37],
[1643290200, 0.38],
[1643376600, 0.37],
[1643463000, 0.35],
[1643549400, 0.39],
[1643635800, 0.39],
[1643722200, 0.39],
[1643808600, 0.38],
[1643895000, 0.39],
[1643981400, 0.39],
[1644067800, 0.41],
[1644154200, 0.4],
[1644240600, 0.39],
[1644327000, 0.36],
[1644413400, 0.38],
[1644499800, 0.39],
[1644586200, 0.38],
[1644672600, 0.38],
[1644759000, 0.4],
[1644845400, 0.39],
[1644931800, 0.41],
[1645018200, 0.6],
[1645104600, 0.47],
[1645191000, 0.44],
[1645277400, 0.43],
[1645363800, 0.42],
[1645450200, 0.44],
[1645536600, 0.45],
[1645623000, 0.38],
[1645709400, 0.42],
[1645795800, 0.4],
[1645882200, 0.42],
[1645968600, 0.42],
[1646055000, 0.4],
[1646141400, 0.4],
[1646400600, 0.41],
[1646487000, 0.41],
[1646659800, 0.42],
[1646746200, 0.4],
[1646832600, 0.41],
[1647005400, 0.41],
[1647091800, 0.41],
[1647178200, 0.43],
[1647437400, 0.46],
[1647523800, 0.43],
[1647696600, 0.44],
[1647783000, 0.45],
[1647869400, 0.46],
[1648042200, 0.47],
