[1633098600, 3.09],
[1633185000, 3.13],
[1633267800, 3.13],
[1633354200, 3.14],
[1633440600, 3.1],
[1633527000, 3.1],
[1633613400, 2.93],
[1633699800, 3.11],
[1633786200, 3.11],
[1633872600, 3.11],
[1633959000, 3.11],
[1634045400, 3.05],
[1634131800, 3.02],
[1634218200, 3.0],
[1634304600, 2.94],
[1634391000, 2.93],
[1634477400, 2.89],
[1634563800, 2.87],
[1634650200, 2.87],
[1634736600, 2.73],
[1634823000, 2.72],
[1634909400, 2.74],
[1634995800, 2.7],
[1635082200, 2.7],
[1635168600, 2.77],
[1635255000, 2.73],
[1635341400, 2.68],
[1635427800, 2.71],
[1635514200, 2.7],
[1635600600, 2.7],
[1635687000, 2.57],
[1635773400, 2.54],
[1635859800, 2.53],
[1635946200, 2.52],
[1636032600, 2.55],
[1636119000, 2.55],
[1636205400, 2.54],
[1636291800, 2.62],
[1636464600, 2.6],
[1636551000, 2.59],
[1636637400, 2.55],
[1636896600, 2.57],
[1636983000, 2.48],
[1637069400, 2.48],
[1637155800, 2.46],
[1637242200, 2.44],
[1637328600, 2.39],
[1637415000, 2.37],
[1637501400, 2.35],
[1637587800, 2.35],
[1637674200, 2.33],
[1637760600, 2.37],
[1637847000, 2.44],
[1637933400, 2.48],
[1638019800, 2.41],
[1638106200, 2.43],
[1638192600, 2.49],
[1638279000, 2.37],
[1638365400, 2.38],
[1638451800, 2.38],
[1638538200, 2.45],
[1638624600, 2.43],
[1638711000, 2.42],
[1638797400, 2.42],
[1638883800, 2.42],
[1638970200, 2.41],
[1639056600, 2.41],
[1639143000, 2.43],
[1639229400, 2.33],
[1639315800, 2.22],
[1639402200, 2.49],
[1639488600, 2.19],
[1639575000, 2.17],
[1639661400, 2.13],
[1639747800, 2.56],
[1639834200, 2.59],
[1639920600, 2.59],
[1640007000, 2.74],
[1640093400, 2.52],
[1640179800, 2.61],
[1640266200, 2.59],
[1640352600, 2.84],
[1640439000, 2.96],
[1640525400, 2.87],
[1640611800, 2.73],
[1640698200, 2.91],
[1640784600, 2.91],
[1640871000, 2.79],
[1640957400, 2.94],
[1641043800, 2.8],
[1641130200, 2.72],
[1641216600, 2.7],
[1641303000, 2.69],
[1641389400, 2.35],
[1641475800, 2.7],
[1641562200, 2.83],
[1641648600, 2.83],
[1641735000, 2.51],
[1641821400, 2.51],
[1641907800, 2.6],
[1641994200, 2.47],
[1642080600, 2.6],
[1642167000, 2.62],
[1642253400, 2.89],
[1642339800, 2.85],
[1642426200, 2.83],
[1642512600, 2.82],
[1642599000, 2.81],
[1642685400, 2.8],
[1642771800, 2.82],
[1642858200, 2.95],
[1642944600, 2.8],
[1643031000, 2.77],
[1643117400, 2.77],
[1643203800, 2.77],
[1643290200, 2.75],
[1643376600, 2.7],
[1643463000, 2.69],
[1643549400, 2.89],
[1643635800, 2.89],
[1643722200, 2.89],
[1643808600, 2.72],
[1643895000, 2.72],
[1643981400, 2.6],
[1644067800, 2.57],
[1644154200, 2.56],
[1644240600, 2.72],
[1644327000, 2.45],
[1644413400, 2.6],
[1644499800, 2.82],
[1644586200, 2.82],
[1644672600, 2.83],
[1644759000, 2.75],
[1644845400, 2.78],
[1644931800, 2.78],
[1645018200, 2.87],
[1645104600, 2.87],
[1645191000, 2.79],
[1645277400, 2.92],
[1645363800, 2.88],
[1645450200, 2.94],
[1645536600, 2.58],
[1645623000, 2.9],
[1645709400, 2.67],
[1645795800, 2.49],
[1645882200, 2.49],
[1645968600, 2.7],
[1646055000, 2.7],
[1646141400, 2.76],
[1646227800, 2.47],
[1646314200, 2.75],
[1646400600, 2.75],
[1646487000, 2.74],
[1646573400, 2.69],
[1646659800, 2.67],
[1646746200, 2.74],
[1646832600, 2.51],
[1646919000, 2.52],
[1647005400, 2.43],
[1647091800, 2.45],
[1647178200, 2.61],
[1647264600, 2.59],
[1647351000, 2.58],
[1647437400, 2.56],
[1647523800, 2.55],
[1647610200, 2.37],
[1647696600, 2.39],
[1647783000, 2.48],
[1647869400, 2.73],
[1647955800, 2.73],
[1648042200, 2.72],
[1648128600, 2.61],
[1648215000, 2.59],
[1648301400, 2.55],
[1648387800, 2.53],
[1648474200, 2.52],
[1648560600, 2.52],
[1648647000, 2.51],
[1648733400, 2.41],
[1648819800, 2.35],
[1648906200, 2.47],
[1648996200, 2.48],
[1649082600, 2.42],
[1649169000, 2.16],
[1649255400, 2.09],
[1649341800, 2.27],
[1649514600, 2.31],
[1649601000, 2.31],
[1649687400, 2.31],
[1649773800, 2.31],
[1649860200, 2.31],
[1649946600, 2.21],
[1650033000, 2.43],
[1650119400, 2.37],
[1650205800, 2.61],
[1650292200, 2.57],
[1650378600, 2.65],
[1650465000, 3.04],
[1650551400, 3.04],
[1650637800, 3.04],
[1650724200, 2.96],
[1650810600, 2.95],
[1650897000, 2.71],
[1650983400, 2.7],
[1651069800, 2.6],
[1651156200, 2.49],
[1651242600, 2.54],
[1651329000, 2.5],
[1651415400, 2.47],
[1651501800, 2.44],
[1651588200, 2.41],
[1651674600, 2.58],
[1651761000, 2.55],
[1651847400, 2.52],
[1651933800, 2.5],
[1652020200, 2.59],
[1652106600, 2.49],
[1652193000, 2.48],
[1652279400, 2.71],
[1652365800, 2.44],
[1652970600, 2.44],
[1653057000, 2.44],
[1653143400, 2.43],
[1653229800, 2.42],
[1653316200, 2.34],
[1653402600, 2.34],
[1653489000, 2.32],
[1653575400, 2.3],
[1653661800, 2.29],
[1653748200, 2.18],
[1653834600, 2.28],
[1653921000, 2.28],
[1654007400, 2.28],
[1654093800, 2.27],
[1654180200, 2.27],
[1654266600, 2.3],
[1654353000, 2.29],
[1654439400, 2.2],
[1654525800, 2.19],
[1654612200, 2.24],
[1654698600, 2.23],
[1654785000, 2.22],
[1654871400, 2.22],
[1654957800, 2.16],
[1655044200, 2.15],
[1655130600, 2.14],
[1655217000, 2.14],
[1655303400, 2.14],
[1655389800, 2.12],
[1655476200, 2.11],
[1655562600, 2.1],
[1655649000, 2.09],
[1655735400, 2.11],
[1655821800, 2.09],
[1655908200, 2.07],
[1655994600, 2.07],
[1656081000, 2.07],
[1656167400, 2.06],
[1656253800, 2.13],
[1656340200, 2.13],
[1656426600, 2.09],
[1656513000, 2.08],
[1656599400, 2.08],
[1656685800, 2.06],
[1656772200, 2.06],
[1656858600, 2.06],
[1656945000, 2.05],
[1657031400, 2.03],
[1657117800, 2.0],
[1657290600, 1.98],
[1657377000, 1.95],
[1657463400, 2.08],
[1657549800, 2.07],
[1657636200, 2.06],
[1657722600, 2.05],
[1657809000, 2.03],
[1657895400, 2.01],
[1657981800, 1.99],
[1658068200, 1.97],
[1658154600, 1.97],
[1658241000, 1.97],
[1658327400, 1.97],
[1658413800, 1.96],
[1658673000, 1.94],
[1658759400, 1.93],
[1658845800, 1.93],
[1658932200, 2.05],
[1659018600, 2.05],
[1659105000, 2.19],
[1659191400, 2.17],
[1659277800, 2.23],
[1659364200, 2.32],
[1659450600, 2.31],
[1659537000, 2.32],
[1659623400, 2.37],
[1659709800, 2.37],
[1659796200, 2.71],
[1659882600, 2.77],
[1659969000, 2.77],
[1660055400, 2.87],
[1660228200, 2.94],
[1660314600, 2.94],
[1660401000, 2.94],
[1660487400, 2.94],
[1660573800, 2.94],
[1660660200, 2.5],
[1660746600, 2.49],
[1660833000, 2.52],
[1660919400, 2.3],
[1661005800, 2.09],
[1661178600, 2.18],
[1661265000, 2.17],
[1661351400, 2.14],
[1661437800, 2.15],
[1661524200, 2.14],
[1661610600, 2.31],
[1661697000, 2.17],
[1661783400, 2.27],
[1661869800, 2.53],
[1661956200, 2.49],
[1662042600, 2.46],
[1662129000, 2.44],
[1662215400, 2.42],
[1662301800, 2.4],
[1662561000, 2.45],
[1662647400, 2.48],
[1662733800, 2.46],
[1662820200, 2.45],
[1662906600, 2.45],
[1662993000, 2.47],
[1663079400, 2.46],
[1663165800, 2.5],
[1663252200, 2.52],
[1663338600, 2.45],
[1663425000, 2.44],
[1663511400, 2.84],
[1663597800, 2.76],
[1663684200, 2.57],
[1663770600, 2.46],
[1663857000, 2.44],
[1663943400, 2.46],
[1664029800, 2.46],
[1664116200, 2.43],
[1664202600, 2.35],
[1664289000, 2.34],
[1664375400, 2.32],
[1664461800, 2.25],
[1664548200, 2.34],
[1664634600, 2.15],
[1664717400, 2.23],
[1664803800, 2.46],
[1664890200, 2.72],
[1664976600, 2.72],
[1665063000, 2.71],
[1665149400, 2.71],
