[1604237400, 0.23],
[1604323800, 0.23],
[1604410200, 0.23],
[1604496600, 0.23],
[1604583000, 0.23],
[1604669400, 0.23],
[1604755800, 0.23],
[1604842200, 0.23],
[1604928600, 0.23],
[1605015000, 0.24],
[1605101400, 0.23],
[1605187800, 0.23],
[1605274200, 0.23],
[1605360600, 0.23],
[1605447000, 0.23],
[1605533400, 0.23],
[1605619800, 0.22],
[1605706200, 0.22],
[1605792600, 0.21],
[1605879000, 0.21],
[1605965400, 0.21],
[1606051800, 0.21],
[1606138200, 0.21],
[1606224600, 0.21],
[1606311000, 0.21],
[1606397400, 0.21],
[1606483800, 0.21],
[1606570200, 0.21],
[1606656600, 0.21],
[1606743000, 0.21],
[1606829400, 0.21],
[1606915800, 0.21],
[1607002200, 0.22],
[1607088600, 0.23],
[1607175000, 0.23],
[1607261400, 0.23],
[1607347800, 0.23],
[1607434200, 0.23],
[1607520600, 0.23],
[1607607000, 0.24],
[1607693400, 0.24],
[1607779800, 0.23],
[1607866200, 0.24],
[1607952600, 0.24],
[1608039000, 0.24],
[1608125400, 0.25],
[1608211800, 0.24],
[1608298200, 0.24],
[1608384600, 0.24],
[1608471000, 0.24],
[1608557400, 0.25],
[1608643800, 0.25],
[1608730200, 0.24],
[1608816600, 0.25],
[1608903000, 0.25],
[1608989400, 0.25],
[1609075800, 0.26],
[1609162200, 0.26],
[1609248600, 0.27],
[1609335000, 0.31],
[1609421400, 0.32],
[1609507800, 0.35],
[1609594200, 0.39],
[1609680600, 0.39],
[1609767000, 0.37],
[1609853400, 0.36],
[1609939800, 0.36],
[1610026200, 0.36],
[1610112600, 0.34],
[1610199000, 0.34],
[1610285400, 0.34],
[1610371800, 0.33],
[1610458200, 0.34],
[1610544600, 0.35],
[1610631000, 0.36],
[1610717400, 0.36],
[1610803800, 0.36],
[1610890200, 0.36],
[1610976600, 0.36],
[1611063000, 0.36],
[1611149400, 0.36],
[1611235800, 0.36],
[1611322200, 0.36],
[1611408600, 0.36],
[1611495000, 0.36],
[1611581400, 0.36],
[1611667800, 0.36],
[1611754200, 0.36],
[1611840600, 0.36],
[1611927000, 0.36],
[1612013400, 0.36],
[1612099800, 0.36],
[1612186200, 0.36],
[1612272600, 0.36],
[1612359000, 0.36],
[1612445400, 0.36],
[1612531800, 0.36],
[1612618200, 0.36],
[1612704600, 0.36],
[1612791000, 0.36],
[1612877400, 0.36],
[1612963800, 0.36],
[1613050200, 0.36],
[1613136600, 0.36],
[1613223000, 0.36],
[1613309400, 0.43],
[1613395800, 0.43],
[1613482200, 0.44],
[1613568600, 0.44],
[1613655000, 0.45],
[1613741400, 0.43],
[1613827800, 0.44],
[1613914200, 0.44],
[1614000600, 0.44],
[1614087000, 0.44],
[1614173400, 0.45],
[1614259800, 0.45],
[1614346200, 0.44],
[1614432600, 0.44],
[1614519000, 0.43],
[1614605400, 0.44],
[1614691800, 0.43],
[1614778200, 0.44],
[1614864600, 0.44],
[1614951000, 0.44],
[1615037400, 0.47],
[1615123800, 0.49],
[1615210200, 0.49],
[1615296600, 0.5],
[1615383000, 0.33],
[1615469400, 0.44],
[1615555800, 0],
[1615642200, 0],
[1615728600, 0.42],
[1615815000, 0.36],
[1615901400, 0.42],
[1615987800, 0.49],
[1616074200, 0.5],
[1616160600, 0.51],
[1616247000, 0.55],
[1616333400, 0.57],
[1616419800, 0.71],
[1616506200, 0.67],
[1616592600, 0.65],
[1616679000, 0.64],
[1616765400, 0.66],
[1616851800, 0.64],
[1616938200, 0.64],
[1617024600, 0.62],
[1617111000, 0.61],
[1617197400, 0.61],
[1617283800, 0.61],
[1617370200, 0.61],
[1617456600, 0.62],
[1617546600, 0.6],
[1617633000, 0.65],
[1617719400, 0.63],
[1617805800, 0.61],
[1617892200, 0.6],
[1617978600, 0.6],
[1618065000, 0.6],
[1618151400, 0.62],
[1618237800, 0.65],
[1618324200, 0.64],
[1618410600, 0.65],
[1618497000, 0.66],
[1618583400, 0.65],
[1618669800, 0.64],
[1618756200, 0.64],
[1618842600, 0.66],
[1618929000, 0.66],
[1619015400, 0.71],
[1619101800, 0.71],
[1619188200, 0.71],
[1619274600, 0.69],
[1619361000, 0.69],
[1619447400, 0.69],
[1619533800, 0.68],
[1619620200, 0.68],
[1619706600, 0.68],
[1619793000, 0.7],
[1619879400, 0.73],
[1619965800, 0.72],
[1620052200, 0.71],
[1620138600, 0.72],
[1620225000, 0.76],
[1620311400, 0.75],
[1620397800, 0.75],
[1620484200, 0.77],
[1620570600, 0.74],
[1620657000, 0.77],
[1620743400, 0.77],
[1620829800, 0.74],
[1620916200, 0.71],
[1621002600, 0.73],
[1621089000, 0.73],
[1621175400, 0.71],
[1621261800, 0.72],
[1621348200, 0.74],
[1621434600, 0.78],
[1621521000, 0.78],
[1621607400, 0.93],
[1621693800, 0.97],
[1621780200, 0.99],
[1621866600, 1.15],
[1621953000, 1.37],
[1622039400, 1.44],
[1622125800, 1.33],
[1622212200, 1.26],
[1622298600, 1.21],
[1622385000, 1.18],
[1622471400, 1.17],
[1622557800, 1.17],
[1622644200, 1.35],
[1622730600, 1.37],
[1622817000, 1.37],
[1622903400, 1.37],
[1622989800, 1.39],
[1623076200, 1.41],
[1623162600, 1.6],
[1623249000, 1.54],
[1623335400, 1.57],
[1623421800, 1.51],
[1623508200, 1.51],
[1623594600, 1.51],
[1623681000, 1.49],
[1623767400, 1.49],
[1623853800, 1.48],
[1623940200, 1.46],
[1624026600, 1.45],
[1624113000, 1.4],
[1624199400, 1.37],
[1624285800, 1.37],
[1624372200, 1.34],
[1624458600, 1.29],
[1624545000, 1.28],
[1624631400, 1.25],
[1624717800, 1.24],
[1624804200, 1.21],
[1624890600, 1.17],
[1624977000, 1.16],
[1625063400, 1.1],
[1625149800, 1.07],
[1625236200, 1.06],
[1625322600, 1.06],
[1625409000, 1.04],
[1625495400, 1.03],
[1625581800, 1.03],
[1625668200, 1.0],
[1625754600, 1.01],
[1625841000, 0.94],
[1625927400, 0.96],
[1626013800, 0.96],
[1626100200, 0.97],
[1626186600, 0.95],
[1626273000, 0.94],
[1626359400, 0.94],
[1626445800, 0.93],
[1626532200, 0.92],
[1626618600, 0.94],
[1626705000, 0.95],
[1626791400, 0.98],
[1626877800, 1.01],
[1626964200, 1.04],
[1627050600, 1.06],
[1627137000, 1.02],
[1627223400, 1.1],
[1627309800, 1.13],
[1627396200, 1.12],
[1627482600, 1.12],
[1627569000, 1.08],
[1627655400, 1.08],
[1627741800, 1.08],
[1627828200, 1.07],
[1627914600, 1.06],
[1628001000, 1.04],
[1628087400, 1.03],
[1628173800, 1.02],
[1628260200, 0.99],
[1628346600, 0.98],
[1628433000, 0.97],
[1628519400, 0.97],
[1628605800, 0.96],
[1628692200, 0.96],
[1628778600, 0.96],
[1628865000, 0.97],
[1628951400, 0.97],
[1629037800, 0.97],
[1629124200, 0.97],
[1629210600, 0.97],
[1629297000, 0.97],
[1629383400, 0.97],
[1629469800, 0.97],
[1629556200, 1.1],
[1629642600, 1.1],
[1629729000, 1.12],
[1629815400, 1.12],
[1629901800, 1.1],
[1629988200, 1.07],
[1630074600, 1.08],
[1630161000, 1.07],
[1630247400, 1.05],
[1630333800, 1.02],
[1630420200, 0.99],
[1630506600, 0.96],
[1630593000, 0.97],
[1630679400, 0.97],
[1630765800, 0.98],
[1630852200, 0.99],
[1630938600, 0.98],
[1631025000, 0.98],
[1631111400, 0.98],
[1631197800, 0.98],
[1631284200, 0.98],
[1631370600, 0.98],
[1631457000, 0.98],
[1631543400, 0.98],
[1631629800, 0.98],
[1631716200, 0.98],
[1631802600, 0.98],
[1631889000, 0.98],
[1631975400, 0.98],
[1632061800, 0.98],
[1632148200, 0.98],
[1632234600, 0.93],
[1632321000, 0.93],
[1632407400, 0.91],
[1632493800, 0.91],
[1632580200, 0.9],
[1632666600, 0.9],
[1632753000, 0.9],
[1632839400, 0.9],
[1632925800, 0.9],
[1633012200, 0.9],
[1633098600, 0.95],
[1633185000, 0.94],
[1633267800, 0.93],
[1633354200, 0.92],
[1633440600, 0.91],
[1633527000, 0.89],
[1633613400, 0.87],
[1633699800, 0.86],
[1633786200, 0.86],
[1633872600, 0.85],
[1633959000, 0.83],
[1634045400, 0.82],
[1634131800, 0.78],
[1634218200, 0.77],
[1634304600, 0.74],
[1634391000, 0.71],
[1634477400, 0.71],
[1634563800, 0.71],
[1634650200, 0.7],
[1634736600, 0.7],
[1634823000, 0.69],
[1634909400, 0.68],
[1634995800, 0.68],
[1635082200, 0.69],
[1635168600, 0.75],
[1635255000, 0.76],
[1635341400, 0.78],
[1635427800, 0.78],
[1635514200, 0.8],
[1635600600, 0.83],
[1635687000, 0.82],
[1635773400, 0.86],
[1635859800, 0.9],
[1635946200, 0.93],
[1636032600, 0.94],
[1636119000, 0.95],
[1636205400, 0.94],
[1636291800, 0.91],
[1636378200, 0.9],
[1636464600, 0.87],
[1636551000, 0.87],
[1636637400, 0.87],
[1636723800, 0.86],
[1636810200, 0.85],
[1636896600, 0.83],
[1636983000, 0.84],
[1637069400, 0.84],
[1637155800, 0.85],
[1637242200, 0.84],
[1637328600, 0.87],
[1637415000, 0.87],
[1637501400, 0.88],
[1637587800, 0.91],
[1637674200, 0.92],
[1637760600, 0.91],
[1637847000, 0.91],
[1637933400, 0.92],
[1638019800, 0.97],
[1638106200, 0.96],
[1638192600, 1.01],
[1638279000, 1.01],
[1638365400, 1.04],
[1638451800, 1.03],
[1638538200, 1.03],
[1638624600, 1.03],
[1638711000, 1.05],
[1638797400, 1.08],
[1638883800, 1.08],
[1638970200, 1.08],
[1639056600, 1.1],
[1639143000, 1.09],
[1639229400, 1.11],
[1639315800, 1.09],
[1639402200, 1.1],
[1639488600, 1.1],
[1639575000, 1.14],
[1639661400, 1.15],
[1639747800, 1.17],
[1639834200, 1.18],
[1639920600, 1.21],
[1640007000, 1.23],
[1640093400, 1.24],
[1640179800, 1.24],
[1640266200, 1.26],
[1640352600, 1.24],
[1640439000, 1.24],
[1640525400, 1.24],
[1640611800, 1.22],
[1640698200, 1.21],
[1640784600, 1.21],
[1640871000, 1.2],
[1640957400, 1.2],
[1641043800, 1.2],
[1641130200, 1.18],
[1641216600, 1.15],
[1641303000, 1.18],
[1641389400, 1.18],
[1641475800, 1.18],
[1641562200, 1.19],
[1641648600, 1.17],
[1641735000, 1.16],
[1641821400, 1.17],
[1641907800, 1.16],
[1641994200, 1.16],
[1642080600, 1.15],
[1642167000, 1.16],
[1642253400, 1.16],
[1642339800, 1.14],
[1642426200, 1.19],
[1642512600, 1.24],
[1642599000, 1.23],
[1642685400, 1.21],
[1642771800, 1.22],
[1642858200, 1.25],
[1642944600, 1.29],
[1643031000, 1.29],
[1643117400, 1.35],
