[1635773400.0, 0.031008333333333332],
[1635859800.0, 0.03146766666666667],
[1635946200.0, 0.031632],
[1636032600.0, 0.03161266666666667],
[1636119000.0, 0.031622333333333336],
[1636205400.0, 0.032255666666666676],
[1636291800.0, 0.030087333333333337],
[1636378200.0, 0.03161266666666667],
[1636464600.0, 0.031593333333333334],
[1636551000.0, 0.03155466666666667],
[1636637400.0, 0.031593333333333334],
[1636723800.0, 0.031574],
[1636810200.0, 0.030863833333333337],
[1636896600.0, 0.031574],
[1636983000.0, 0.03181716666666667],
[1637069400.0, 0.0318075],
[1637155800.0, 0.0318075],
[1637242200.0, 0.031545000000000004],
[1637328600.0, 0.03156433333333334],
[1637415000.0, 0.03185216666666667],
[1637501400.0, 0.03183283333333333],
[1637587800.0, 0.031871500000000004],
[1637674200.0, 0.031593333333333334],
[1637760600.0, 0.03155466666666667],
[1637847000.0, 0.030931],
[1637933400.0, 0.030902000000000002],
[1638019800.0, 0.031496666666666666],
[1638106200.0, 0.031516],
[1638192600.0, 0.03153533333333334],
[1638279000.0, 0.030220333333333335],
[1638365400.0, 0.030220333333333335],
[1638451800.0, 0.030239666666666668],
[1638538200.0, 0.030191333333333334],
[1638624600.0, 0.030181666666666666],
[1638711000.0, 0.030434500000000003],
[1638797400.0, 0.030824666666666667],
[1638883800.0, 0.030220333333333335],
[1638970200.0, 0.030201000000000002],
[1639056600.0, 0.031496666666666666],
[1639143000.0, 0.03158366666666667],
[1639229400.0, 0.0318075],
[1639315800.0, 0.03153533333333334],
[1639402200.0, 0.0323315],
[1639488600.0, 0.03270333333333334],
[1639575000.0, 0.03153533333333334],
[1639661400.0, 0.03150633333333334],
[1639747800.0, 0.03155466666666667],
[1639834200.0, 0.03091166666666667],
[1639920600.0, 0.03158366666666667],
[1640007000.0, 0.03153533333333334],
[1640093400.0, 0.0318135],
[1640179800.0, 0.03152566666666667],
[1640266200.0, 0.03026866666666667],
[1640352600.0, 0.030873],
[1640439000.0, 0.030278333333333338],
[1640525400.0, 0.03088266666666667],
[1640611800.0, 0.0317555],
[1640698200.0, 0.03150633333333334],
[1640784600.0, 0.030239666666666668],
[1640871000.0, 0.03088266666666667],
[1640957400.0, 0.030873],
[1641043800.0, 0.03088266666666667],
[1641130200.0, 0.031516],
[1641216600.0, 0.03091166666666667],
[1641303000.0, 0.030873],
[1641389400.0, 0.030892333333333338],
[1641475800.0, 0.03152566666666667],
[1641562200.0, 0.03156433333333334],
[1641648600.0, 0.03156433333333334],
[1641735000.0, 0.03153533333333334],
[1641821400.0, 0.03158366666666667],
[1641907800.0, 0.03165133333333334],
[1641994200.0, 0.03164166666666667],
[1642080600.0, 0.03164166666666667],
[1642167000.0, 0.031632],
[1642253400.0, 0.031574],
[1642339800.0, 0.031593333333333334],
[1642426200.0, 0.031574000000000005],
[1642512600.0, 0.031593333333333334],
[1642599000.0, 0.03161266666666667],
[1642685400.0, 0.03158366666666667],
[1642771800.0, 0.031593333333333334],
[1642858200.0, 0.03158366666666667],
[1642944600.0, 0.032255666666666676],
[1643031000.0, 0.031632],
[1643117400.0, 0.031603],
[1643203800.0, 0.031593333333333334],
[1643290200.0, 0.03161266666666667],
[1643376600.0, 0.03159333333333334],
[1643463000.0, 0.031574000000000005],
[1643549400.0, 0.03158366666666667],
[1643635800.0, 0.03158366666666667],
[1643722200.0, 0.03158366666666667],
[1643808600.0, 0.031603],
[1643895000.0, 0.031593333333333334],
[1643981400.0, 0.03161266666666667],
[1644067800.0, 0.03158366666666667],
[1644154200.0, 0.03158366666666667],
[1644240600.0, 0.03153533333333334],
[1644327000.0, 0.030940666666666672],
[1644413400.0, 0.030931000000000004],
[1644499800.0, 0.031733833333333336],
[1644586200.0, 0.03158366666666667],
[1644672600.0, 0.031574000000000005],
[1644759000.0, 0.031593333333333334],
[1644845400.0, 0.03156433333333334],
[1644931800.0, 0.0317435],
[1645018200.0, 0.031574],
[1645104600.0, 0.0317145],
[1645191000.0, 0.031574],
[1645277400.0, 0.03219766666666667],
[1645363800.0, 0.032188],
[1645450200.0, 0.03156433333333333],
[1645536600.0, 0.03156433333333333],
[1645623000.0, 0.03169516666666667],
[1645709400.0, 0.0317785],
[1645795800.0, 0.03183283333333334],
[1645882200.0, 0.032811666666666676],
[1645968600.0, 0.03286966666666668],
[1646055000.0, 0.03155466666666667],
[1646141400.0, 0.031593333333333334],
[1646227800.0, 0.03158366666666667],
[1646314200.0, 0.031593333333333334],
[1646400600.0, 0.03186183333333333],
[1646487000.0, 0.03159333333333334],
[1646573400.0, 0.03158366666666667],
[1646659800.0, 0.032024500000000004],
[1646746200.0, 0.03155466666666667],
[1646832600.0, 0.03155466666666667],
[1646919000.0, 0.03156433333333334],
[1647005400.0, 0.03156433333333334],
[1647091800.0, 0.031545000000000004],
[1647178200.0, 0.031603],
[1647264600.0, 0.03178216666666667],
[1647351000.0, 0.031782166666666674],
[1647437400.0, 0.03173383333333333],
[1647523800.0, 0.031661],
[1647610200.0, 0.031670666666666666],
[1647696600.0, 0.031661],
[1647783000.0, 0.03165133333333334],
[1647869400.0, 0.03164166666666667],
[1647955800.0, 0.03164166666666667],
[1648042200.0, 0.03168033333333333],
[1648128600.0, 0.031661],
[1648215000.0, 0.03164166666666667],
[1648301400.0, 0.03164166666666667],
[1648387800.0, 0.03168033333333333],
[1648474200.0, 0.031603],
[1648560600.0, 0.03169966666666667],
[1648647000.0, 0.03172866666666667],
[1648733400.0, 0.031738333333333334],
[1648819800.0, 0.03172866666666667],
[1648906200.0, 0.031748],
[1648996200.0, 0.031767333333333335],
[1649082600.0, 0.03264016666666667],
[1649169000.0, 0.03170933333333333],
[1649255400.0, 0.03169],
[1649341800.0, 0.031670666666666666],
[1649428200.0, 0.03170933333333333],
[1649514600.0, 0.03181116666666667],
[1649601000.0, 0.03169],
[1649687400.0, 0.031927166666666666],
[1649773800.0, 0.03164166666666667],
[1649860200.0, 0.03165133333333334],
[1649946600.0, 0.031622333333333336],
[1650033000.0, 0.03179183333333334],
[1650119400.0, 0.03176283333333334],
[1650205800.0, 0.031661],
[1650292200.0, 0.031661],
[1650378600.0, 0.03164166666666667],
[1650465000.0, 0.03172866666666667],
[1650551400.0, 0.03172866666666667],
[1650637800.0, 0.03172866666666667],
[1650724200.0, 0.0325025],
[1650810600.0, 0.03246383333333334],
[1650897000.0, 0.031830500000000005],
[1650983400.0, 0.033106833333333335],
[1651069800.0, 0.03290833333333334],
[1651156200.0, 0.03291800000000001],
[1651242600.0, 0.032879333333333344],
[1651329000.0, 0.03287933333333334],
[1651415400.0, 0.03317683333333334],
[1651501800.0, 0.032255666666666676],
[1651588200.0, 0.03291800000000001],
[1651674600.0, 0.032255666666666676],
[1651761000.0, 0.032226666666666674],
[1651847400.0, 0.031603],
[1651933800.0, 0.03223633333333334],
[1652020200.0, 0.032246000000000004],
[1652106600.0, 0.031593333333333334],
[1652193000.0, 0.032255666666666676],
[1652279400.0, 0.031632],
[1652365800.0, 0.032246000000000004],
[1652452200.0, 0.031603],
[1652538600.0, 0.03161266666666667],
[1652625000.0, 0.03161266666666667],
[1652711400.0, 0.031632],
[1652797800.0, 0.03226533333333333],
[1652884200.0, 0.03225566666666667],
[1652970600.0, 0.031603],
[1653057000.0, 0.031593333333333334],
[1653143400.0, 0.031603],
[1653229800.0, 0.03158366666666667],
[1653316200.0, 0.031593333333333334],
[1653402600.0, 0.03175616666666667],
[1653489000.0, 0.03161266666666667],
[1653575400.0, 0.031603],
[1653661800.0, 0.03161266666666667],
[1653748200.0, 0.031574000000000005],
[1653834600.0, 0.03096],
[1653921000.0, 0.031574000000000005],
[1654007400.0, 0.03182683333333334],
[1654093800.0, 0.03155466666666667],
[1654180200.0, 0.031545000000000004],
[1654266600.0, 0.031545000000000004],
[1654353000.0, 0.03111616666666667],
[1654439400.0, 0.030249333333333336],
[1654525800.0, 0.03150633333333334],
[1654612200.0, 0.03254],
[1654698600.0, 0.03155466666666667],
[1654785000.0, 0.03091166666666667],
[1654871400.0, 0.031739833333333335],
[1654957800.0, 0.03150633333333334],
[1655044200.0, 0.031516],
[1655130600.0, 0.030259000000000005],
[1655217000.0, 0.03141366666666667],
[1655303400.0, 0.030278333333333338],
[1655389800.0, 0.0311355],
[1655476200.0, 0.030259000000000005],
[1655562600.0, 0.030239666666666668],
[1655649000.0, 0.030380166666666666],
[1655735400.0, 0.030249333333333336],
[1655821800.0, 0.030230000000000003],
[1655908200.0, 0.030239666666666668],
[1655994600.0, 0.030249333333333336],
[1656081000.0, 0.030220333333333335],
[1656167400.0, 0.030201000000000002],
[1656253800.0, 0.030210666666666667],
[1656340200.0, 0.030220333333333335],
[1656426600.0, 0.030230000000000003],
[1656513000.0, 0.030201000000000002],
[1656599400.0, 0.030201000000000002],
[1656685800.0, 0.030201000000000002],
[1656772200.0, 0.030210666666666667],
[1656858600.0, 0.030201000000000002],
[1656945000.0, 0.03043816666666667],
[1657031400.0, 0.030191333333333334],
[1657117800.0, 0.030181666666666666],
[1657204200.0, 0.030191333333333334],
[1657290600.0, 0.030191333333333334],
[1657377000.0, 0.030210666666666667],
[1657463400.0, 0.030201000000000002],
[1657549800.0, 0.030085],
[1657636200.0, 0.030191333333333334],
[1657722600.0, 0.030288],
[1657809000.0, 0.03032666666666667],
[1657895400.0, 0.03032666666666667],
[1657981800.0, 0.030114000000000002],
[1658068200.0, 0.030365333333333338],
[1658154600.0, 0.030365333333333338],
[1658241000.0, 0.030375000000000003],
[1658327400.0, 0.030404000000000004],
[1658413800.0, 0.03032666666666667],
[1658500200.0, 0.030375000000000003],
[1658586600.0, 0.030365333333333338],
[1658673000.0, 0.03099866666666667],
[1658759400.0, 0.030346],
[1658845800.0, 0.030569833333333334],
[1658932200.0, 0.03032666666666667],
[1659018600.0, 0.030307333333333335],
[1659105000.0, 0.030336333333333337],
[1659191400.0, 0.0305795],
[1659277800.0, 0.030346],
[1659364200.0, 0.030404],
[1659450600.0, 0.031037333333333333],
[1659537000.0, 0.03041366666666667],
[1659623400.0, 0.030375000000000003],
[1659709800.0, 0.03038466666666667],
[1659796200.0, 0.030375000000000003],
[1659882600.0, 0.030346],
[1659969000.0, 0.03058916666666667],
[1660055400.0, 0.03120316666666667],
[1660141800.0, 0.030133333333333335],
[1660228200.0, 0.030346],
[1660314600.0, 0.030989000000000003],
[1660401000.0, 0.030989000000000003],
[1660487400.0, 0.030989000000000003],
[1660573800.0, 0.030989000000000003],
[1660660200.0, 0.031008333333333336],
[1660746600.0, 0.030336333333333337],
[1660833000.0, 0.030598833333333336],
[1660919400.0, 0.03035566666666667],
[1661005800.0, 0.03038466666666667],
[1661092200.0, 0.03035566666666667],
[1661178600.0, 0.03035566666666667],
[1661265000.0, 0.03032666666666667],
[1661351400.0, 0.030365333333333338],
[1661437800.0, 0.031132500000000004],
[1661524200.0, 0.030336333333333337],
[1661610600.0, 0.030346],
[1661697000.0, 0.030534833333333334],
[1661783400.0, 0.03044266666666667],
[1661869800.0, 0.030452333333333335],
[1661956200.0, 0.030558666666666668],
[1662042600.0, 0.030288000000000006],
[1662129000.0, 0.031269333333333336],
[1662215400.0, 0.030297666666666667],
[1662301800.0, 0.030655333333333337],
[1662388200.0, 0.03058766666666667],
[1662474600.0, 0.030607000000000006],
[1662561000.0, 0.03193166666666667],
[1662647400.0, 0.03190266666666667],
[1662733800.0, 0.03061666666666667],
[1662820200.0, 0.03187366666666667],
[1662906600.0, 0.030558666666666668],
[1662993000.0, 0.03047166666666667],
[1663079400.0, 0.03172866666666667],
[1663165800.0, 0.03185433333333334],
[1663252200.0, 0.03153533333333334],
[1663338600.0, 0.031786666666666664],
[1663425000.0, 0.03153533333333334],
[1663511400.0, 0.031738333333333334],
[1663597800.0, 0.03165133333333334],
[1663684200.0, 0.03153533333333334],
[1663770600.0, 0.031748000000000005],
[1663857000.0, 0.03172866666666667],
[1663943400.0, 0.0319815],
[1664029800.0, 0.031767333333333335],
[1664116200.0, 0.03172866666666667],
[1664202600.0, 0.03169966666666667],
[1664289000.0, 0.03272366666666667],
[1664375400.0, 0.03169],
[1664461800.0, 0.031719000000000004],
[1664548200.0, 0.032100000000000004],
[1664634600.0, 0.031835],
[1664717400.0, 0.031163],
[1664803800.0, 0.03111466666666667],
[1664890200.0, 0.03237166666666667],
[1664976600.0, 0.03169],
[1665063000.0, 0.03169],
[1665149400.0, 0.03169],
[1665235800.0, 0.031066333333333335],
[1665322200.0, 0.03165133333333334],
[1665408600.0, 0.031661],
[1665495000.0, 0.032447500000000004],
[1665581400.0, 0.03169],
[1665667800.0, 0.03170933333333333],
[1665754200.0, 0.03170933333333333],
[1665840600.0, 0.03169966666666667],
[1665927000.0, 0.031748000000000005],
[1666013400.0, 0.031767333333333335],
[1666099800.0, 0.031748000000000005],
[1666186200.0, 0.03172866666666667],
[1666272600.0, 0.03175766666666667],
[1666359000.0, 0.031738333333333334],
[1666445400.0, 0.031738333333333334],
[1666531800.0, 0.031748000000000005],
[1666618200.0, 0.03169],
[1666704600.0, 0.03168033333333333],
[1666791000.0, 0.03165133333333334],
[1666877400.0, 0.03168033333333334],
[1666963800.0, 0.031661],
[1667050200.0, 0.031661],
[1667136600.0, 0.03164166666666667],
[1667223000.0, 0.03229433333333334],
[1667309400.0, 0.03199716666666667],
[1667395800.0, 0.031632],
[1667482200.0, 0.03165133333333334],
[1667568600.0, 0.03186916666666667],
[1667655000.0, 0.031448333333333335],
[1667741400.0, 0.03164166666666667],
[1667827800.0, 0.032081666666666675],
[1667914200.0, 0.031622333333333336],
[1668000600.0, 0.031632],
[1668087000.0, 0.031632],
[1668173400.0, 0.03231366666666668],
