[1633098600, 0.15],
[1633185000, 0.15],
[1633267800, 0.16],
[1633354200, 0.17],
[1633440600, 0.16],
[1633527000, 0.16],
[1633613400, 0.17],
[1633699800, 0.16],
[1633786200, 0.16],
[1633872600, 0.15],
[1633959000, 0.15],
[1634045400, 0.15],
[1634131800, 0.15],
[1634218200, 0.14],
[1634304600, 0.15],
[1634391000, 0.15],
[1634477400, 0.15],
[1634563800, 0.14],
[1634650200, 0.15],
[1634736600, 0.14],
[1634823000, 0.14],
[1634909400, 0.15],
[1634995800, 0.14],
[1635082200, 0.14],
[1635168600, 0.14],
[1635255000, 0.13],
[1635341400, 0.13],
[1635427800, 0.13],
[1635514200, 0.14],
[1635600600, 0.14],
[1635687000, 0.14],
[1635773400, 0.14],
[1635859800, 0.13],
[1635946200, 0.14],
[1636032600, 0.14],
[1636119000, 0.14],
[1636205400, 0.15],
[1636291800, 0.14],
[1636464600, 0.14],
[1636551000, 0.14],
[1636637400, 0.14],
[1636896600, 0.15],
[1636983000, 0.14],
[1637069400, 0.14],
[1637155800, 0.15],
[1637242200, 0.14],
[1637328600, 0.15],
[1637415000, 0.15],
[1637501400, 0.15],
[1637587800, 0.15],
[1637674200, 0.14],
[1637760600, 0.14],
[1637847000, 0.14],
[1637933400, 0.15],
[1638019800, 0.15],
[1638106200, 0.15],
[1638192600, 0.15],
[1638279000, 0.15],
[1638365400, 0.15],
[1638451800, 0.16],
[1638538200, 0.16],
[1638624600, 0.16],
[1638711000, 0.16],
[1638797400, 0.16],
[1638883800, 0.16],
[1638970200, 0.16],
[1639056600, 0.16],
[1639143000, 0.16],
[1639229400, 0.16],
[1639315800, 0.17],
[1639402200, 0.16],
[1639488600, 0.16],
[1639575000, 0.18],
[1639661400, 0.18],
[1639747800, 0.17],
[1639834200, 0.17],
[1639920600, 0.18],
[1640007000, 0.18],
[1640093400, 0.18],
[1640179800, 0.17],
[1640266200, 0.18],
[1640352600, 0.18],
[1640439000, 0.17],
[1640525400, 0.16],
[1640611800, 0.16],
[1640698200, 0.16],
[1640784600, 0.16],
[1640871000, 0.16],
[1640957400, 0.17],
[1641043800, 0.18],
[1641130200, 0.17],
[1641216600, 0.17],
[1641303000, 0.17],
[1641389400, 0.16],
[1641475800, 0.16],
[1641562200, 0.16],
[1641648600, 0.16],
[1641735000, 0.16],
[1641821400, 0.16],
[1641907800, 0.16],
[1641994200, 0.16],
[1642080600, 0.16],
[1642167000, 0.16],
[1642253400, 0.16],
[1642339800, 0.15],
[1642426200, 0.16],
[1642512600, 0.16],
[1642599000, 0.16],
[1642685400, 0.17],
[1642771800, 0.17],
[1642858200, 0.17],
[1642944600, 0.17],
[1643031000, 0.18],
[1643117400, 0.18],
[1643203800, 0.18],
[1643290200, 0.17],
[1643376600, 0.17],
[1643463000, 0.18],
[1643549400, 0.17],
[1643635800, 0.17],
[1643722200, 0.17],
[1643808600, 0.18],
[1643895000, 0.18],
[1643981400, 0.18],
[1644067800, 0.18],
[1644154200, 0.18],
[1644240600, 0.17],
[1644327000, 0.18],
[1644413400, 0.18],
[1644499800, 0.18],
[1644586200, 0.17],
[1644672600, 0.18],
[1644759000, 0.19],
[1644845400, 0.19],
[1644931800, 0.21],
[1645018200, 0.19],
[1645104600, 0.19],
[1645191000, 0.2],
[1645277400, 0.21],
[1645363800, 0.21],
[1645450200, 0.21],
[1645536600, 0.2],
[1645623000, 0.22],
[1645709400, 0.21],
[1645795800, 0.23],
[1645882200, 0.24],
[1645968600, 0.23],
[1646055000, 0.22],
[1646141400, 0.22],
[1646227800, 0.21],
[1646314200, 0.21],
[1646400600, 0.21],
[1646487000, 0.2],
[1646573400, 0.19],
[1646659800, 0.18],
[1646746200, 0.17],
[1646832600, 0.17],
[1646919000, 0.18],
[1647005400, 0.18],
[1647091800, 0.18],
[1647178200, 0.18],
[1647264600, 0.18],
[1647351000, 0.18],
[1647437400, 0.19],
[1647523800, 0.19],
[1647610200, 0.19],
[1647696600, 0.19],
[1647783000, 0.19],
[1647869400, 0.19],
[1647955800, 0.19],
[1648042200, 0.19],
[1648128600, 0.19],
[1648215000, 0.19],
[1648301400, 0.19],
[1648387800, 0.19],
[1648474200, 0.19],
[1648560600, 0.19],
[1648647000, 0.19],
[1648733400, 0.18],
[1648819800, 0.18],
[1648906200, 0.18],
[1648996200, 0.19],
[1649082600, 0.19],
[1649169000, 0.19],
[1649255400, 0.2],
[1649341800, 0.2],
[1649514600, 0.19],
[1649601000, 0.19],
[1649687400, 0.19],
[1649773800, 0.19],
[1649860200, 0.19],
[1649946600, 0.18],
[1650033000, 0.18],
[1650119400, 0.2],
[1650205800, 0.19],
[1650292200, 0.19],
[1650378600, 0.19],
[1650465000, 0.18],
[1650551400, 0.18],
[1650637800, 0.18],
[1650724200, 0.19],
[1650810600, 0.19],
[1650897000, 0.18],
[1650983400, 0.2],
[1651069800, 0.2],
[1651156200, 0.19],
[1651242600, 0.19],
[1651329000, 0.2],
[1651415400, 0.19],
[1651501800, 0.19],
[1651588200, 0.19],
[1651674600, 0.2],
[1651761000, 0.18],
[1651847400, 0.19],
[1651933800, 0.19],
[1652020200, 0.18],
[1652106600, 0.17],
[1652193000, 0.16],
[1652279400, 0.17],
[1652365800, 0.16],
[1652970600, 0.16],
[1653057000, 0.17],
[1653143400, 0.17],
[1653229800, 0.17],
[1653316200, 0.16],
[1653402600, 0.16],
[1653489000, 0.16],
[1653575400, 0.16],
[1653661800, 0.15],
[1653748200, 0.16],
[1653834600, 0.16],
[1653921000, 0.16],
[1654007400, 0.17],
[1654093800, 0.16],
[1654180200, 0.16],
[1654266600, 0.17],
[1654353000, 0.17],
[1654439400, 0.16],
[1654525800, 0.16],
[1654612200, 0.16],
[1654698600, 0.15],
[1654785000, 0.17],
[1654871400, 0.17],
[1654957800, 0.16],
[1655044200, 0.16],
[1655130600, 0.16],
[1655217000, 0.16],
[1655303400, 0.16],
[1655389800, 0.17],
[1655476200, 0.16],
[1655562600, 0.17],
[1655649000, 0.16],
[1655735400, 0.17],
[1655821800, 0.17],
[1655908200, 0.17],
[1655994600, 0.16],
[1656081000, 0.16],
[1656167400, 0.16],
[1656253800, 0.16],
[1656340200, 0.16],
[1656426600, 0.17],
[1656513000, 0.16],
[1656599400, 0.16],
[1656685800, 0.16],
[1656772200, 0.16],
[1656858600, 0.18],
[1656945000, 0.18],
[1657031400, 0.17],
[1657117800, 0.2],
[1657290600, 0.17],
[1657377000, 0.17],
[1657463400, 0.18],
[1657549800, 0.17],
[1657636200, 0.16],
[1657722600, 0.16],
[1657809000, 0.16],
[1657895400, 0.15],
[1657981800, 0.16],
[1658068200, 0.16],
[1658154600, 0.16],
[1658241000, 0.17],
[1658327400, 0.16],
[1658413800, 0.16],
[1658673000, 0.17],
[1658759400, 0.17],
[1658845800, 0.17],
[1658932200, 0.17],
[1659018600, 0.17],
[1659105000, 0.17],
[1659191400, 0.16],
[1659277800, 0.16],
[1659364200, 0.16],
[1659450600, 0.16],
[1659537000, 0.16],
[1659623400, 0.16],
[1659709800, 0.17],
[1659796200, 0.17],
[1659882600, 0.17],
[1659969000, 0.17],
[1660055400, 0.17],
[1660228200, 0.17],
[1660314600, 0.17],
[1660401000, 0.17],
[1660487400, 0.17],
[1660573800, 0.17],
