[[1587133800, 1.35],
[1587220200, 7.98],
[1587306600, 8.08],
[1587393000, 8.26],
[1587479400, 8.01],
[1587565800, 8.21],
[1587652200, 8.03],
[1587738600, 7.86],
[1587825000, 7.77],
[1587911400, 7.24],
[1587997800, 7.36],
[1588084200, 7.47],
[1588170600, 7.58],
[1588257000, 7.89],
[1588343400, 7.98],
[1588429800, 7.98],
[1588516200, 7.86],
[1588602600, 7.81],
[1588689000, 7.87],
[1588775400, 7.84],
[1588861800, 7.76],
[1588948200, 7.6],
[1589034600, 7.66],
[1589121000, 7.77],
[1589207400, 7.76],
[1589293800, 8.04],
[1589380200, 7.86],
[1589466600, 7.81],
[1589553000, 7.87],
[1589639400, 7.83],
[1589725800, 7.74],
[1589812200, 7.74],
[1589898600, 7.74],
[1589985000, 7.57],
[1590071400, 7.38],
[1590157800, 7.3],
[1590244200, 7.35],
[1590330600, 7.63],
[1590417000, 7.57],
[1590503400, 7.29],
[1590589800, 7.56],
[1590676200, 7.29],
[1590762600, 7.29],
[1590849000, 7.81],
[1590935400, 7.82],
[1591021800, 8.11],
[1591108200, 7.93],
[1591194600, 7.92],
[1591281000, 8.09],
[1591367400, 8.17],
[1591453800, 8.05],
[1591540200, 8.04],
[1591626600, 7.87],
[1591713000, 8.14],
[1591799400, 8.14],
[1591885800, 8.14],
[1591972200, 8.14],
[1592058600, 8.23],
[1592145000, 8.23],
[1592231400, 8.0],
[1592317800, 7.98],
[1592404200, 7.92],
[1592490600, 7.87],
[1592577000, 7.85],
[1592663400, 8.03],
[1592749800, 8.03],
[1592836200, 7.82],
[1592922600, 7.92],
[1593009000, 8.03],
[1593095400, 7.83],
[1593181800, 7.55],
[1593268200, 7.69],
[1593354600, 7.44],
[1593441000, 7.68],
[1593527400, 7.49],
[1593613800, 7.49],
[1593700200, 7.71],
[1593786600, 7.71],
[1593873000, 7.75],
[1593959400, 8.0],
[1594045800, 8.08],
[1594132200, 8.09],
[1594218600, 8.21],
[1594305000, 8.53],
[1594391400, 8.78],
[1594477800, 8.65],
[1594564200, 8.69],
[1594650600, 8.66],
[1594737000, 8.79],
[1594823400, 8.79],
[1594909800, 8.94],
[1594996200, 8.85],
[1595082600, 8.84],
[1595169000, 8.84],
[1595255400, 8.84],
[1595341800, 8.84],
[1595428200, 8.84],
[1595514600, 9.05],
[1595601000, 9.05],
[1595687400, 8.71],
[1595773800, 8.24],
[1595860200, 8.22],
[1595946600, 8.23],
[1596033000, 7.99],
[1596119400, 8.0],
[1596205800, 7.9],
[1596292200, 7.96],
[1596378600, 7.96],
[1596465000, 8.03],
[1596551400, 8.03],
[1596637800, 8.08],
[1596724200, 8.23],
[1596810600, 7.84],
[1596897000, 7.76],
[1596983400, 7.76],
[1597069800, 8.02],
[1597156200, 7.42],
[1597242600, 7.75],
[1597329000, 7.75],
[1597415400, 7.75],
[1597501800, 7.75],
[1597588200, 7.75],
[1597674600, 7.75],
[1597761000, 7.75],
[1597847400, 7.75],
[1597933800, 7.75],
[1598020200, 7.75],
[1598106600, 7.75],
[1598193000, 7.75],
[1598279400, 7.75],
[1598365800, 7.75],
[1598452200, 7.75],
[1598538600, 7.75],
[1598625000, 7.75],
[1598711400, 7.75],
[1598797800, 7.75],
[1598884200, 7.75],
[1598970600, 7.75],
[1599057000, 7.75],
[1599143400, 7.75],
[1599229800, 7.75],
[1599316200, 7.75],
[1599402600, 7.75],
[1599489000, 7.75],
[1599575400, 7.75],
[1599661800, 7.75],
[1599748200, 7.75],
[1599834600, 7.75],
[1599921000, 7.75],
[1600007400, 7.75],
[1600093800, 7.75],
[1600180200, 7.75],
[1600266600, 7.75],
[1600353000, 7.75],
[1600439400, 7.75],
[1600525800, 7.75],
[1600612200, 7.75],
[1600698600, 7.75],
[1600785000, 7.75],
[1600871400, 7.75],
[1600957800, 7.75],
[1601044200, 7.75],
[1601130600, 7.75],
[1601217000, 7.75],
[1601303400, 7.75],
[1601389800, 7.75],
[1601476200, 7.75],
[1601562600, 7.75],
[1601649000, 7.75],
[1601735400, 7.75],
[1601818200, 7.75],
[1601904600, 7.75],
[1601991000, 7.75],
[1602077400, 7.75],
[1602163800, 7.75],
[1602250200, 7.75],
[1602336600, 7.75],
[1602423000, 7.75],
