[1633098600, 4.05],
[1633185000, 4.24],
[1633267800, 4.28],
[1633354200, 4.29],
[1633440600, 4.05],
[1633527000, 3.69],
[1633613400, 4.16],
[1633699800, 3.98],
[1633786200, 4.03],
[1633872600, 3.82],
[1633959000, 3.9],
[1634045400, 4.01],
[1634131800, 3.92],
[1634218200, 3.97],
[1634304600, 3.99],
[1634391000, 4.1],
[1634477400, 3.92],
[1634563800, 4.03],
[1634650200, 4.41],
[1634736600, 4.19],
[1634823000, 4.02],
[1634909400, 3.9],
[1634995800, 3.64],
[1635082200, 3.73],
[1635168600, 3.9],
[1635255000, 3.83],
[1635341400, 3.76],
[1635427800, 3.66],
[1635514200, 3.68],
[1635600600, 3.64],
[1635687000, 3.76],
[1635773400, 3.74],
[1635859800, 3.13],
[1635946200, 2.96],
[1636032600, 4.11],
[1636119000, 4.08],
[1636205400, 3.88],
[1636291800, 3.88],
[1636464600, 4.05],
[1636551000, 3.77],
[1636637400, 3.95],
[1636896600, 4.14],
[1636983000, 4.18],
[1637069400, 3.93],
[1637155800, 3.89],
[1637242200, 3.95],
[1637328600, 3.93],
[1637415000, 3.99],
[1637501400, 3.93],
[1637587800, 3.86],
[1637674200, 3.98],
[1637760600, 3.89],
[1637847000, 3.52],
[1637933400, 3.55],
[1638019800, 3.88],
[1638106200, 3.94],
[1638192600, 3.68],
[1638279000, 3.57],
[1638365400, 3.41],
[1638451800, 3.62],
[1638538200, 3.46],
[1638624600, 3.68],
[1638711000, 2.59],
[1638797400, 3.56],
[1638883800, 3.54],
[1638970200, 3.6],
[1639056600, 3.58],
[1639143000, 3.91],
[1639229400, 3.84],
[1639315800, 3.8],
[1639402200, 3.82],
[1639488600, 3.75],
[1639575000, 3.54],
[1639661400, 3.69],
[1639747800, 3.7],
[1639834200, 3.74],
[1639920600, 3.73],
[1640007000, 3.62],
[1640093400, 3.8],
[1640179800, 3.65],
[1640266200, 3.67],
[1640352600, 3.7],
[1640439000, 3.72],
[1640525400, 3.36],
[1640611800, 3.84],
[1640698200, 3.68],
[1640784600, 3.5],
[1640871000, 3.6],
[1640957400, 3.53],
[1641043800, 3.77],
[1641130200, 3.78],
[1641216600, 3.61],
[1641303000, 3.56],
[1641389400, 3.53],
[1641475800, 3.85],
[1641562200, 3.85],
[1641648600, 3.78],
[1641735000, 3.93],
[1641821400, 3.47],
[1641907800, 3.72],
[1641994200, 3.85],
[1642080600, 3.94],
[1642167000, 3.79],
[1642253400, 3.95],
[1642339800, 3.95],
[1642426200, 3.99],
[1642512600, 3.88],
[1642599000, 3.88],
[1642685400, 3.86],
[1642771800, 3.72],
[1642858200, 3.77],
[1642944600, 3.61],
[1643031000, 3.7],
[1643117400, 3.61],
[1643203800, 3.59],
[1643290200, 3.61],
[1643376600, 3.48],
[1643463000, 3.83],
[1643549400, 3.28],
[1643635800, 3.28],
[1643722200, 3.28],
[1643808600, 3.62],
[1643895000, 3.62],
[1643981400, 3.28],
[1644067800, 3.51],
[1644154200, 3.56],
[1644240600, 3.4],
[1644327000, 3.31],
[1644413400, 3.53],
[1644499800, 3.4],
[1644586200, 3.2],
[1644672600, 3.64],
[1644759000, 3.23],
[1644845400, 3.58],
[1644931800, 3.58],
[1645018200, 3.58],
[1645104600, 3.59],
[1645191000, 3.52],
[1645277400, 3.32],
[1645363800, 3.55],
[1645450200, 3.46],
[1645536600, 3.38],
[1645623000, 3.33],
[1645709400, 3.5],
[1645795800, 3.45],
[1645882200, 3.63],
[1645968600, 3.64],
[1646055000, 3.37],
[1646141400, 3.23],
[1646227800, 3.4],
[1646314200, 3.39],
[1646400600, 3.48],
[1646487000, 3.54],
[1646573400, 3.48],
[1646659800, 3.39],
