[1633098600, 3.31],
[1633185000, 3.31],
[1633267800, 3.31],
[1633354200, 3.31],
[1633440600, 3.3],
[1633527000, 3.26],
[1633613400, 3.25],
[1633699800, 3.19],
[1633786200, 3.21],
[1633872600, 3.11],
[1633959000, 3.02],
[1634045400, 3.02],
[1634131800, 2.99],
[1634218200, 2.97],
[1634304600, 2.99],
[1634391000, 2.97],
[1634477400, 2.93],
[1634563800, 2.96],
[1634650200, 2.89],
[1634736600, 2.92],
[1634823000, 2.98],
[1634909400, 2.99],
[1634995800, 2.96],
[1635082200, 2.96],
[1635168600, 2.97],
[1635255000, 2.97],
[1635341400, 3.02],
[1635427800, 3.04],
[1635514200, 3.11],
[1635600600, 3.1],
[1635687000, 3.11],
[1635773400, 3.18],
[1635859800, 3.13],
[1635946200, 3.12],
[1636032600, 3.11],
[1636119000, 3.14],
[1636205400, 3.1],
[1636291800, 3.08],
[1636464600, 3.08],
[1636551000, 3.11],
[1636637400, 3.11],
[1636896600, 3.2],
[1636983000, 3.24],
[1637069400, 3.22],
[1637155800, 3.29],
[1637242200, 3.34],
[1637328600, 3.36],
[1637415000, 3.32],
[1637501400, 3.38],
[1637587800, 3.18],
[1637674200, 3.23],
[1637760600, 3.27],
[1637847000, 3.33],
[1637933400, 3.35],
[1638019800, 3.31],
[1638106200, 3.35],
[1638192600, 3.41],
[1638279000, 3.41],
[1638365400, 3.4],
[1638451800, 3.45],
[1638538200, 3.52],
[1638624600, 3.52],
[1638711000, 3.57],
[1638797400, 3.49],
[1638883800, 3.47],
[1638970200, 3.43],
[1639056600, 3.57],
[1639143000, 3.61],
[1639229400, 3.54],
[1639315800, 3.54],
[1639402200, 3.54],
[1639488600, 3.56],
[1639575000, 3.66],
[1639661400, 3.63],
[1639747800, 3.6],
[1639834200, 3.6],
[1639920600, 3.57],
[1640007000, 3.62],
[1640093400, 3.57],
[1640179800, 3.62],
[1640266200, 3.59],
[1640352600, 3.58],
[1640439000, 3.56],
[1640525400, 3.56],
[1640611800, 3.53],
[1640698200, 3.51],
[1640784600, 3.55],
[1640871000, 3.54],
[1640957400, 3.6],
[1641043800, 3.62],
[1641130200, 3.65],
[1641216600, 3.63],
[1641303000, 3.59],
[1641389400, 3.59],
[1641475800, 3.56],
[1641562200, 3.54],
[1641648600, 3.54],
