[1598970600.0, 2.260066724120646],
[1599057000.0, 2.260066724120646],
[1599143400.0, 2.260066724120646],
[1599229800.0, 2.260066724120646],
[1599316200.0, 2.260066724120646],
[1599402600.0, 2.260066724120646],
[1599489000.0, 2.260066724120646],
[1599575400.0, 2.260066724120646],
[1599661800.0, 2.260066724120646],
[1599748200.0, 2.260066724120646],
[1599834600.0, 2.260066724120646],
[1599921000.0, 2.260066724120646],
[1600007400.0, 2.260066724120646],
[1600093800.0, 2.260066724120646],
[1600180200.0, 2.260066724120646],
[1600266600.0, 2.260066724120646],
[1600353000.0, 2.260066724120646],
[1600439400.0, 2.260066724120646],
[1600525800.0, 2.260066724120646],
[1600612200.0, 2.260066724120646],
[1600698600.0, 2.260066724120646],
[1600785000.0, 2.260066724120646],
[1600871400.0, 2.260066724120646],
[1600957800.0, 2.260066724120646],
[1601044200.0, 2.260066724120646],
[1601130600.0, 2.260066724120646],
[1601217000.0, 2.260066724120646],
[1601303400.0, 2.260066724120646],
[1601389800.0, 2.260066724120646],
[1601476200.0, 2.260066724120646],
[1601562600.0, 2.260066724120646],
[1601649000.0, 2.260066724120646],
[1601735400.0, 2.260066724120646],
[1601818200.0, 2.260066724120646],
[1601904600.0, 2.260066724120646],
[1601991000.0, 2.260066724120646],
[1602077400.0, 2.260066724120646],
[1602163800.0, 2.260066724120646],
[1602250200.0, 2.260066724120646],
[1602336600.0, 2.260066724120646],
[1602423000.0, 2.260066724120646],
[1602509400.0, 2.260066724120646],
[1602595800.0, 2.260066724120646],
[1602682200.0, 2.260066724120646],
[1602768600.0, 2.260066724120646],
[1602855000.0, 2.260066724120646],
[1602941400.0, 2.260066724120646],
[1603027800.0, 2.260066724120646],
[1603114200.0, 2.260066724120646],
[1603200600.0, 2.260066724120646],
[1603287000.0, 2.260066724120646],
[1603373400.0, 2.260066724120646],
[1603459800.0, 2.260066724120646],
[1603546200.0, 2.260066724120646],
[1603632600.0, 2.260066724120646],
[1603719000.0, 2.260066724120646],
[1603805400.0, 2.260066724120646],
[1603891800.0, 2.260066724120646],
[1603978200.0, 2.260066724120646],
[1604064600.0, 2.260066724120646],
[1604151000.0, 2.260066724120646],
[1604237400.0, 2.260066724120646],
[1604323800.0, 2.260066724120646],
[1604410200.0, 2.260066724120646],
[1604496600.0, 2.260066724120646],
[1604583000.0, 2.260066724120646],
[1604669400.0, 2.260066724120646],
[1604755800.0, 2.260066724120646],
[1604842200.0, 2.260066724120646],
[1604928600.0, 2.260066724120646],
[1605015000.0, 2.260066724120646],
[1605101400.0, 2.260066724120646],
[1605187800.0, 2.260066724120646],
[1605274200.0, 2.260066724120646],
[1605360600.0, 2.260066724120646],
[1605447000.0, 2.260066724120646],
[1605533400.0, 2.260066724120646],
[1605619800.0, 2.260066724120646],
[1605706200.0, 2.260066724120646],
[1605792600.0, 2.260066724120646],
[1605879000.0, 2.260066724120646],
[1605965400.0, 2.260066724120646],
[1606051800.0, 2.260066724120646],
[1606138200.0, 2.260066724120646],
[1606224600.0, 2.260066724120646],
[1606311000.0, 2.260066724120646],
[1606397400.0, 2.260066724120646],
[1606483800.0, 2.260066724120646],
[1606570200.0, 2.260066724120646],
[1606656600.0, 2.260066724120646],
[1606743000.0, 2.260066724120646],
[1606829400.0, 2.260066724120646],
[1606915800.0, 2.260066724120646],
[1607002200.0, 2.260066724120646],
[1607088600.0, 2.260066724120646],
[1607175000.0, 2.260066724120646],
[1607261400.0, 2.260066724120646],
[1607347800.0, 2.260066724120646],
[1607434200.0, 2.260066724120646],
[1607520600.0, 2.260066724120646],
[1607607000.0, 2.260066724120646],
[1607693400.0, 2.260066724120646],
[1607779800.0, 2.260066724120646],
[1607866200.0, 2.260066724120646],
[1607952600.0, 2.260066724120646],
[1608039000.0, 2.260066724120646],
[1608125400.0, 2.260066724120646],
[1608211800.0, 2.260066724120646],
[1608298200.0, 2.260066724120646],
[1608384600.0, 2.260066724120646],
[1608471000.0, 2.260066724120646],
[1608557400.0, 2.260066724120646],
[1608643800.0, 2.260066724120646],
[1608730200.0, 2.260066724120646],
[1608816600.0, 2.260066724120646],
[1608903000.0, 2.260066724120646],
[1608989400.0, 2.260066724120646],
[1609075800.0, 2.260066724120646],
[1609162200.0, 2.260066724120646],
[1609248600.0, 2.260066724120646],
[1609335000.0, 2.260066724120646],
[1609421400.0, 2.260066724120646],
[1609507800.0, 2.260066724120646],
[1609594200.0, 2.260066724120646],
[1609680600.0, 2.260066724120646],
[1609767000.0, 2.260066724120646],
[1609853400.0, 2.260066724120646],
[1609939800.0, 2.260066724120646],
[1610026200.0, 2.260066724120646],
[1610112600.0, 2.260066724120646],
[1610199000.0, 2.260066724120646],
[1610285400.0, 2.260066724120646],
[1610371800.0, 2.260066724120646],
[1610458200.0, 2.260066724120646],
[1610544600.0, 2.260066724120646],
[1610631000.0, 2.260066724120646],
[1610717400.0, 2.260066724120646],
[1610803800.0, 2.260066724120646],
[1610890200.0, 2.260066724120646],
[1610976600.0, 2.260066724120646],
[1611063000.0, 2.260066724120646],
[1611149400.0, 2.260066724120646],
[1611235800.0, 2.260066724120646],
[1611322200.0, 2.260066724120646],
[1611408600.0, 2.260066724120646],
[1611495000.0, 2.260066724120646],
[1611581400.0, 2.260066724120646],
[1611667800.0, 2.260066724120646],
[1611754200.0, 2.260066724120646],
[1611840600.0, 2.260066724120646],
[1611927000.0, 2.260066724120646],
[1612013400.0, 2.260066724120646],
[1612099800.0, 2.260066724120646],
[1612186200.0, 2.260066724120646],
[1612272600.0, 2.260066724120646],
[1612359000.0, 2.260066724120646],
[1612445400.0, 2.260066724120646],
[1612531800.0, 2.260066724120646],
[1612618200.0, 2.260066724120646],
[1612704600.0, 2.260066724120646],
[1612791000.0, 2.260066724120646],
[1612877400.0, 2.260066724120646],
[1612963800.0, 2.260066724120646],
[1613050200.0, 2.260066724120646],
[1613136600.0, 2.260066724120646],
[1613223000.0, 2.260066724120646],
[1613309400.0, 2.260066724120646],
[1613395800.0, 2.260066724120646],
[1613482200.0, 2.260066724120646],
[1613568600.0, 2.260066724120646],
[1613655000.0, 2.260066724120646],
[1613741400.0, 2.260066724120646],
[1613827800.0, 2.260066724120646],
[1613914200.0, 2.260066724120646],
[1614000600.0, 2.260066724120646],
[1614087000.0, 2.260066724120646],
[1614173400.0, 2.260066724120646],
[1614259800.0, 2.260066724120646],
[1614346200.0, 2.260066724120646],
[1614432600.0, 2.260066724120646],
[1614519000.0, 2.260066724120646],
[1614605400.0, 2.260066724120646],
[1614691800.0, 2.260066724120646],
[1614778200.0, 2.260066724120646],
[1614864600.0, 2.260066724120646],
[1614951000.0, 2.260066724120646],
[1615037400.0, 2.260066724120646],
[1615123800.0, 2.260066724120646],
[1615210200.0, 2.260066724120646],
[1615296600.0, 2.260066724120646],
[1615383000.0, 2.260066724120646],
[1615469400.0, 2.260066724120646],
[1615555800.0, 2.260066724120646],
[1615642200.0, 2.260066724120646],
[1615728600.0, 2.260066724120646],
[1615815000.0, 2.260066724120646],
[1615901400.0, 2.260066724120646],
[1615987800.0, 2.260066724120646],
[1616074200.0, 2.260066724120646],
[1616160600.0, 2.260066724120646],
[1616247000.0, 2.260066724120646],
[1616333400.0, 2.260066724120646],
[1616419800.0, 2.260066724120646],
[1616506200.0, 2.260066724120646],
[1616592600.0, 2.260066724120646],
[1616679000.0, 2.260066724120646],
[1616765400.0, 2.260066724120646],
[1616851800.0, 2.260066724120646],
[1616938200.0, 2.260066724120646],
[1617024600.0, 2.260066724120646],
[1617111000.0, 2.260066724120646],
[1617197400.0, 2.260066724120646],
[1617283800.0, 2.260066724120646],
[1617370200.0, 2.260066724120646],
[1617456600.0, 2.260066724120646],
[1617546600.0, 2.260066724120646],
[1617633000.0, 2.260066724120646],
[1617719400.0, 2.260066724120646],
[1617805800.0, 2.260066724120646],
[1617892200.0, 2.260066724120646],
[1617978600.0, 2.260066724120646],
[1618065000.0, 2.260066724120646],
[1618151400.0, 2.260066724120646],
[1618237800.0, 2.260066724120646],
[1618324200.0, 2.260066724120646],
[1618410600.0, 2.260066724120646],
[1618497000.0, 2.260066724120646],
[1618583400.0, 2.260066724120646],
[1618669800.0, 2.260066724120646],
[1618756200.0, 2.260066724120646],
[1618842600.0, 2.260066724120646],
[1618929000.0, 2.260066724120646],
[1619015400.0, 2.260066724120646],
[1619101800.0, 2.260066724120646],
[1619188200.0, 2.260066724120646],
[1619274600.0, 2.260066724120646],
[1619361000.0, 2.260066724120646],
[1619447400.0, 2.260066724120646],
[1619533800.0, 2.260066724120646],
[1619620200.0, 2.260066724120646],
[1619706600.0, 2.260066724120646],
[1619793000.0, 2.260066724120646],
[1619879400.0, 2.260066724120646],
[1619965800.0, 2.260066724120646],
[1620052200.0, 2.260066724120646],
[1620138600.0, 2.260066724120646],
[1620225000.0, 2.260066724120646],
[1620311400.0, 2.260066724120646],
[1620397800.0, 2.260066724120646],
[1620484200.0, 2.260066724120646],
[1620570600.0, 2.260066724120646],
[1620657000.0, 2.260066724120646],
[1620743400.0, 2.260066724120646],
[1620829800.0, 2.260066724120646],
[1620916200.0, 2.260066724120646],
[1621002600.0, 2.260066724120646],
[1621089000.0, 2.260066724120646],
[1621175400.0, 2.260066724120646],
[1621261800.0, 2.260066724120646],
[1621348200.0, 2.260066724120646],
[1621434600.0, 2.260066724120646],
[1621521000.0, 2.260066724120646],
[1621607400.0, 2.260066724120646],
[1621693800.0, 2.260066724120646],
[1621780200.0, 2.260066724120646],
[1621866600.0, 2.260066724120646],
[1621953000.0, 2.260066724120646],
[1622039400.0, 2.260066724120646],
[1622125800.0, 2.260066724120646],
[1622212200.0, 2.260066724120646],
[1622298600.0, 2.260066724120646],
[1622385000.0, 2.260066724120646],
[1622471400.0, 2.260066724120646],
[1622557800.0, 2.260066724120646],
[1622644200.0, 2.260066724120646],
[1622730600.0, 2.260066724120646],
[1622817000.0, 2.260066724120646],
[1622903400.0, 2.260066724120646],
[1622989800.0, 2.260066724120646],
[1623076200.0, 2.260066724120646],
[1623162600.0, 2.260066724120646],
[1623249000.0, 2.260066724120646],
[1623335400.0, 2.260066724120646],
[1623421800.0, 2.260066724120646],
[1623508200.0, 2.260066724120646],
[1623594600.0, 2.260066724120646],
[1623681000.0, 2.260066724120646],
[1623767400.0, 2.260066724120646],
[1623853800.0, 2.260066724120646],
[1623940200.0, 2.260066724120646],
[1624026600.0, 2.260066724120646],
[1624113000.0, 2.260066724120646],
[1624199400.0, 2.260066724120646],
[1624285800.0, 2.260066724120646],
[1624372200.0, 2.260066724120646],
[1624458600.0, 2.260066724120646],
[1624545000.0, 2.260066724120646],
[1624631400.0, 2.260066724120646],
[1624717800.0, 2.260066724120646],
[1624804200.0, 2.260066724120646],
[1624890600.0, 2.260066724120646],
[1624977000.0, 2.260066724120646],
[1625063400.0, 2.260066724120646],
[1625149800.0, 2.260066724120646],
[1625236200.0, 2.260066724120646],
[1625322600.0, 2.260066724120646],
[1625409000.0, 2.260066724120646],
[1625495400.0, 2.260066724120646],
[1625581800.0, 2.260066724120646],
[1625668200.0, 2.260066724120646],
[1625754600.0, 2.260066724120646],
[1625841000.0, 2.260066724120646],
[1625927400.0, 2.260066724120646],
[1626013800.0, 2.260066724120646],
[1626100200.0, 2.260066724120646],
[1626186600.0, 2.260066724120646],
[1626273000.0, 2.260066724120646],
[1626359400.0, 2.260066724120646],
[1626445800.0, 2.260066724120646],
[1626532200.0, 2.260066724120646],
[1626618600.0, 2.260066724120646],
[1626705000.0, 2.260066724120646],
[1626791400.0, 2.260066724120646],
[1626877800.0, 2.260066724120646],
[1626964200.0, 2.260066724120646],
[1627050600.0, 2.260066724120646],
[1627137000.0, 2.260066724120646],
[1627223400.0, 2.260066724120646],
[1627309800.0, 2.260066724120646],
[1627396200.0, 2.260066724120646],
[1627482600.0, 2.260066724120646],
[1627569000.0, 2.260066724120646],
[1627655400.0, 2.260066724120646],
[1627741800.0, 2.260066724120646],
[1627828200.0, 2.260066724120646],
[1627914600.0, 2.260066724120646],
[1628001000.0, 2.260066724120646],
[1628087400.0, 2.260066724120646],
[1628173800.0, 2.260066724120646],
[1628260200.0, 2.260066724120646],
[1628346600.0, 2.260066724120646],
[1628433000.0, 2.260066724120646],
[1628519400.0, 2.260066724120646],
[1628605800.0, 2.260066724120646],
[1628692200.0, 2.260066724120646],
[1628778600.0, 2.260066724120646],
[1628865000.0, 2.260066724120646],
[1628951400.0, 2.260066724120646],
[1629037800.0, 2.260066724120646],
[1629124200.0, 2.260066724120646],
[1629210600.0, 2.260066724120646],
[1629297000.0, 3.771307238269346],
[1629383400.0, 3.819200176661143],
[1629469800.0, 3.5484960355250443],
[1629556200.0, 3.5484960355250443],
[1629642600.0, 3.5484960355250443],
[1629729000.0, 3.5484960355250443],
[1629815400.0, 3.5484960355250443],
[1629901800.0, 3.5484960355250443],
[1629988200.0, 3.5484960355250443],
[1630074600.0, 3.5484960355250443],
[1630161000.0, 3.5484960355250443],
[1630247400.0, 3.5484960355250443],
[1630333800.0, 3.5484960355250443],
[1630420200.0, 3.5484960355250443],
[1630506600.0, 3.5484960355250443],
[1630593000.0, 3.5484960355250443],
[1630679400.0, 3.5484960355250443],
[1630765800.0, 3.5484960355250443],
[1630852200.0, 3.5484960355250443],
[1630938600.0, 3.5484960355250443],
[1631025000.0, 3.5484960355250443],
[1631111400.0, 3.5484960355250443],
[1631197800.0, 3.5484960355250443],
[1631284200.0, 3.5484960355250443],
[1631370600.0, 3.5484960355250443],
[1631457000.0, 3.5484960355250443],
[1631543400.0, 3.5484960355250443],
[1631629800.0, 3.5484960355250443],
[1631716200.0, 3.5484960355250443],
[1631802600.0, 3.5484960355250443],
[1631889000.0, 3.5484960355250443],
[1631975400.0, 3.5484960355250443],
[1632061800.0, 3.5484960355250443],
[1632148200.0, 3.5484960355250443],
[1632234600.0, 3.039944159871864],
[1632321000.0, 3.0007208142424067],
[1632407400.0, 2.9318637424046465],
[1632493800.0, 2.853324014075664],
[1632580200.0, 2.8602749447199725],
[1632666600.0, 2.8106867497470485],
[1632753000.0, 2.7220461677883176],
[1632839400.0, 2.7195724389470044],
[1632925800.0, 2.736573778730856],
[1633012200.0, 2.724909858990832],
[1633098600.0, 2.7003607935796854],
[1633185000.0, 2.667007683237403],
[1633267800.0, 2.676841917412098],
[1633354200.0, 2.723503383993416],
[1633440600.0, 2.7392473254168634],
[1633527000.0, 2.715551285346623],
[1633613400.0, 2.635951157713419],
[1633699800.0, 2.603951934353116],
[1633786200.0, 2.6394870427091335],
[1633872600.0, 2.526902756062585],
[1633959000.0, 2.4485316131553616],
[1634045400.0, 2.4378766583692895],
[1634131800.0, 2.3841166445679947],
[1634218200.0, 2.4428833297787134],
[1634304600.0, 2.32379034020408],
[1634391000.0, 2.36649163576152],
[1634477400.0, 2.267710080440479],
[1634563800.0, 2.207994321083863],
[1634650200.0, 2.3182967437811817],
[1634736600.0, 2.272920341873147],
[1634823000.0, 2.277016428076913],
[1634909400.0, 2.339787816204607],
[1634995800.0, 2.30565606019221],
[1635082200.0, 2.218362165592676],
[1635168600.0, 2.272107544997899],
[1635255000.0, 2.213474681683001],
[1635341400.0, 2.27880462157714],
[1635427800.0, 2.41813731856679],
[1635514200.0, 2.2291943105022707],
[1635600600.0, 2.274060681042787],
[1635687000.0, 2.3965493631670136],
[1635773400.0, 2.3846347642163064],
[1635859800.0, 2.3587643319271194],
[1635946200.0, 2.439093969677196],
[1636032600.0, 2.372473482278043],
[1636119000.0, 2.3813729733064775],
[1636205400.0, 2.2362261819372935],
[1636291800.0, 2.2739558539501776],
[1636378200.0, 2.347096036501542],
[1636464600.0, 2.271207558444773],
[1636551000.0, 2.322424349920547],
[1636637400.0, 2.2626753014589496],
[1636723800.0, 2.2924797131870105],
[1636810200.0, 2.3112561717167943],
[1636896600.0, 2.2825564029940284],
[1636983000.0, 2.297841009564872],
[1637069400.0, 2.2839072122089505],
[1637155800.0, 2.2451912191629493],
[1637242200.0, 2.3010893332376257],
[1637328600.0, 2.28822258027281],
[1637415000.0, 2.350370318819288],
[1637501400.0, 2.3954299789718587],
[1637587800.0, 2.3112162932911455],
[1637674200.0, 2.3366125237987174],
[1637760600.0, 2.3506659962864243],
[1637847000.0, 2.422749698050241],
[1637933400.0, 2.441090526494603],
[1638019800.0, 2.4770863608205818],
[1638106200.0, 2.4447619660278175],
[1638192600.0, 2.4538445729782095],
[1638279000.0, 2.5399525622852206],
[1638365400.0, 2.495961856348996],
[1638451800.0, 2.5132289015896103],
[1638538200.0, 2.4426255663152348],
[1638624600.0, 2.3581200620126643],
[1638711000.0, 2.3631226051234364],
[1638797400.0, 2.386139179303434],
[1638883800.0, 2.4161395623925723],
[1638970200.0, 2.5129055888430414],
[1639056600.0, 2.498578699901919],
[1639143000.0, 2.5587061758176097],
[1639229400.0, 2.48404896406255],
[1639315800.0, 2.434915164990936],
[1639402200.0, 2.434072644166723],
[1639488600.0, 2.477407403148036],
[1639575000.0, 2.4412851167757093],
[1639661400.0, 2.4615964598671707],
[1639747800.0, 2.5175699060806482],
[1639834200.0, 2.452683619929824],
[1639920600.0, 2.537218841037403],
[1640007000.0, 2.5057649931781243],
[1640093400.0, 2.515640434620471],
[1640179800.0, 2.5276865822350856],
[1640266200.0, 2.5027741797272682],
[1640352600.0, 2.550696229797627],
[1640439000.0, 2.5629609019011137],
[1640525400.0, 2.5084248949280465],
[1640611800.0, 2.498358438805028],
[1640698200.0, 2.5658790467235186],
[1640784600.0, 2.659567431572799],
[1640871000.0, 2.5899860805540924],
[1640957400.0, 2.6149627480544706],
[1641043800.0, 2.5579441267182284],
[1641130200.0, 2.6304312894241453],
[1641216600.0, 2.553159578342196],
[1641303000.0, 2.5326699337538576],
[1641389400.0, 2.576011694712252],
[1641475800.0, 2.5599789815717426],
[1641562200.0, 2.6385699102317974],
[1641648600.0, 2.56303214729488],
[1641735000.0, 2.4403223391956],
[1641821400.0, 2.4838440419898484],
[1641907800.0, 2.4897202061805856],
[1641994200.0, 2.526594533782023],
[1642080600.0, 2.548194557583001],
[1642167000.0, 2.5266006492391053],
[1642253400.0, 2.520161287928705],
[1642339800.0, 2.4541257272845667],
[1642426200.0, 2.520233381674395],
[1642512600.0, 2.4199842821499846],
[1642599000.0, 2.4545417057819425],
[1642685400.0, 2.5597590259478906],
[1642771800.0, 2.541346144032239],
[1642858200.0, 2.609548037606212],
[1642944600.0, 2.5966925811180785],
[1643031000.0, 2.5298598585308523],
[1643117400.0, 2.529590897940295],
[1643203800.0, 2.5665306633205653],
[1643290200.0, 2.5819441825202665],
[1643376600.0, 2.651806709971759],
[1643463000.0, 2.561086051705908],
[1643549400.0, 2.617087769640962],
[1643635800.0, 2.617087769640962],
[1643722200.0, 2.617087769640962],
[1643808600.0, 2.7299875706151764],
[1643895000.0, 2.6529280831454227],
[1643981400.0, 2.7171764764556774],
