[1633098600, 1.59],
[1633185000, 1.59],
[1633267800, 1.6],
[1633354200, 1.61],
[1633440600, 1.46],
[1633527000, 1.52],
[1633613400, 1.5],
[1633699800, 1.42],
[1633786200, 1.54],
[1633872600, 1.51],
[1633959000, 1.46],
[1634045400, 1.46],
[1634131800, 1.37],
[1634218200, 1.39],
[1634304600, 1.32],
[1634391000, 1.36],
[1634477400, 1.37],
[1634563800, 1.35],
[1634650200, 1.35],
[1634736600, 1.36],
[1634823000, 1.36],
[1634909400, 1.38],
[1634995800, 1.37],
[1635082200, 1.35],
[1635168600, 1.32],
[1635255000, 1.21],
[1635341400, 1.34],
[1635427800, 1.34],
[1635514200, 1.34],
[1635600600, 1.35],
[1635687000, 1.39],
[1635773400, 1.39],
[1635859800, 1.38],
[1635946200, 1.49],
[1636032600, 1.54],
[1636119000, 1.56],
[1636205400, 1.55],
[1636291800, 1.54],
[1636464600, 1.64],
[1636551000, 1.58],
[1636637400, 1.55],
[1636896600, 1.58],
[1636983000, 1.5],
[1637069400, 1.51],
[1637155800, 1.57],
[1637242200, 1.58],
[1637328600, 1.56],
[1637415000, 1.55],
[1637501400, 1.55],
[1637587800, 1.52],
[1637674200, 1.51],
[1637760600, 1.5],
[1637847000, 1.5],
[1637933400, 1.51],
[1638019800, 1.53],
[1638106200, 1.49],
[1638192600, 1.5],
[1638279000, 1.53],
[1638365400, 1.55],
[1638451800, 1.57],
[1638538200, 1.57],
[1638624600, 1.58],
[1638711000, 1.58],
[1638797400, 1.6],
[1638883800, 1.58],
[1638970200, 1.61],
[1639056600, 1.67],
[1639143000, 1.68],
[1639229400, 1.65],
[1639315800, 1.64],
[1639402200, 1.64],
[1639488600, 1.63],
[1639575000, 1.65],
[1639661400, 1.64],
[1639747800, 1.64],
[1639834200, 1.61],
[1639920600, 1.61],
[1640007000, 1.65],
[1640093400, 1.66],
[1640179800, 1.63],
[1640266200, 1.63],
[1640352600, 1.67],
[1640439000, 1.63],
[1640525400, 1.69],
[1640611800, 1.72],
[1640698200, 1.91],
[1640784600, 1.9],
[1640871000, 1.68],
[1640957400, 1.9],
[1641043800, 1.86],
[1641130200, 1.88],
[1641216600, 1.88],
[1641303000, 1.85],
[1641389400, 1.61],
[1641475800, 1.63],
[1641562200, 1.61],
[1641648600, 1.59],
[1641735000, 1.62],
[1641821400, 1.64],
[1641907800, 1.68],
[1641994200, 1.77],
