[[1635946200, 1.96],
[1636032600, 1.99],
[1636119000, 2.1],
[1636205400, 2.11],
[1636291800, 2.07],
[1636378200, 2.07],
[1636464600, 1.95],
[1636551000, 1.68],
[1636637400, 1.92],
[1636723800, 1.93],
[1636810200, 1.91],
[1636896600, 2.03],
[1636983000, 1.92],
[1637069400, 1.89],
[1637155800, 2.01],
[1637242200, 2.03],
[1637328600, 2.07],
[1637415000, 2.07],
[1637501400, 2.07],
[1637587800, 2.03],
[1637674200, 2.13],
[1637760600, 2.11],
[1637847000, 2.05],
[1637933400, 1.99],
[1638019800, 1.98],
[1638106200, 2.04],
[1638192600, 2.1],
[1638279000, 2.08],
[1638365400, 2.13],
[1638451800, 2.11],
[1638538200, 2.16],
[1638624600, 2.28],
[1638711000, 2.19],
[1638797400, 2.26],
[1638883800, 2.21],
[1638970200, 2.2],
[1639056600, 2.2],
[1639143000, 2.12],
[1639229400, 2.23],
[1639315800, 2.27],
[1639402200, 2.29],
[1639488600, 2.21],
[1639575000, 2.29],
[1639661400, 2.24],
[1639747800, 2.22],
[1639834200, 2.15],
[1639920600, 2.17],
[1640007000, 2.23],
[1640093400, 2.19],
[1640179800, 2.2],
[1640266200, 2.18],
[1640352600, 2.24],
[1640439000, 2.2],
[1640525400, 2.23],
[1640611800, 2.13],
[1640698200, 2.11],
[1640784600, 2.15],
[1640871000, 2.21],
[1640957400, 2.19],
[1641043800, 2.18],
[1641130200, 2.27],
[1641216600, 2.28],
[1641303000, 2.13],
[1641389400, 2.27],
[1641475800, 2.32],
[1641562200, 2.35],
[1641648600, 2.29],
[1641735000, 2.36],
[1641821400, 2.3],
[1641907800, 2.36],
[1641994200, 2.33],
[1642080600, 2.29],
[1642167000, 2.34],
[1642253400, 2.34],
[1642339800, 2.39],
[1642426200, 2.33],
[1642512600, 2.39],
[1642599000, 2.45],
[1642685400, 2.39],
[1642771800, 2.3],
[1642858200, 2.38],
[1642944600, 2.33],
[1643031000, 2.36],
[1643117400, 2.22],
[1643203800, 2.28],
[1643290200, 2.25],
[1643376600, 2.25],
[1643463000, 2.27],
[1643549400, 2.21],
[1643635800, 2.21],
[1643722200, 2.21],
[1643808600, 2.25],
[1643895000, 2.23],
[1643981400, 2.16],
[1644067800, 2.37],
[1644154200, 2.31],
[1644240600, 2.33],
[1644327000, 2.25],
[1644413400, 2.24],
[1644499800, 2.3],
[1644586200, 2.29],
[1644672600, 2.29],
[1644759000, 2.36],
[1644845400, 2.37],
[1644931800, 2.38],
[1645018200, 2.27],
[1645104600, 2.38],
[1645191000, 2.39],
[1645277400, 2.45],
[1645363800, 2.42],
[1645450200, 2.47],
[1645536600, 2.46],
[1645623000, 2.44],
[1645709400, 2.42],
[1645795800, 2.46],
[1645882200, 2.36],
[1645968600, 2.52],
[1646055000, 2.5],
[1646141400, 2.44],
[1646227800, 2.44],
[1646314200, 2.52],
[1646400600, 2.34],
[1646487000, 2.49],
[1646573400, 2.37],
[1646659800, 2.44],
[1646746200, 2.44],
[1646832600, 2.44],
[1646919000, 2.43],
[1647005400, 2.48],
[1647091800, 2.47],
[1647178200, 2.44],
[1647264600, 2.61],
[1647351000, 2.53],
[1647437400, 2.49],
[1647523800, 2.48],
[1647610200, 2.49],
[1647696600, 2.46],
[1647783000, 2.45],
[1647869400, 2.51],
[1647955800, 2.56],
[1648042200, 2.51],
[1648128600, 2.47],
[1648215000, 2.47],
[1648301400, 2.53],
[1648387800, 2.56],
[1648474200, 2.47],
[1648560600, 2.55],
[1648647000, 2.54],
[1648733400, 2.52],
[1648819800, 2.56],
[1648906200, 2.56],
[1648996200, 2.65],
[1649082600, 2.62],
[1649169000, 2.64],
[1649255400, 2.72],
[1649341800, 2.61],
[1649428200, 2.63],
[1649514600, 2.73],
[1649601000, 2.7],
[1649687400, 2.75],
[1649773800, 2.64],
[1649860200, 2.61],
[1649946600, 2.73],
[1650033000, 2.74],
[1650119400, 2.75],
[1650205800, 2.7],
[1650292200, 2.75],
[1650378600, 2.73],
[1650465000, 2.84],
[1650551400, 2.84],
[1650637800, 2.84],
[1650724200, 3.06],
[1650810600, 2.89],
[1650897000, 2.83],
[1650983400, 2.9],
[1651069800, 2.94],
[1651156200, 2.79],
[1651242600, 2.85],
[1651329000, 2.79],
[1651415400, 2.79],
[1651501800, 2.72],
[1651588200, 2.69],
[1651674600, 2.58],
[1651761000, 2.42],
[1651847400, 2.69],
[1651933800, 2.42],
[1652020200, 2.38],
[1652106600, 2.28],
[1652193000, 2.31],
[1652279400, 2.27],
[1652365800, 2.25],
[1652452200, 2.29],
[1652538600, 2.29],
[1652625000, 2.27],
[1652711400, 2.26],
[1652797800, 2.27],
[1652884200, 2.25],
[1652970600, 2.13],
[1653057000, 2.05],
[1653143400, 1.95],
[1653229800, 2.01],
[1653316200, 1.94],
[1653402600, 1.92],
[1653489000, 1.95],
[1653575400, 1.95],
[1653661800, 1.84],
[1653748200, 1.87],
