[1636551000.0, 1.2040000000000002],
[1636637400.0, 0.9279999999999999],
[1636723800.0, 0.9279999999999999],
[1636810200.0, 0.9279999999999999],
[1636896600.0, 0.752],
[1636983000.0, 0.792],
[1637069400.0, 0.79],
[1637155800.0, 0.784],
[1637242200.0, 0.728],
[1637328600.0, 0.716],
[1637415000.0, 0.7200000000000001],
[1637501400.0, 0.746],
[1637587800.0, 0.764],
[1637674200.0, 0.7139999999999999],
[1637760600.0, 0.692],
[1637847000.0, 0.6380000000000001],
[1637933400.0, 0.6300000000000001],
[1638019800.0, 0.6920000000000001],
[1638106200.0, 0.6880000000000001],
[1638192600.0, 0.6420000000000001],
[1638279000.0, 0.28800000000000003],
[1638365400.0, 0.198],
[1638451800.0, 0.20400000000000001],
[1638538200.0, 0.22200000000000003],
[1638624600.0, 0.22800000000000004],
[1638711000.0, 0.22000000000000003],
[1638797400.0, 0.23600000000000004],
[1638883800.0, 0.24600000000000005],
[1638970200.0, 0.22000000000000003],
[1639056600.0, 0.20800000000000002],
[1639143000.0, 0.21200000000000002],
[1639229400.0, 0.21400000000000002],
[1639315800.0, 0.22200000000000006],
[1639402200.0, 0.23200000000000004],
[1639488600.0, 0.24200000000000005],
[1639575000.0, 0.23200000000000004],
[1639661400.0, 0.24200000000000005],
[1639747800.0, 0.23400000000000004],
[1639834200.0, 0.23200000000000004],
[1639920600.0, 0.23200000000000004],
[1640007000.0, 0.21800000000000003],
[1640093400.0, 0.22000000000000003],
[1640179800.0, 0.21800000000000003],
[1640266200.0, 0.20600000000000002],
[1640352600.0, 0.20600000000000002],
[1640439000.0, 0.198],
[1640525400.0, 0.17200000000000001],
[1640611800.0, 0.18400000000000002],
[1640698200.0, 0.17800000000000002],
[1640784600.0, 0.18000000000000002],
[1640871000.0, 0.17600000000000002],
[1640957400.0, 0.17800000000000002],
[1641043800.0, 0.18200000000000002],
[1641130200.0, 0.18000000000000002],
[1641216600.0, 0.17400000000000002],
[1641303000.0, 0.17600000000000002],
[1641389400.0, 0.17800000000000002],
[1641475800.0, 0.18400000000000002],
[1641562200.0, 0.18600000000000003],
[1641648600.0, 0.17000000000000004],
[1641735000.0, 0.18000000000000002],
[1641821400.0, 0.18000000000000002],
[1641907800.0, 0.17200000000000001],
[1641994200.0, 0.17400000000000002],
[1642080600.0, 0.17600000000000002],
[1642167000.0, 0.17600000000000002],
[1642253400.0, 0.17],
[1642339800.0, 0.16000000000000003],
[1642426200.0, 0.17200000000000001],
[1642512600.0, 0.19200000000000003],
[1642599000.0, 0.18200000000000002],
[1642685400.0, 0.17600000000000002],
[1642771800.0, 0.16800000000000004],
[1642858200.0, 0.16600000000000004],
[1642944600.0, 0.16200000000000003],
[1643031000.0, 0.16000000000000003],
[1643117400.0, 0.16200000000000003],
[1643203800.0, 0.16800000000000004],
[1643290200.0, 0.17000000000000004],
[1643376600.0, 0.16200000000000003],
[1643463000.0, 0.16200000000000003],
[1643549400.0, 0.16200000000000003],
[1643635800.0, 0.16200000000000003],
[1643722200.0, 0.16200000000000003],
[1643808600.0, 0.168],
[1643895000.0, 0.17600000000000002],
[1643981400.0, 0.16800000000000004],
[1644067800.0, 0.17200000000000001],
