[1633098600, 0.61],
[1633185000, 0.62],
[1633267800, 0.61],
[1633354200, 0.61],
[1633440600, 0.63],
[1633527000, 0.63],
[1633613400, 0.62],
[1633699800, 0.64],
[1633786200, 0.64],
[1633872600, 0.66],
[1633959000, 0.65],
[1634045400, 0.65],
[1634131800, 0.65],
[1634218200, 0.66],
[1634304600, 0.67],
[1634391000, 0.66],
[1634477400, 0.66],
[1634563800, 0.66],
[1634650200, 0.66],
[1634736600, 0.66],
[1634823000, 0.64],
[1634909400, 0.62],
[1634995800, 0.62],
[1635082200, 0.63],
[1635168600, 0.63],
[1635255000, 0.63],
[1635341400, 0.62],
[1635427800, 0.63],
[1635514200, 0.63],
[1635600600, 0.63],
[1635687000, 0.63],
[1635773400, 0.65],
[1635859800, 0.65],
[1635946200, 0.65],
[1636032600, 0.67],
[1636119000, 0.68],
[1636205400, 0.67],
[1636291800, 0.67],
[1636464600, 0.65],
[1636551000, 0.65],
[1636637400, 0.64],
[1636896600, 0.68],
[1636983000, 0.68],
[1637069400, 0.67],
[1637155800, 0.67],
[1637242200, 0.68],
[1637328600, 0.66],
[1637415000, 0.67],
[1637501400, 0.67],
[1637587800, 0.66],
[1637674200, 0.69],
[1637760600, 0.67],
[1637847000, 0.66],
[1637933400, 0.66],
[1638019800, 0.65],
[1638106200, 0.65],
[1638192600, 0.65],
[1638279000, 0.63],
[1638365400, 0.64],
[1638451800, 0.66],
[1638538200, 0.68],
[1638624600, 0.69],
[1638711000, 0.71],
[1638797400, 0.7],
[1638883800, 0.71],
[1638970200, 0.72],
[1639056600, 0.72],
[1639143000, 0.73],
[1639229400, 0.74],
[1639315800, 0.74],
[1639402200, 0.73],
[1639488600, 0.73],
[1639575000, 0.73],
[1639661400, 0.72],
[1639747800, 0.72],
[1639834200, 0.73],
[1639920600, 0.73],
[1640007000, 0.74],
[1640093400, 0.73],
[1640179800, 0.74],
[1640266200, 0.74],
[1640352600, 0.74],
[1640439000, 0.76],
[1640525400, 0.76],
[1640611800, 0.77],
[1640698200, 0.78],
[1640784600, 0.82],
[1640871000, 0.81],
[1640957400, 0.82],
[1641043800, 0.81],
[1641130200, 0.82],
[1641216600, 0.81],
[1641303000, 0.82],
[1641389400, 0.83],
[1641475800, 0.83],
[1641562200, 0.83],
[1641648600, 0.83],
[1641735000, 0.83],
[1641821400, 0.82],
[1641907800, 0.83],
[1641994200, 0.84],
[1642080600, 0.84],
[1642167000, 0.83],
[1642253400, 0.83],
[1642339800, 0.84],
[1642426200, 0.84],
[1642512600, 0.84],
[1642599000, 0.84],
[1642685400, 0.85],
[1642771800, 0.84],
[1642858200, 0.85],
[1642944600, 0.84],
[1643031000, 0.83],
[1643117400, 0.85],
[1643203800, 0.84],
[1643290200, 0.83],
[1643376600, 0.83],
[1643463000, 0.83],
[1643549400, 0.81],
[1643635800, 0.81],
[1643722200, 0.81],
[1643808600, 0.86],
[1643895000, 0.86],
[1643981400, 0.86],
[1644067800, 0.85],
[1644154200, 0.87],
[1644240600, 0.86],
[1644327000, 0.86],
[1644413400, 0.87],
[1644499800, 0.88],
[1644586200, 0.84],
[1644672600, 0.84],
[1644759000, 0.85],
[1644845400, 0.85],
[1644931800, 0.85],
[1645018200, 0.85],
[1645104600, 0.9],
[1645191000, 0.9],
[1645277400, 0.91],
[1645363800, 0.91],
