[1633098600, 8.49],
[1633185000, 8.5],
[1633267800, 8.43],
[1633354200, 6.72],
[1633440600, 6.71],
[1633527000, 6.7],
[1633613400, 6.65],
[1633699800, 6.03],
[1633786200, 6.53],
[1633872600, 6.99],
[1633959000, 7.07],
[1634045400, 7.04],
[1634131800, 6.91],
[1634218200, 6.89],
[1634304600, 6.85],
[1634391000, 6.83],
[1634477400, 6.83],
[1634563800, 6.81],
[1634650200, 6.91],
[1634736600, 9.07],
[1634823000, 8.92],
[1634909400, 8.93],
[1634995800, 8.39],
[1635082200, 8.24],
[1635168600, 8.71],
[1635255000, 8.67],
[1635341400, 8.64],
[1635427800, 8.13],
[1635514200, 8.04],
[1635600600, 7.9],
[1635687000, 7.95],
[1635773400, 7.93],
[1635859800, 7.99],
[1635946200, 7.96],
[1636032600, 7.95],
[1636119000, 8.36],
[1636205400, 8.31],
[1636291800, 8.12],
[1636464600, 6.27],
[1636551000, 7.98],
[1636637400, 7.94],
[1636896600, 7.85],
[1636983000, 7.82],
[1637069400, 7.75],
[1637155800, 7.5],
[1637242200, 7.55],
[1637328600, 7.73],
[1637415000, 7.61],
[1637501400, 7.54],
[1637587800, 7.56],
[1637674200, 7.35],
[1637760600, 7.29],
[1637847000, 7.38],
[1637933400, 7.38],
[1638019800, 5.74],
[1638106200, 5.72],
[1638192600, 5.72],
[1638279000, 5.7],
[1638365400, 5.69],
[1638451800, 5.62],
[1638538200, 5.61],
[1638624600, 5.61],
[1638711000, 5.74],
[1638797400, 5.61],
[1638883800, 7.21],
[1638970200, 7.51],
[1639056600, 7.1],
[1639143000, 5.56],
[1639229400, 5.55],
[1639315800, 7.03],
[1639402200, 7.28],
[1639488600, 7.27],
[1639575000, 7.33],
[1639661400, 7.76],
[1639747800, 7.75],
[1639834200, 7.74],
[1639920600, 7.69],
[1640007000, 7.68],
[1640093400, 7.67],
[1640179800, 7.56],
[1640266200, 7.56],
[1640352600, 7.52],
[1640439000, 7.6],
[1640525400, 7.57],
[1640611800, 7.54],
[1640698200, 7.53],
[1640784600, 7.48],
[1640871000, 7.46],
[1640957400, 6.06],
[1641043800, 6.17],
[1641130200, 6.12],
[1641216600, 6.12],
[1641303000, 7.29],
[1641389400, 7.28],
[1641475800, 7.27],
[1641562200, 7.38],
[1641648600, 7.45],
[1641735000, 7.53],
[1641821400, 7.6],
[1641907800, 7.57],
[1641994200, 7.56],
[1642080600, 7.44],
[1642167000, 7.39],
[1642253400, 7.39],
[1642339800, 7.51],
[1642426200, 7.52],
[1642512600, 7.68],
[1642599000, 7.57],
[1642685400, 7.57],
[1642771800, 7.56],
[1642858200, 7.62],
[1642944600, 7.63],
[1643031000, 7.56],
[1643117400, 7.55],
[1643203800, 7.55],
[1643290200, 7.51],
[1643376600, 7.78],
[1643463000, 7.78],
[1643549400, 7.91],
[1643635800, 7.91],
[1643722200, 7.91],
[1643808600, 7.92],
[1643895000, 7.93],
[1643981400, 7.91],
[1644067800, 7.89],
[1644154200, 7.89],
[1644240600, 7.9],
[1644327000, 7.89],
[1644413400, 7.89],
[1644499800, 7.89],
[1644586200, 7.88],
[1644672600, 7.85],
[1644759000, 7.81],
[1644845400, 7.75],
[1644931800, 7.68],
[1645018200, 7.82],
[1645104600, 7.9],
[1645191000, 7.88],
[1645277400, 7.95],
[1645363800, 7.95],
[1645450200, 7.95],
[1645536600, 7.88],
[1645623000, 7.97],
[1645709400, 8.0],
[1645795800, 8.15],
[1645882200, 8.24],
[1645968600, 8.33],
[1646055000, 8.38],
[1646141400, 8.54],
[1646227800, 8.41],
[1646314200, 8.38],
[1646400600, 8.32],
[1646487000, 8.32],
[1646573400, 8.3],
[1646659800, 8.28],
[1646746200, 8.31],
[1646832600, 8.35],
[1646919000, 8.38],
[1647005400, 8.34],
[1647091800, 8.29],
[1647178200, 8.29],
[1647264600, 8.18],
[1647351000, 8.19],
[1647437400, 8.07],
[1647523800, 8.13],
[1647610200, 8.08],
[1647696600, 7.98],
[1647783000, 8.0],
[1647869400, 7.98],
[1647955800, 7.98],
[1648042200, 7.95],
[1648128600, 8.64],
[1648215000, 8.6],
[1648301400, 8.57],
[1648387800, 8.43],
[1648474200, 8.54],
[1648560600, 8.52],
[1648647000, 8.49],
[1648733400, 8.62],
[1648819800, 8.65],
[1648906200, 8.58],
[1648996200, 8.6],
[1649082600, 8.55],
[1649169000, 8.59],
[1649255400, 8.93],
[1649341800, 8.79],
[1649514600, 8.82],
[1649601000, 8.82],
[1649687400, 8.82],
[1649773800, 8.82],
[1649860200, 8.82],
[1649946600, 8.86],
[1650033000, 8.89],
[1650119400, 8.89],
[1650205800, 8.92],
[1650292200, 8.87],
[1650378600, 8.86],
[1650465000, 8.91],
[1650551400, 8.91],
[1650637800, 8.91],
[1650724200, 9.39],
[1650810600, 9.31],
[1650897000, 9.12],
[1650983400, 8.62],
[1651069800, 9.05],
[1651156200, 9.29],
[1651242600, 9.51],
[1651329000, 9.49],
[1651415400, 9.71],
[1651501800, 9.73],
[1651588200, 9.67],
[1651674600, 9.62],
[1651761000, 9.29],
[1651847400, 9.27],
[1651933800, 9.28],
[1652020200, 9.2],
[1652106600, 9.39],
[1652193000, 9.41],
[1652279400, 9.38],
[1652365800, 9.06],
[1652970600, 8.38],
[1653057000, 8.17],
[1653143400, 8.07],
[1653229800, 8.48],
[1653316200, 8.42],
[1653402600, 8.4],
[1653489000, 8.31],
[1653575400, 8.06],
[1653661800, 8.11],
[1653748200, 8.15],
[1653834600, 8.05],
[1653921000, 8.01],
[1654007400, 8.0],
[1654093800, 8.22],
[1654180200, 8.2],
[1654266600, 8.01],
[1654353000, 7.61],
[1654439400, 7.65],
[1654525800, 7.65],
[1654612200, 7.55],
[1654698600, 7.55],
[1654785000, 7.85],
[1654871400, 7.68],
[1654957800, 7.6],
[1655044200, 7.57],
[1655130600, 7.7],
[1655217000, 7.68],
[1655303400, 7.58],
[1655389800, 7.67],
[1655476200, 7.58],
[1655562600, 7.64],
[1655649000, 7.58],
[1655735400, 7.6],
[1655821800, 7.49],
[1655908200, 7.2],
[1655994600, 7.17],
[1656081000, 7.42],
[1656167400, 7.46],
[1656253800, 7.4],
[1656340200, 7.25],
[1656426600, 7.21],
[1656513000, 7.25],
[1656599400, 7.24],
[1656685800, 7.1],
[1656772200, 7.11],
[1656858600, 7.14],
[1656945000, 7.5],
[1657031400, 7.48],
[1657117800, 7.45],
[1657290600, 7.44],
[1657377000, 7.39],
[1657463400, 7.37],
[1657549800, 7.33],
[1657636200, 7.29],
[1657722600, 7.24],
[1657809000, 7.19],
[1657895400, 7.17],
[1657981800, 7.12],
[1658068200, 7.02],
[1658154600, 7.0],
[1658241000, 6.99],
[1658327400, 6.97],
[1658413800, 6.91],
[1658673000, 6.97],
[1658759400, 6.99],
[1658845800, 6.97],
[1658932200, 7.21],
[1659018600, 7.22],
[1659105000, 7.21],
[1659191400, 7.26],
[1659277800, 7.55],
[1659364200, 7.53],
[1659450600, 7.53],
[1659537000, 7.5],
[1659623400, 7.5],
[1659709800, 7.48],
[1659796200, 7.28],
[1659882600, 7.47],
[1659969000, 7.48],
[1660055400, 7.45],
[1660228200, 7.48],
[1660314600, 7.47],
[1660401000, 7.47],
[1660487400, 7.47],
[1660573800, 7.47],
[1660660200, 7.88],
[1660746600, 7.87],
[1660833000, 7.69],
[1660919400, 7.84],
[1661005800, 7.82],
[1661178600, 7.51],
[1661265000, 7.51],
[1661351400, 7.48],
[1661437800, 7.45],
[1661524200, 7.43],
[1661610600, 7.41],
[1661697000, 7.4],
[1661783400, 7.37],
[1661869800, 7.39],
[1661956200, 7.4],
[1662042600, 7.38],
[1662129000, 7.43],
[1662215400, 7.41],
[1662301800, 7.48],
[1662561000, 7.47],
[1662647400, 7.55],
[1662733800, 7.39],
[1662820200, 7.81],
[1662906600, 7.8],
[1662993000, 7.84],
[1663079400, 7.66],
[1663165800, 7.51],
