[1643808600, 0.11],
[1643895000, 0.12],
[1643981400, 0.12],
[1644067800, 0.11],
[1644154200, 0.11],
[1644240600, 0.11],
[1644327000, 0.32],
[1644413400, 0.18],
[1644499800, 0.2],
[1644586200, 0.27],
[1644672600, 0.19],
[1644759000, 0.2],
[1644845400, 0.22],
[1644931800, 0.29],
[1645018200, 0.4],
[1645104600, 0.24],
[1645191000, 0.25],
[1645277400, 0.24],
[1645363800, 0.22],
[1645450200, 0.21],
[1645536600, 0.22],
[1645623000, 0.21],
[1645709400, 0.2],
[1645795800, 0.2],
[1645882200, 0.2],
[1645968600, 0.18],
[1646055000, 0.18],
[1646141400, 0.19],
[1646227800, 0.18],
[1646314200, 0.19],
[1646400600, 0.18],
[1646487000, 0.18],
[1646573400, 0.18],
[1646659800, 0.17],
[1646746200, 0.17],
[1646832600, 0.17],
[1646919000, 0.18],
[1647005400, 0.16],
[1647091800, 0.16],
[1647178200, 0.16],
[1647264600, 0.16],
[1647351000, 0.16],
[1647437400, 0.16],
[1647523800, 0.17],
[1647610200, 0.17],
[1647696600, 0.16],
[1647783000, 0.18],
[1647869400, 0.18],
[1647955800, 0.2],
[1648042200, 0.19],
[1648128600, 0.19],
[1648215000, 0.26],
[1648301400, 0.26],
[1648387800, 0.22],
[1648474200, 0.21],
[1648560600, 0.21],
[1648647000, 0.23],
[1648733400, 0.22],
[1648819800, 0.22],
[1648906200, 0.21],
[1648996200, 0.21],
[1649082600, 0.21],
[1649169000, 0.21],
[1649255400, 0.21],
[1649341800, 0.2],
[1649428200, 0.2],
[1649514600, 0.2],
[1649601000, 0.2],
[1649687400, 0.2],
[1649773800, 0.2],
[1649860200, 0.2],
[1649946600, 0.22],
[1650033000, 0.21],
[1650119400, 0.2],
[1650205800, 0.2],
[1650292200, 0.2],
[1650378600, 0.2],
[1650465000, 0.2],
[1650551400, 0.2],
[1650637800, 0.2],
[1650724200, 0.19],
[1650810600, 0.19],
[1650897000, 0.19],
[1650983400, 0.2],
[1651069800, 0.19],
[1651156200, 0.19],
[1651242600, 0.19],
[1651329000, 0.19],
[1651415400, 0.18],
[1651501800, 0.18],
[1651588200, 0.17],
[1651674600, 0.17],
[1651761000, 0.17],
[1651847400, 0.17],
[1651933800, 0.17],
[1652020200, 0.16],
[1652106600, 0.16],
[1652193000, 0.15],
[1652279400, 0.15],
[1652365800, 0.14],
[1652452200, 0.15],
[1652538600, 0.16],
[1652625000, 0.16],
[1652711400, 0.16],
[1652797800, 0.15],
[1652884200, 0.15],
[1652970600, 0.16],
[1653057000, 0.16],
[1653143400, 0.16],
[1653229800, 0.16],
[1653316200, 0.17],
[1653402600, 0.16],
[1653489000, 0.16],
[1653575400, 0.16],
[1653661800, 0.16],
[1653748200, 0.16],
[1653834600, 0.17],
[1653921000, 0.16],
[1654007400, 0.17],
[1654093800, 0.17],
[1654180200, 0.16],
[1654266600, 0.17],
[1654353000, 0.17],
[1654439400, 0.17],
[1654525800, 0.17],
[1654612200, 0.17],
[1654698600, 0.17],
[1654785000, 0.17],
[1654871400, 0.16],
[1654957800, 0.16],
[1655044200, 0.16],
[1655130600, 0.16],
[1655217000, 0.17],
[1655303400, 0.17],
[1655389800, 0.17],
[1655476200, 0.18],
[1655562600, 0.2],
[1655649000, 0.19],
[1655735400, 0.18],
[1655821800, 0.19],
[1655908200, 0.19],
[1655994600, 0.18],
[1656081000, 0.18],
[1656167400, 0.18],
[1656253800, 0.17],
[1656340200, 0.18],
[1656426600, 0.17],
[1656513000, 0.18],
[1656599400, 0.18],
[1656685800, 0.18],
[1656772200, 0.18],
[1656858600, 0.18],
[1656945000, 0.19],
[1657031400, 0.18],
[1657117800, 0.19],
[1657204200, 0.19],
[1657290600, 0.19],
[1657377000, 0.19],
[1657463400, 0.2],
[1657549800, 0.19],
[1657636200, 0.2],
[1657722600, 0.2],
[1657809000, 0.2],
[1657895400, 0.2],
[1657981800, 0.19],
[1658068200, 0.21],
[1658154600, 0.19],
[1658241000, 0.2],
[1658327400, 0.21],
[1658413800, 0.22],
[1658500200, 0.21],
[1658586600, 0.21],
[1658673000, 0.21],
[1658759400, 0.21],
[1658845800, 0.2],
[1658932200, 0.21],
[1659018600, 0.21],
[1659105000, 0.21],
[1659191400, 0.21],
[1659277800, 0.2],
[1659364200, 0.21],
[1659450600, 0.21],
[1659537000, 0.2],
[1659623400, 0.2],
[1659709800, 0.2],
[1659796200, 0.2],
[1659882600, 0.2],
[1659969000, 0.22],
[1660055400, 0.21],
[1660141800, 0.23],
[1660228200, 0.21],
[1660314600, 0.21],
[1660401000, 0.21],
[1660487400, 0.21],
[1660573800, 0.21],
[1660660200, 0.21],
[1660746600, 0.21],
[1660833000, 0.21],
[1660919400, 0.2],
[1661005800, 0.19],
[1661092200, 0.19],
[1661178600, 0.19],
[1661265000, 0.18],
[1661351400, 0.17],
[1661437800, 0.17],
[1661524200, 0.17],
[1661610600, 0.16],
[1661697000, 0.16],
[1661783400, 0.15],
[1661869800, 0.16],
[1661956200, 0.17],
[1662042600, 0.18],
[1662129000, 0.17],
[1662215400, 0.17],
[1662301800, 0.17],
[1662388200, 0.18],
[1662474600, 0.17],
