[1643808600, 1.89],
[1643895000, 1.89],
[1643981400, 1.93],
[1644067800, 1.89],
[1644154200, 1.92],
[1644240600, 1.93],
[1644327000, 2.82],
[1644413400, 2.27],
[1644499800, 2.13],
[1644586200, 2.3],
[1644672600, 2.23],
[1644759000, 2.23],
[1644845400, 2.26],
[1644931800, 2.28],
[1645018200, 2.24],
[1645104600, 2.31],
[1645191000, 2.21],
[1645277400, 2.09],
[1645363800, 2.01],
[1645450200, 1.98],
[1645536600, 2.1],
[1645623000, 2.06],
[1645709400, 2.02],
[1645795800, 2.02],
[1645882200, 1.98],
[1645968600, 1.97],
[1646055000, 2.02],
[1646141400, 1.98],
[1646227800, 2.03],
[1646314200, 2.06],
[1646400600, 2.04],
[1646487000, 2.01],
[1646573400, 2.02],
[1646659800, 1.98],
[1646746200, 1.93],
[1646832600, 1.9],
[1646919000, 1.88],
[1647005400, 1.86],
[1647091800, 1.87],
[1647178200, 1.93],
[1647264600, 1.86],
[1647351000, 1.85],
[1647437400, 1.88],
[1647523800, 1.93],
[1647610200, 1.92],
[1647696600, 1.89],
[1647783000, 1.89],
[1647869400, 1.99],
[1647955800, 1.92],
[1648042200, 1.94],
[1648128600, 1.93],
[1648215000, 1.94],
[1648301400, 1.93],
[1648387800, 1.92],
[1648474200, 1.92],
[1648560600, 1.93],
[1648647000, 1.91],
[1648733400, 1.9],
[1648819800, 1.91],
[1648906200, 1.89],
[1648996200, 1.9],
[1649082600, 1.88],
[1649169000, 1.89],
[1649255400, 1.89],
[1649341800, 1.88],
[1649428200, 1.86],
[1649514600, 1.86],
[1649601000, 1.86],
[1649687400, 1.86],
[1649773800, 1.86],
[1649860200, 1.86],
[1649946600, 1.82],
[1650033000, 1.88],
[1650119400, 1.85],
[1650205800, 1.86],
[1650292200, 1.83],
[1650378600, 1.84],
[1650465000, 1.83],
[1650551400, 1.83],
[1650637800, 1.83],
[1650724200, 1.84],
[1650810600, 1.86],
[1650897000, 1.84],
[1650983400, 1.85],
[1651069800, 1.86],
[1651156200, 1.82],
[1651242600, 1.83],
[1651329000, 1.8],
[1651415400, 1.79],
[1651501800, 1.79],
[1651588200, 1.75],
[1651674600, 1.72],
[1651761000, 1.7],
[1651847400, 1.63],
[1651933800, 1.64],
[1652020200, 1.61],
[1652106600, 1.61],
[1652193000, 1.56],
[1652279400, 1.55],
[1652365800, 1.51],
[1652452200, 1.51],
[1652538600, 1.51],
[1652625000, 1.51],
[1652711400, 1.51],
[1652797800, 1.51],
[1652884200, 1.51],
[1652970600, 1.51],
[1653057000, 1.51],
[1653143400, 1.53],
[1653229800, 1.53],
[1653316200, 1.55],
[1653402600, 1.59],
[1653489000, 1.61],
[1653575400, 1.6],
[1653661800, 1.6],
[1653748200, 1.62],
[1653834600, 1.63],
[1653921000, 1.62],
[1654007400, 1.59],
[1654093800, 1.59],
[1654180200, 1.62],
[1654266600, 1.62],
[1654353000, 1.62],
[1654439400, 1.6],
[1654525800, 1.6],
[1654612200, 1.59],
[1654698600, 1.57],
[1654785000, 1.6],
[1654871400, 1.61],
[1654957800, 1.6],
[1655044200, 1.61],
[1655130600, 1.6],
[1655217000, 1.6],
[1655303400, 1.63],
[1655389800, 1.63],
[1655476200, 1.65],
[1655562600, 1.67],
[1655649000, 1.69],
[1655735400, 1.73],
[1655821800, 1.73],
[1655908200, 1.74],
[1655994600, 1.76],
[1656081000, 1.77],
[1656167400, 1.76],
[1656253800, 1.77],
[1656340200, 1.78],
[1656426600, 1.79],
[1656513000, 1.81],
[1656599400, 1.83],
[1656685800, 1.91],
[1656772200, 1.93],
[1656858600, 1.92],
[1656945000, 1.98],
[1657031400, 1.99],
[1657117800, 1.99],
[1657204200, 1.98],
[1657290600, 2.09],
[1657377000, 2.13],
[1657463400, 2.15],
