[1633098600, 1.51],
[1633185000, 1.5],
[1633267800, 1.45],
[1633354200, 1.58],
[1633440600, 1.67],
[1633527000, 1.55],
[1633613400, 1.53],
[1633699800, 1.5],
[1633786200, 1.52],
[1633872600, 1.6],
[1633959000, 1.57],
[1634045400, 1.51],
[1634131800, 1.48],
[1634218200, 1.61],
[1634304600, 1.5],
[1634391000, 1.56],
[1634477400, 1.54],
[1634563800, 1.64],
[1634650200, 1.67],
[1634736600, 1.64],
[1634823000, 1.29],
[1634909400, 1.32],
[1634995800, 1.27],
[1635082200, 1.42],
[1635168600, 1.34],
[1635255000, 1.37],
[1635341400, 1.36],
[1635427800, 1.45],
[1635514200, 1.46],
[1635600600, 1.44],
[1635687000, 1.46],
[1635773400, 1.36],
[1635859800, 1.6],
[1635946200, 1.52],
[1636032600, 1.52],
[1636119000, 1.55],
[1636205400, 1.55],
[1636291800, 1.51],
[1636464600, 1.4],
[1636551000, 1.38],
[1636637400, 1.39],
[1636896600, 1.46],
[1636983000, 1.41],
[1637069400, 1.44],
[1637155800, 1.46],
[1637242200, 1.43],
[1637328600, 1.45],
[1637415000, 1.44],
[1637501400, 1.38],
[1637587800, 1.49],
[1637674200, 1.48],
[1637760600, 1.34],
[1637847000, 1.39],
[1637933400, 1.42],
[1638019800, 1.4],
[1638106200, 1.46],
[1638192600, 1.47],
[1638279000, 1.34],
[1638365400, 1.38],
[1638451800, 1.43],
[1638538200, 1.46],
[1638624600, 1.44],
[1638711000, 1.47],
[1638797400, 1.33],
[1638883800, 1.3],
[1638970200, 1.45],
[1639056600, 1.48],
[1639143000, 1.5],
[1639229400, 1.47],
[1639315800, 1.5],
[1639402200, 1.5],
[1639488600, 1.48],
[1639575000, 1.52],
[1639661400, 1.4],
[1639747800, 1.33],
[1639834200, 1.34],
[1639920600, 1.4],
[1640007000, 1.35],
[1640093400, 1.34],
[1640179800, 1.35],
[1640266200, 1.35],
[1640352600, 1.29],
[1640439000, 1.34],
[1640525400, 1.36],
[1640611800, 1.4],
[1640698200, 1.44],
[1640784600, 1.42],
[1640871000, 1.4],
[1640957400, 1.46],
[1641043800, 1.4],
[1641130200, 1.47],
[1641216600, 1.46],
[1641303000, 1.51],
[1641389400, 1.5],
[1641475800, 1.53],
[1641562200, 1.52],
[1641648600, 1.56],
[1641735000, 1.41],
[1641821400, 1.5],
[1641907800, 1.53],
[1641994200, 1.52],
[1642080600, 1.52],
[1642167000, 1.56],
[1642253400, 1.51],
[1642339800, 1.53],
[1642426200, 1.51],
[1642512600, 1.54],
[1642599000, 1.48],
[1642685400, 1.56],
[1642771800, 1.54],
[1642858200, 1.58],
[1642944600, 1.53],
[1643031000, 1.6],
[1643117400, 1.61],
[1643203800, 1.63],
[1643290200, 1.85],
[1643376600, 1.57],
[1643463000, 1.64],
[1643549400, 1.76],
[1643635800, 1.76],
[1643722200, 1.76],
[1643808600, 1.71],
[1643895000, 1.65],
[1643981400, 1.66],
[1644067800, 1.76],
[1644154200, 1.62],
[1644240600, 1.63],
[1644327000, 1.77],
[1644413400, 1.66],
[1644499800, 1.67],
[1644586200, 1.75],
[1644672600, 1.78],
[1644759000, 1.85],
[1644845400, 1.73],
[1644931800, 1.68],
[1645018200, 1.86],
[1645104600, 1.73],
[1645191000, 1.81],
[1645277400, 1.67],
[1645363800, 1.79],
[1645450200, 1.78],
[1645536600, 1.69],
[1645623000, 1.75],
[1645709400, 1.8],
[1645795800, 1.75],
[1645882200, 1.44],
[1645968600, 1.63],
[1646055000, 1.62],
[1646141400, 1.45],
[1646227800, 1.59],
[1646314200, 1.51],
[1646400600, 1.52],
[1646487000, 1.56],
[1646573400, 1.56],
[1646659800, 1.52],
[1646746200, 1.59],
[1646832600, 1.83],
[1646919000, 1.71],
[1647005400, 1.72],
[1647091800, 1.72],
[1647178200, 1.68],
[1647264600, 1.71],
[1647351000, 1.66],
[1647437400, 1.72],
[1647523800, 1.68],
[1647610200, 1.82],
[1647696600, 1.84],
[1647783000, 1.78],
[1647869400, 1.76],
[1647955800, 1.72],
[1648042200, 1.8],
[1648128600, 1.83],
[1648215000, 1.71],
[1648301400, 1.7],
[1648387800, 1.72],
[1648474200, 1.78],
[1648560600, 1.8],
[1648647000, 1.79],
[1648733400, 1.79],
[1648819800, 1.85],
[1648906200, 1.86],
[1648996200, 1.87],
[1649082600, 1.92],
[1649169000, 1.87],
[1649255400, 1.9],
[1649341800, 1.99],
[1649514600, 1.81],
[1649601000, 1.86],
[1649687400, 1.81],
[1649773800, 1.87],
[1649860200, 1.89],
[1649946600, 1.78],
[1650033000, 1.91],
[1650119400, 1.87],
[1650205800, 1.94],
[1650292200, 1.93],
[1650378600, 1.9],
[1650465000, 2.05],
[1650551400, 2.05],
[1650637800, 2.05],
[1650724200, 1.98],
[1650810600, 1.95],
[1650897000, 1.99],
[1650983400, 2.0],
[1651069800, 1.98],
[1651156200, 1.99],
[1651242600, 1.93],
[1651329000, 1.92],
[1651415400, 2.02],
[1651501800, 2.0],
[1651588200, 2.01],
[1651674600, 2.01],
[1651761000, 1.91],
[1651847400, 1.97],
[1651933800, 2.04],
[1652020200, 1.96],
[1652106600, 2.0],
[1652193000, 2.14],
[1652279400, 1.94],
[1652365800, 1.96],
[1652970600, 1.88],
[1653057000, 1.84],
[1653143400, 1.72],
[1653229800, 1.77],
[1653316200, 1.85],
[1653402600, 2.01],
[1653489000, 2.08],
[1653575400, 1.97],
[1653661800, 1.92],
[1653748200, 1.9],
[1653834600, 2.22],
[1653921000, 1.92],
[1654007400, 1.99],
[1654093800, 1.9],
[1654180200, 2.02],
[1654266600, 2.25],
[1654353000, 1.93],
[1654439400, 1.94],
[1654525800, 1.93],
[1654612200, 2.41],
[1654698600, 2.03],
[1654785000, 2.03],
[1654871400, 2.02],
[1654957800, 1.96],
[1655044200, 2.0],
[1655130600, 1.99],
[1655217000, 1.93],
[1655303400, 1.96],
[1655389800, 2.15],
[1655476200, 1.93],
[1655562600, 1.97],
[1655649000, 1.98],
[1655735400, 2.21],
[1655821800, 2.01],
[1655908200, 1.99],
[1655994600, 1.97],
[1656081000, 2.13],
[1656167400, 1.94],
[1656253800, 2.04],
[1656340200, 2.01],
[1656426600, 2.01],
[1656513000, 2.0],
[1656599400, 2.21],
[1656685800, 2.19],
[1656772200, 2.09],
[1656858600, 1.97],
[1656945000, 2.25],
[1657031400, 2.15],
[1657117800, 1.59],
[1657290600, 1.72],
[1657377000, 1.79],
[1657463400, 2.1],
[1657549800, 1.97],
[1657636200, 1.97],
[1657722600, 2.04],
[1657809000, 2.11],
[1657895400, 2.12],
[1657981800, 2.01],
[1658068200, 2.02],
[1658154600, 2.05],
[1658241000, 1.93],
[1658327400, 2.05],
[1658413800, 1.98],
[1658673000, 1.96],
[1658759400, 1.83],
[1658845800, 2.1],
[1658932200, 2.02],
[1659018600, 2.06],
[1659105000, 2.14],
[1659191400, 3.45],
[1659277800, 3.37],
[1659364200, 3.3],
[1659450600, 3.44],
[1659537000, 3.41],
[1659623400, 3.32],
[1659709800, 3.65],
[1659796200, 3.01],
[1659882600, 3.06],
[1659969000, 3.02],
[1660055400, 2.3],
[1660228200, 2.21],
[1660314600, 2.28],
[1660401000, 2.28],
[1660487400, 2.28],
[1660573800, 2.28],
[1660660200, 2.21],
[1660746600, 2.08],
[1660833000, 2.1],
[1660919400, 2.13],
[1661005800, 2.23],
[1661178600, 2.15],
[1661265000, 2.15],
[1661351400, 1.99],
[1661437800, 1.96],
[1661524200, 1.92],
[1661610600, 1.89],
[1661697000, 1.83],
[1661783400, 1.95],
[1661869800, 1.96],
[1661956200, 1.99],
[1662042600, 1.91],
[1662129000, 1.96],
[1662215400, 1.98],
[1662301800, 2.03],
[1662561000, 1.96],
[1662647400, 1.94],
[1662733800, 1.96],
[1662820200, 1.94],
[1662906600, 1.93],
[1662993000, 1.91],
[1663079400, 1.95],
[1663165800, 1.88],
[1663252200, 2.01],
[1663338600, 1.97],
[1663425000, 2.06],
[1663511400, 2.01],
[1663597800, 1.99],
[1663684200, 1.99],
[1663770600, 1.91],
[1663857000, 1.87],
[1663943400, 1.9],
[1664029800, 1.9],
[1664116200, 1.89],
[1664202600, 1.88],
[1664289000, 1.87],
[1664375400, 1.82],
[1664461800, 1.85],
[1664548200, 1.85],
[1664634600, 1.91],
[1664717400, 1.87],
[1664803800, 1.81],
[1664890200, 1.99],
[1664976600, 1.96],
[1665063000, 1.99],
[1665149400, 1.97],
[1665235800, 2.02],
[1665322200, 1.93],
[1665408600, 2.02],
[1665495000, 2.03],
[1665581400, 1.93],
[1665667800, 1.87],
[1665754200, 1.86],
[1665840600, 1.86],
[1665927000, 1.84],
[1666013400, 1.8],
[1666099800, 1.8],
[1666186200, 1.83],
[1666272600, 1.78],
[1666359000, 1.81],
[1666445400, 1.7],
[1666531800, 1.84],
[1666618200, 1.87],
[1666704600, 1.75],
[1666791000, 1.79],
[1666877400, 1.89],
[1666963800, 1.89],
[1667050200, 1.9],
[1667136600, 1.8],
[1667223000, 1.75],
[1667309400, 1.69],
[1667395800, 1.92],
[1667482200, 1.84],
[1667568600, 1.76],
[1667655000, 1.89],
[1667741400, 1.79],
[1667827800, 1.89],
[1667914200, 1.88],
[1668000600, 1.72],
[1668087000, 1.93],
[1668173400, 1.93],
[1668259800, 1.97],
[1668346200, 1.93],
[1668432600, 1.91],
[1668519000, 1.92],
[1668605400, 1.68],
[1668691800, 1.88],
[1668778200, 1.81],
[1668864600, 1.82],
[1668951000, 1.89],
[1669037400, 1.78],
[1669123800, 1.81],
[1669210200, 1.76],
[1669296600, 1.71],
[1669383000, 1.71],
[1669469400, 1.66],
[1669555800, 1.6],
[1669642200, 1.66],
[1669728600, 1.63],
[1669815000, 1.78],
[1669901400, 1.68],
[1669987800, 1.67],
[1670074200, 1.57],
[1670160600, 1.76],
[1670247000, 1.75],
[1670333400, 1.75],
[1670419800, 1.76],
[1670506200, 1.67],
[1670592600, 1.65],
[1670679000, 1.26],
[1670765400, 1.35],
[1670851800, 1.53],
[1670938200, 1.59],
[1671024600, 1.64],
[1671111000, 1.6],
[1671197400, 1.47],
[1671283800, 1.55],
[1671370200, 1.53],
[1671456600, 1.52],
[1671543000, 1.58],
[1671629400, 1.55],
[1671715800, 1.85],
[1671802200, 1.58],
[1671888600, 1.59],
[1671975000, 1.6],
[1672061400, 1.73],
[1672147800, 1.63],
[1672234200, 1.64],
[1672320600, 1.7],
[1672407000, 1.7],
[1672493400, 1.72],
[1672579800, 1.56],
[1672666200, 1.69],
[1672752600, 1.83],
[1672839000, 1.67],
[1672925400, 1.73],
[1673011800, 1.7],
[1673098200, 1.8],
[1673184600, 1.86],
[1673271000, 1.86],
[1673357400, 1.86],
[1673443800, 1.88],
[1673530200, 1.91],
[1673616600, 1.95],
[1673703000, 1.95],
[1673789400, 2.06],
[1673875800, 2],
[1673962200, 2.03],
[1674048600, 2.08],
[1674135000, 2.1],
[1674221400, 2.17],
[1674307800, 2.15],
[1674394200, 2.14],
[1674480600, 2.11],
[1674567000, 2.13],
[1674653400, 2.13],
[1674739800, 2.08],
[1674826200, 2.16],
[1674912600, 2.05],
[1674999000, 2.15],
[1675085400, 2.04],
