[1598970600.0, 22.48770328715674],
[1599057000.0, 22.48770328715674],
[1599143400.0, 22.48770328715674],
[1599229800.0, 22.48770328715674],
[1599316200.0, 22.48770328715674],
[1599402600.0, 22.48770328715674],
[1599489000.0, 22.48770328715674],
[1599575400.0, 22.48770328715674],
[1599661800.0, 22.48770328715674],
[1599748200.0, 22.48770328715674],
[1599834600.0, 22.48770328715674],
[1599921000.0, 22.48770328715674],
[1600007400.0, 22.48770328715674],
[1600093800.0, 22.48770328715674],
[1600180200.0, 22.48770328715674],
[1600266600.0, 22.48770328715674],
[1600353000.0, 22.48770328715674],
[1600439400.0, 22.48770328715674],
[1600525800.0, 22.48770328715674],
[1600612200.0, 22.48770328715674],
[1600698600.0, 22.48770328715674],
[1600785000.0, 22.48770328715674],
[1600871400.0, 22.48770328715674],
[1600957800.0, 22.48770328715674],
[1601044200.0, 22.48770328715674],
[1601130600.0, 22.48770328715674],
[1601217000.0, 22.48770328715674],
[1601303400.0, 22.48770328715674],
[1601389800.0, 22.48770328715674],
[1601476200.0, 22.48770328715674],
[1601562600.0, 22.48770328715674],
[1601649000.0, 22.48770328715674],
[1601735400.0, 22.48770328715674],
[1601818200.0, 22.48770328715674],
[1601904600.0, 22.48770328715674],
[1601991000.0, 22.48770328715674],
[1602077400.0, 22.48770328715674],
[1602163800.0, 22.48770328715674],
[1602250200.0, 22.48770328715674],
[1602336600.0, 22.48770328715674],
[1602423000.0, 22.48770328715674],
[1602509400.0, 22.48770328715674],
[1602595800.0, 22.48770328715674],
[1602682200.0, 22.48770328715674],
[1602768600.0, 22.48770328715674],
[1602855000.0, 22.48770328715674],
[1602941400.0, 22.48770328715674],
[1603027800.0, 22.48770328715674],
[1603114200.0, 22.48770328715674],
[1603200600.0, 22.48770328715674],
[1603287000.0, 22.48770328715674],
[1603373400.0, 22.48770328715674],
[1603459800.0, 22.48770328715674],
[1603546200.0, 22.48770328715674],
[1603632600.0, 22.48770328715674],
[1603719000.0, 22.48770328715674],
[1603805400.0, 22.48770328715674],
[1603891800.0, 22.48770328715674],
[1603978200.0, 22.48770328715674],
[1604064600.0, 22.48770328715674],
[1604151000.0, 22.48770328715674],
[1604237400.0, 22.48770328715674],
[1604323800.0, 22.48770328715674],
[1604410200.0, 22.48770328715674],
[1604496600.0, 22.48770328715674],
[1604583000.0, 22.48770328715674],
[1604669400.0, 22.48770328715674],
[1604755800.0, 22.48770328715674],
[1604842200.0, 22.48770328715674],
[1604928600.0, 22.48770328715674],
[1605015000.0, 22.48770328715674],
[1605101400.0, 22.48770328715674],
[1605187800.0, 22.48770328715674],
[1605274200.0, 22.48770328715674],
[1605360600.0, 22.48770328715674],
[1605447000.0, 22.48770328715674],
[1605533400.0, 22.48770328715674],
[1605619800.0, 22.48770328715674],
[1605706200.0, 22.48770328715674],
[1605792600.0, 22.48770328715674],
[1605879000.0, 22.48770328715674],
[1605965400.0, 22.48770328715674],
[1606051800.0, 22.48770328715674],
[1606138200.0, 22.48770328715674],
[1606224600.0, 22.48770328715674],
[1606311000.0, 22.48770328715674],
[1606397400.0, 22.48770328715674],
[1606483800.0, 22.48770328715674],
[1606570200.0, 22.48770328715674],
[1606656600.0, 22.48770328715674],
[1606743000.0, 22.48770328715674],
[1606829400.0, 22.48770328715674],
[1606915800.0, 22.48770328715674],
[1607002200.0, 22.48770328715674],
[1607088600.0, 22.48770328715674],
[1607175000.0, 22.48770328715674],
[1607261400.0, 22.48770328715674],
[1607347800.0, 22.48770328715674],
[1607434200.0, 22.48770328715674],
[1607520600.0, 22.48770328715674],
[1607607000.0, 22.48770328715674],
[1607693400.0, 22.48770328715674],
[1607779800.0, 22.48770328715674],
[1607866200.0, 22.48770328715674],
[1607952600.0, 22.48770328715674],
[1608039000.0, 22.48770328715674],
[1608125400.0, 22.48770328715674],
[1608211800.0, 22.48770328715674],
[1608298200.0, 22.48770328715674],
[1608384600.0, 22.48770328715674],
[1608471000.0, 22.48770328715674],
[1608557400.0, 22.48770328715674],
[1608643800.0, 22.48770328715674],
[1608730200.0, 22.48770328715674],
[1608816600.0, 22.48770328715674],
[1608903000.0, 22.48770328715674],
[1608989400.0, 22.48770328715674],
[1609075800.0, 22.48770328715674],
[1609162200.0, 22.48770328715674],
[1609248600.0, 22.48770328715674],
[1609335000.0, 22.48770328715674],
[1609421400.0, 22.48770328715674],
[1609507800.0, 22.48770328715674],
[1609594200.0, 22.48770328715674],
[1609680600.0, 22.48770328715674],
[1609767000.0, 22.48770328715674],
[1609853400.0, 22.48770328715674],
[1609939800.0, 22.48770328715674],
[1610026200.0, 22.48770328715674],
[1610112600.0, 22.48770328715674],
[1610199000.0, 22.48770328715674],
[1610285400.0, 22.48770328715674],
[1610371800.0, 22.48770328715674],
[1610458200.0, 22.48770328715674],
[1610544600.0, 22.48770328715674],
[1610631000.0, 22.48770328715674],
[1610717400.0, 22.48770328715674],
[1610803800.0, 22.48770328715674],
[1610890200.0, 22.48770328715674],
[1610976600.0, 22.48770328715674],
[1611063000.0, 22.48770328715674],
[1611149400.0, 22.48770328715674],
[1611235800.0, 22.48770328715674],
[1611322200.0, 22.48770328715674],
[1611408600.0, 22.48770328715674],
[1611495000.0, 22.48770328715674],
[1611581400.0, 22.48770328715674],
[1611667800.0, 22.48770328715674],
[1611754200.0, 22.48770328715674],
[1611840600.0, 22.48770328715674],
[1611927000.0, 22.48770328715674],
[1612013400.0, 22.48770328715674],
[1612099800.0, 22.48770328715674],
[1612186200.0, 22.48770328715674],
[1612272600.0, 22.48770328715674],
[1612359000.0, 22.48770328715674],
[1612445400.0, 22.48770328715674],
[1612531800.0, 22.48770328715674],
[1612618200.0, 22.48770328715674],
[1612704600.0, 22.48770328715674],
[1612791000.0, 22.48770328715674],
[1612877400.0, 22.48770328715674],
[1612963800.0, 22.48770328715674],
[1613050200.0, 22.48770328715674],
[1613136600.0, 22.48770328715674],
[1613223000.0, 22.48770328715674],
[1613309400.0, 22.48770328715674],
[1613395800.0, 22.48770328715674],
[1613482200.0, 22.48770328715674],
[1613568600.0, 22.48770328715674],
[1613655000.0, 22.48770328715674],
[1613741400.0, 22.48770328715674],
[1613827800.0, 22.48770328715674],
[1613914200.0, 22.48770328715674],
[1614000600.0, 22.48770328715674],
