[1578144600, 1.49],
[1578231000, 1.61],
[1578317400, 1.61],
[1578403800, 1.39],
[1578490200, 1.68],
[1578576600, 1.84],
[1578663000, 1.65],
[1578749400, 1.65],
[1578835800, 1.73],
[1578922200, 1.76],
[1579008600, 1.64],
[1579095000, 1.76],
[1579181400, 1.76],
[1579267800, 1.92],
[1579354200, 1.6],
[1579440600, 1.84],
[1579527000, 1.91],
[1579613400, 1.95],
[1579699800, 1.87],
[1579786200, 1.87],
[1579872600, 1.76],
[1579959000, 2.0],
[1580045400, 1.66],
[1580131800, 1.85],
[1580218200, 2.0],
[1580304600, 1.92],
[1580391000, 1.94],
[1580477400, 1.95],
[1580563800, 1.9],
[1580650200, 1.79],
[1580736600, 2.0],
[1580823000, 2.0],
[1580909400, 2.03],
[1580995800, 2.06],
[1581082200, 1.99],
[1581168600, 1.99],
[1581255000, 2.1],
[1581341400, 2.02],
[1581427800, 1.93],
[1581514200, 2.13],
[1581600600, 1.97],
[1581687000, 2.04],
[1581773400, 2.06],
[1581859800, 1.96],
[1581946200, 2.13],
[1582032600, 2.17],
[1582119000, 2.08],
[1582205400, 2.02],
[1582291800, 2.1],
[1582378200, 2.05],
[1582464600, 2.04],
[1582551000, 2.01],
[1582637400, 1.94],
[1582723800, 1.81],
[1582810200, 1.84],
[1582896600, 1.75],
[1582983000, 1.96],
[1583069400, 1.96],
[1583155800, 1.97],
[1583242200, 1.93],
[1583328600, 1.92],
[1583415000, 1.92],
[1583501400, 2.03],
[1583587800, 1.9],
[1583674200, 1.94],
[1583760600, 1.98],
[1583847000, 1.86],
[1583933400, 1.87],
[1584019800, 1.9],
[1584106200, 2.07],
[1584192600, 1.97],
[1584279000, 1.9],
[1584365400, 1.87],
[1584451800, 1.88],
[1584538200, 1.96],
[1584624600, 1.93],
[1584711000, 1.84],
[1584797400, 1.88],
[1584883800, 1.96],
[1584970200, 1.9],
[1585056600, 1.93],
[1585143000, 1.71],
[1585229400, 1.71],
[1585315800, 1.71],
[1585402200, 1.89],
[1585488600, 1.95],
[1585575000, 2.0],
[1585661400, 1.82],
[1585747800, 1.74],
[1585834200, 2.02],
[1585920600, 1.97],
[1586007000, 1.91],
[1586097000, 1.94],
[1586183400, 1.94],
[1586269800, 1.72],
[1586356200, 1.84],
[1586442600, 2.01],
[1586529000, 2.06],
[1586615400, 2.03],
[1586701800, 2.03],
[1586788200, 2.08],
[1586874600, 2.13],
[1586961000, 2.13],
[1587047400, 1.73],
[1587133800, 1.73],
[1587220200, 2.07],
[1587306600, 2.0],
[1587393000, 1.96],
[1587479400, 2.03],
[1587565800, 2.05],
[1587652200, 1.97],
[1587738600, 1.88],
[1587825000, 2.04],
[1587911400, 1.79],
[1587997800, 2.02],
[1588084200, 1.94],
[1588170600, 1.94],
[1588257000, 2.01],
[1588343400, 1.9],
