[1633098600, 2.02],
[1633185000, 2.01],
[1633267800, 1.81],
[1633354200, 1.98],
[1633440600, 2.17],
[1633527000, 2.19],
[1633613400, 2.19],
[1633699800, 1.78],
[1633786200, 1.88],
[1633872600, 2.03],
[1633959000, 2.04],
[1634045400, 2.11],
[1634131800, 2.15],
[1634218200, 2.24],
[1634304600, 2.25],
[1634391000, 2.04],
[1634477400, 2.27],
[1634563800, 2.17],
[1634650200, 2.03],
[1634736600, 2.14],
[1634823000, 1.92],
[1634909400, 2.09],
[1634995800, 2.24],
[1635082200, 2.22],
[1635168600, 2.01],
[1635255000, 2.1],
[1635341400, 2],
[1635427800, 2.07],
[1635514200, 2.07],
[1635600600, 2.08],
[1635687000, 2.04],
[1635773400, 2.03],
[1635859800, 2.09],
[1635946200, 2.05],
[1636032600, 1.99],
[1636119000, 2.13],
[1636205400, 2.04],
[1636291800, 2.02],
[1636464600, 1.97],
[1636551000, 1.98],
[1636637400, 1.96],
[1636896600, 1.89],
[1636983000, 1.91],
[1637069400, 1.91],
[1637155800, 1.95],
[1637242200, 1.85],
[1637328600, 1.99],
[1637415000, 1.9],
[1637501400, 1.99],
[1637587800, 1.87],
[1637674200, 1.78],
[1637760600, 1.99],
[1637847000, 1.98],
[1637933400, 1.99],
[1638019800, 1.88],
[1638106200, 1.76],
[1638192600, 1.87],
[1638279000, 1.75],
[1638365400, 1.95],
[1638451800, 1.87],
[1638538200, 2.01],
[1638624600, 2],
[1638711000, 2],
[1638797400, 1.93],
[1638883800, 1.93],
[1638970200, 1.98],
[1639056600, 2.18],
[1639143000, 1.94],
[1639229400, 2.19],
[1639315800, 2.16],
[1639402200, 2.19],
[1639488600, 2.2],
[1639575000, 2.07],
[1639661400, 2.1],
[1639747800, 2.11],
[1639834200, 2.11],
[1639920600, 1.95],
[1640007000, 1.97],
[1640093400, 1.7],
[1640179800, 1.95],
[1640266200, 1.94],
[1640352600, 2.13],
[1640439000, 2.05],
[1640525400, 2.13],
[1640611800, 2.34],
[1640698200, 2.04],
[1640784600, 2.37],
[1640871000, 2.38],
[1640957400, 2.42],
[1641043800, 2.42],
[1641130200, 2.42],
[1641216600, 2.42],
[1641303000, 2.39],
[1641389400, 2.4],
[1641475800, 2.42],
[1641562200, 2.41],
[1641648600, 2.44],
[1641735000, 2.4],
[1641821400, 2.44],
[1641907800, 2.44],
[1641994200, 2.37],
[1642080600, 2.42],
[1642167000, 2.22],
[1642253400, 2.21],
[1642339800, 2.11],
[1642426200, 2.04],
[1642512600, 2.12],
[1642599000, 2.17],
[1642685400, 1.95],
[1642771800, 2.21],
[1642858200, 2.2],
[1642944600, 2.19],
[1643031000, 2.03],
[1643117400, 2.07],
[1643203800, 2.08],
[1643290200, 2.14],
[1643376600, 2.19],
[1643463000, 2.21],
[1643549400, 2.09],
[1643635800, 2.09],
[1643722200, 2.09],
[1643808600, 2.3],
[1643895000, 2.36],
[1643981400, 2.35],
[1644067800, 2.21],
[1644154200, 2.33],
[1644240600, 2.3],
[1644327000, 2.29],
[1644413400, 2.37],
[1644499800, 2.27],
[1644586200, 2.32],
[1644672600, 2.32],
[1644759000, 2.4],
[1644845400, 2.45],
[1644931800, 2.44],
[1645018200, 2.47],
[1645104600, 2.47],
[1645191000, 2.46],
[1645277400, 2.37],
[1645363800, 2.45],
[1645450200, 2.46],
[1645536600, 2.28],
[1645623000, 2.4],
[1645709400, 2.07],
[1645795800, 2.25],
[1645882200, 2.31],
[1645968600, 2.28],
[1646055000, 1.84],
[1646141400, 1.98],
[1646227800, 2.01],
[1646314200, 1.72],
[1646400600, 2.27],
[1646487000, 2.27],
[1646573400, 2.27],
[1646659800, 1.86],
[1646746200, 2.16],
[1646832600, 2.17],
[1646919000, 2.15],
[1647005400, 2.29],
[1647091800, 2.22],
[1647178200, 2.26],
[1647264600, 2.26],
[1647351000, 2.24],
[1647437400, 1.86],
[1647523800, 2.18],
[1647610200, 1.87],
[1647696600, 2.01],
[1647783000, 2.07],
