[[1578144600, 0.1697],
[1578231000, 0.1961],
[1578317400, 0.1961],
[1578403800, 0.1648],
[1578490200, 0.1642],
[1578576600, 0.1694],
[1578663000, 0.1381],
[1578749400, 0.1381],
[1578835800, 0.1694],
[1578922200, 0.1648],
[1579008600, 0.1408],
[1579095000, 0.1648],
[1579181400, 0.1915],
[1579267800, 0.1642],
[1579354200, 0.1642],
[1579440600, 0.1909],
[1579527000, 0.1915],
[1579613400, 0.2416],
[1579699800, 0.1915],
[1579786200, 0.1915],
[1579872600, 0.2314],
[1579959000, 0.2314],
[1580045400, 0.2314],
[1580131800, 0.2314],
[1580218200, 0.1915],
[1580304600, 0.1915],
[1580391000, 0.2314],
[1580477400, 0.2314],
[1580563800, 0.2047],
[1580650200, 0.2323],
[1580736600, 0.1915],
[1580823000, 0.1915],
[1580909400, 0.1952],
[1580995800, 0.1952],
[1581082200, 0.1638],
[1581168600, 0.1638],
[1581255000, 0.2351],
[1581341400, 0.2351],
[1581427800, 0.2084],
[1581514200, 0.2351],
[1581600600, 0.1905],
[1581687000, 0.2351],
[1581773400, 0.1952],
[1581859800, 0.2351],
[1581946200, 0.2084],
[1582032600, 0.2397],
[1582119000, 0.2093],
[1582205400, 0.236],
[1582291800, 0.2093],
[1582378200, 0.2518],
[1582464600, 0.1961],
[1582551000, 0.2093],
[1582637400, 0.1694],
[1582723800, 0.1699],
[1582810200, 0.236],
[1582896600, 0.1694],
[1582983000, 0.2093],
[1583069400, 0.2093],
[1583155800, 0.1826],
[1583242200, 0.2415],
[1583328600, 0.2093],
[1583415000, 0.2093],
[1583501400, 0.1961],
[1583587800, 0.2314],
[1583674200, 0.2056],
[1583760600, 0.236],
[1583847000, 0.2323],
[1583933400, 0.2047],
[1584019800, 0.1971],
[1584106200, 0.1694],
[1584192600, 0.2093],
[1584279000, 0.2354],
[1584365400, 0.2047],
[1584451800, 0.1648],
[1584538200, 0.1648],
[1584624600, 0.1648],
[1584711000, 0.1694],
[1584797400, 0.2314],
[1584883800, 0.1648],
[1584970200, 0.2406],
[1585056600, 0.1703],
[1585143000, 0.2148],
[1585229400, 0.2148],
[1585315800, 0.1694],
[1585402200, 0.2148],
[1585488600, 0.2212],
[1585575000, 0.1683],
[1585661400, 0.2002],
[1585747800, 0.2087],
[1585834200, 0.1824],
[1585920600, 0.2093],
[1586007000, 0.1688],
[1586097000, 0.236],
[1586183400, 0.236],
[1586269800, 0.1421],
[1586356200, 0.1694],
[1586442600, 0.1961],
[1586529000, 0.2369],
[1586615400, 0.1961],
[1586701800, 0.1694],
[1586788200, 0.1694],
[1586874600, 0.1648],
[1586961000, 0.1694],
[1587047400, 0.1694],
[1587133800, 0.1694],
[1587220200, 0.1688],
[1587306600, 0.1642],
[1587393000, 0.1542],
[1587479400, 0.1421],
[1587565800, 0.1421],
[1587652200, 0.1694],
[1587738600, 0.1688],
[1587825000, 0.1244],
[1587911400, 0.1375],
[1587997800, 0.1961],
[1588084200, 0.1375],
[1588170600, 0.1694],
[1588257000, 0.1694],
[1588343400, 0.129],
[1588429800, 0.1421],
[1588516200, 0.1648],
[1588602600, 0.1421],
[1588689000, 0.1421],
[1588775400, 0.129],
[1588861800, 0.1683],
[1588948200, 0.1126],
[1589034600, 0.1421],
[1589121000, 0.1688],
[1589207400, 0.1416],
[1589293800, 0.1674],
[1589380200, 0.1683],
[1589466600, 0.1648],
[1589553000, 0.1375],
[1589639400, 0.129],
[1589725800, 0.1381],
[1589812200, 0.1375],
[1589898600, 0.1694],
[1589985000, 0.1956],
[1590071400, 0.1245],
[1590157800, 0.1416],
[1590244200, 0.1376],
[1590330600, 0.1416],
[1590417000, 0.1427],
[1590503400, 0.1296],
[1590589800, 0.1204],
[1590676200, 0.1688],
[1590762600, 0.1375],
[1590849000, 0.1381],
[1590935400, 0.1381],
[1591021800, 0.1036],
[1591108200, 0.1421],
[1591194600, 0.1421],
[1591281000, 0.1269],
[1591367400, 0.0996],
[1591453800, 0.1421],
[1591540200, 0.1552],
[1591626600, 0.1683],
[1591713000, 0.125],
[1591799400, 0.125],
[1591885800, 0.125],
[1591972200, 0.1268],
[1592058600, 0.1132],
[1592145000, 0.1132],
[1592231400, 0.1268],
[1592317800, 0.1399],
[1592404200, 0.0993],
[1592490600, 0.0993],
[1592577000, 0.1196],
[1592663400, 0.0952],
[1592749800, 0.0952],
[1592836200, 0.0894],
[1592922600, 0.09],
[1593009000, 0.09],
[1593095400, 0.0947],
[1593181800, 0.1214],
[1593268200, 0.0947],
[1593354600, 0.1463],
[1593441000, 0.0947],
[1593527400, 0.1214],
[1593613800, 0.1214],
[1593700200, 0.1033],
[1593786600, 0.1033],
[1593873000, 0.0993],
[1593959400, 0.1214],
[1594045800, 0.1345],
[1594132200, 0.0993],
[1594218600, 0.0993],
[1594305000, 0.1558],
[1594391400, 0.0947],
