[1651674600, 0.8],
[1651761000, 0.98],
[1651847400, 1.03],
[1651933800, 1.03],
[1652020200, 1.03],
[1652106600, 1.02],
[1652193000, 1.38],
[1652279400, 1.41],
[1652365800, 1.31],
[1652452200, 1.64],
[1652538600, 1.35],
[1652625000, 1.12],
[1652711400, 1.0],
[1652797800, 0.88],
[1652884200, 0.65],
[1652970600, 0.59],
[1653057000, 0.56],
[1653143400, 0.53],
[1653229800, 0.57],
[1653316200, 0.61],
[1653402600, 0.66],
[1653489000, 0.66],
[1653575400, 0.63],
[1653661800, 0.61],
[1653748200, 0.58],
[1653834600, 0.56],
[1653921000, 0.55],
[1654007400, 0.58],
[1654093800, 0.63],
[1654180200, 0.57],
[1654266600, 0.57],
[1654353000, 0.55],
[1654439400, 0.6],
[1654525800, 0.58],
[1654612200, 0.57],
[1654698600, 0.58],
[1654785000, 0.42],
[1654871400, 0.36],
[1654957800, 0.35],
[1655044200, 0.4],
[1655130600, 0.43],
[1655217000, 0.44],
[1655303400, 0.44],
[1655389800, 0.41],
[1655476200, 0.38],
[1655562600, 0.38],
[1655649000, 0.37],
[1655735400, 0.36],
[1655821800, 0.34],
[1655908200, 0.32],
[1655994600, 0.31],
[1656081000, 0.31],
[1656167400, 0.3],
[1656253800, 0.3],
[1656340200, 0.3],
[1656426600, 0.3],
[1656513000, 0.3],
[1656599400, 0.32],
[1656685800, 0.3],
[1656772200, 0.3],
[1656858600, 0.29],
[1656945000, 0.29],
[1657031400, 0.27],
[1657117800, 0.27],
[1657204200, 0.25],
[1657290600, 0.24],
[1657377000, 0.23],
[1657463400, 0.21],
[1657549800, 0.22],
[1657636200, 0.23],
[1657722600, 0.21],
[1657809000, 0.22],
[1657895400, 0.22],
[1657981800, 0.22],
[1658068200, 0.22],
[1658154600, 0.23],
[1658241000, 0.24],
[1658327400, 0.23],
[1658413800, 0.23],
[1658500200, 0.23],
[1658586600, 0.23],
[1658673000, 0.22],
[1658759400, 0.22],
[1658845800, 0.22],
[1658932200, 0.21],
[1659018600, 0.22],
[1659105000, 0.21],
[1659191400, 0.21],
[1659277800, 0.2],
[1659364200, 0.22],
[1659450600, 0.21],
[1659537000, 0.22],
[1659623400, 0.22],
[1659709800, 0.22],
[1659796200, 0.22],
[1659882600, 0.23],
[1659969000, 0.23],
[1660055400, 0.21],
[1660141800, 0.21],
[1660228200, 0.2],
[1660314600, 0.19],
[1660401000, 0.19],
[1660487400, 0.19],
[1660573800, 0.19],
[1660660200, 0.16],
[1660746600, 0.15],
[1660833000, 0.15],
[1660919400, 0.15],
[1661005800, 0.16],
[1661092200, 0.16],
[1661178600, 0.15],
[1661265000, 0.15],
[1661351400, 0.14],
[1661437800, 0.14],
[1661524200, 0.14],
[1661610600, 0.14],
[1661697000, 0.14],
[1661783400, 0.14],
[1661869800, 0.14],
[1661956200, 0.14],
