[1604237400, 4.18],
[1604323800, 4.16],
[1604410200, 4.13],
[1604496600, 4.14],
[1604583000, 4.15],
[1604669400, 4.15],
[1604755800, 4.15],
[1604842200, 4.1],
[1604928600, 4.12],
[1605015000, 4.18],
[1605101400, 4.23],
[1605187800, 4.32],
[1605274200, 4.31],
[1605360600, 4.27],
[1605447000, 4.26],
[1605533400, 4.28],
[1605619800, 4.33],
[1605706200, 4.35],
[1605792600, 4.41],
[1605879000, 4.44],
[1605965400, 4.48],
[1606051800, 4.44],
[1606138200, 4.39],
[1606224600, 4.33],
[1606311000, 4.32],
[1606397400, 4.34],
[1606483800, 4.27],
[1606570200, 4.37],
[1606656600, 4.37],
[1606743000, 4.32],
[1606829400, 4.32],
[1606915800, 4.32],
[1607002200, 4.41],
[1607088600, 4.4],
[1607175000, 4.41],
[1607261400, 4.41],
[1607347800, 4.41],
[1607434200, 4.27],
[1607520600, 4.3],
[1607607000, 4.18],
[1607693400, 4.18],
[1607779800, 4.01],
[1607866200, 3.94],
[1607952600, 3.93],
[1608039000, 3.93],
[1608125400, 3.93],
[1608211800, 4.09],
[1608298200, 4.23],
[1608384600, 4.3],
[1608471000, 4.16],
[1608557400, 4.19],
[1608643800, 4.37],
[1608730200, 4.34],
[1608816600, 4.44],
[1608903000, 4.4],
[1608989400, 4.5],
[1609075800, 4.32],
[1609162200, 4.56],
[1609248600, 4.52],
[1609335000, 4.35],
[1609421400, 4.32],
[1609507800, 4.26],
[1609594200, 4.4],
[1609680600, 4.32],
[1609767000, 4.32],
[1609853400, 4.48],
[1609939800, 4.31],
[1610026200, 4.52],
[1610112600, 4.47],
[1610199000, 4.41],
[1610285400, 4.4],
[1610371800, 4.35],
[1610458200, 4.29],
[1610544600, 4.48],
[1610631000, 4.49],
[1610717400, 4.49],
[1610803800, 4.49],
[1610890200, 4.49],
[1610976600, 4.49],
[1611063000, 4.49],
[1611149400, 4.49],
[1611235800, 4.49],
[1611322200, 4.49],
[1611408600, 4.49],
[1611495000, 4.49],
[1611581400, 4.49],
[1611667800, 4.49],
[1611754200, 4.49],
[1611840600, 4.49],
[1611927000, 4.49],
[1612013400, 4.49],
[1612099800, 4.49],
[1612186200, 4.49],
[1612272600, 4.49],
[1612359000, 4.49],
[1612445400, 4.49],
[1612531800, 4.49],
[1612618200, 4.49],
[1612704600, 4.49],
[1612791000, 4.49],
[1612877400, 4.49],
[1612963800, 4.49],
[1613050200, 4.49],
[1613136600, 4.49],
[1613223000, 4.49],
[1613309400, 5.64],
[1613395800, 5.64],
[1613482200, 5.66],
[1613568600, 6.18],
[1613655000, 5.93],
[1613741400, 6.07],
[1613827800, 5.89],
[1613914200, 5.69],
