[1604237400, 1.39],
[1604323800, 1.56],
[1604410200, 1.54],
[1604496600, 1.54],
[1604583000, 1.52],
[1604669400, 1.52],
[1604755800, 1.53],
[1604842200, 1.53],
[1604928600, 1.55],
[1605015000, 1.55],
[1605101400, 1.56],
[1605187800, 1.33],
[1605274200, 1.32],
[1605360600, 1.32],
[1605447000, 1.28],
[1605533400, 1.31],
[1605619800, 1.31],
[1605706200, 1.42],
[1605792600, 1.56],
[1605879000, 1.56],
[1605965400, 1.3],
[1606051800, 1.3],
[1606138200, 1.69],
[1606224600, 1.31],
[1606311000, 1.64],
[1606397400, 1.67],
[1606483800, 1.67],
[1606570200, 1.24],
[1606656600, 1.33],
[1606743000, 1.63],
[1606829400, 1.63],
[1606915800, 1.63],
[1607002200, 1.72],
[1607088600, 1.7],
[1607175000, 1.7],
[1607261400, 1.7],
[1607347800, 1.7],
[1607434200, 1.21],
[1607520600, 1.21],
[1607607000, 1.18],
[1607693400, 1.4],
[1607779800, 1.39],
[1607866200, 1.77],
[1607952600, 1.67],
[1608039000, 1.7],
[1608125400, 2.08],
[1608211800, 2.08],
[1608298200, 2.36],
[1608384600, 2.36],
[1608471000, 2.48],
[1608557400, 2.39],
[1608643800, 2.37],
[1608730200, 1.95],
[1608816600, 1.29],
[1608903000, 1.27],
[1608989400, 1.27],
[1609075800, 1.28],
[1609162200, 1.23],
[1609248600, 1.4],
[1609335000, 3.01],
[1609421400, 2.97],
[1609507800, 3.49],
[1609594200, 3.49],
[1609680600, 3.08],
[1609767000, 3.48],
[1609853400, 2.01],
[1609939800, 1.99],
[1610026200, 1.86],
[1610112600, 1.86],
[1610199000, 1.65],
[1610285400, 1.53],
[1610371800, 1.53],
[1610458200, 1.53],
[1610544600, 1.6],
[1610631000, 1.46],
[1610717400, 1.46],
[1610803800, 1.46],
[1610890200, 1.46],
[1610976600, 1.46],
[1611063000, 1.46],
[1611149400, 1.46],
[1611235800, 1.46],
[1611322200, 1.46],
[1611408600, 1.46],
[1611495000, 1.46],
[1611581400, 1.46],
[1611667800, 1.46],
[1611754200, 1.46],
[1611840600, 1.46],
[1611927000, 1.46],
[1612013400, 1.46],
[1612099800, 1.46],
[1612186200, 1.46],
[1612272600, 1.46],
[1612359000, 1.46],
[1612445400, 1.46],
[1612531800, 1.46],
[1612618200, 1.46],
[1612704600, 1.46],
[1612791000, 1.46],
[1612877400, 1.46],
[1612963800, 1.46],
[1613050200, 1.46],
[1613136600, 1.46],
[1613223000, 1.46],
[1613309400, 1.68],
[1613395800, 1.68],
[1613482200, 2.14],
[1613568600, 2.14],
[1613655000, 2.14],
[1613741400, 2.14],
[1613827800, 1.93],
[1613914200, 1.95],
[1614000600, 1.95],
[1614087000, 2.38],
[1614173400, 2.25],
[1614259800, 1.95],
[1614346200, 1.95],
[1614432600, 1.93],
[1614519000, 1.93],
[1614605400, 1.93],
[1614691800, 1.9],
[1614778200, 1.83],
[1614864600, 1.83],
[1614951000, 1.83],
[1615037400, 3.84],
[1615123800, 3.92],
[1615210200, 1.92],
[1615296600, 1.74],
[1615383000, 0],
[1615469400, 0],
[1615555800, 0],
[1615642200, 0],
[1615728600, 0],
[1615815000, 0],
[1615901400, 0],
[1615987800, 2.47],
[1616074200, 2.44],
[1616160600, 2.21],
[1616247000, 2.13],
[1616333400, 2.13],
[1616419800, 2.58],
[1616506200, 2.68],
[1616592600, 2.42],
[1616679000, 2.42],
[1616765400, 4.36],
[1616851800, 3.32],
[1616938200, 3.33],
[1617024600, 3.14],
[1617111000, 3.13],
[1617197400, 2.38],
[1617283800, 2.36],
[1617370200, 3.11],
[1617456600, 2.31],
[1617546600, 2.31],
[1617633000, 2.31],
[1617719400, 3.03],
[1617805800, 3.03],
[1617892200, 3.02],
[1617978600, 2.84],
[1618065000, 2.98],
[1618151400, 2.93],
[1618237800, 2.93],
[1618324200, 2.34],
[1618410600, 2.35],
[1618497000, 2.34],
[1618583400, 2.37],
[1618669800, 2.34],
[1618756200, 4.52],
[1618842600, 4.52],
[1618929000, 2.36],
[1619015400, 2.78],
[1619101800, 6.32],
[1619188200, 6.3],
[1619274600, 6.33],
[1619361000, 4.75],
[1619447400, 2.56],
[1619533800, 2.47],
[1619620200, 4.32],
[1619706600, 4.32],
[1619793000, 4.32],
[1619879400, 4.3],
[1619965800, 4.33],
[1620052200, 4.33],
[1620138600, 4.32],
[1620225000, 4.32],
[1620311400, 4.32],
[1620397800, 4.86],
[1620484200, 4.95],
[1620570600, 2.7],
[1620657000, 2.72],
[1620743400, 2.7],
[1620829800, 2.37],
[1620916200, 6.78],
[1621002600, 6.78],
[1621089000, 6.73],
[1621175400, 6.71],
[1621261800, 6.71],
[1621348200, 4.38],
[1621434600, 4.4],
[1621521000, 4.38],
[1621607400, 4.32],
[1621693800, 4.3],
[1621780200, 4.26],
[1621866600, 4.22],
[1621953000, 4.2],
[1622039400, 4.16],
[1622125800, 4.1],
[1622212200, 2.0],
[1622298600, 1.96],
[1622385000, 1.9],
[1622471400, 1.92],
[1622557800, 1.92],
[1622644200, 1.79],
[1622730600, 1.74],
[1622817000, 1.74],
[1622903400, 1.73],
[1622989800, 2.99],
[1623076200, 3.2],
[1623162600, 1.91],
[1623249000, 1.83],
[1623335400, 1.8],
[1623421800, 1.77],
[1623508200, 1.77],
[1623594600, 1.91],
[1623681000, 1.89],
[1623767400, 1.83],
[1623853800, 1.79],
[1623940200, 1.72],
[1624026600, 1.77],
[1624113000, 1.75],
[1624199400, 1.73],
[1624285800, 1.71],
[1624372200, 1.56],
[1624458600, 1.62],
[1624545000, 1.6],
[1624631400, 1.6],
[1624717800, 1.58],
[1624804200, 1.56],
[1624890600, 1.53],
[1624977000, 1.46],
[1625063400, 1.46],
[1625149800, 1.46],
[1625236200, 1.53],
[1625322600, 1.53],
[1625409000, 1.55],
[1625495400, 1.58],
[1625581800, 1.57],
[1625668200, 1.57],
[1625754600, 1.56],
[1625841000, 1.52],
[1625927400, 1.5],
[1626013800, 1.49],
[1626100200, 1.48],
[1626186600, 1.48],
[1626273000, 1.47],
[1626359400, 1.44],
[1626445800, 1.4],
[1626532200, 1.4],
[1626618600, 1.4],
[1626705000, 1.39],
[1626791400, 1.41],
[1626877800, 1.4],
[1626964200, 1.41],
[1627050600, 1.59],
[1627137000, 1.66],
[1627223400, 1.66],
[1627309800, 1.7],
[1627396200, 1.69],
[1627482600, 1.69],
[1627569000, 1.7],
[1627655400, 1.68],
[1627741800, 1.6],
[1627828200, 1.58],
[1627914600, 1.55],
[1628001000, 1.55],
[1628087400, 2.86],
[1628173800, 2.86],
[1628260200, 2.86],
[1628346600, 2.86],
[1628433000, 2.85],
[1628519400, 2.85],
[1628605800, 2.85],
[1628692200, 2.85],
[1628778600, 2.85],
[1628865000, 1.6],
[1628951400, 1.6],
[1629037800, 1.6],
[1629124200, 1.6],
[1629210600, 1.6],
[1629297000, 1.6],
[1629383400, 1.6],
[1629469800, 1.6],
[1629556200, 2.07],
[1629642600, 2.07],
[1629729000, 3.37],
[1629815400, 3.37],
[1629901800, 2.27],
[1629988200, 3.46],
[1630074600, 3.69],
[1630161000, 3.77],
[1630247400, 1.77],
[1630333800, 1.77],
[1630420200, 3.41],
[1630506600, 3.41],
[1630593000, 3.19],
[1630679400, 3.18],
[1630765800, 3.16],
[1630852200, 3.41],
[1630938600, 3.4],
[1631025000, 3.4],
[1631111400, 3.4],
[1631197800, 3.4],
[1631284200, 3.4],
[1631370600, 3.4],
[1631457000, 3.4],
[1631543400, 3.4],
[1631629800, 3.4],
[1631716200, 3.4],
[1631802600, 3.4],
[1631889000, 3.4],
[1631975400, 3.4],
[1632061800, 3.4],
[1632148200, 3.4],
[1632234600, 3.0],
[1632321000, 2.89],
[1632407400, 1.6],
[1632493800, 1.6],
[1632580200, 1.55],
[1632666600, 1.55],
[1632753000, 1.47],
[1632839400, 1.46],
[1632925800, 1.46],
[1633012200, 1.34],
[1633098600, 1.33],
[1633185000, 1.55],
[1633267800, 1.29],
[1633354200, 1.54],
[1633440600, 1.55],
[1633527000, 1.6],
[1633613400, 1.63],
[1633699800, 1.72],
[1633786200, 1.75],
[1633872600, 1.75],
[1633959000, 1.75],
[1634045400, 1.6],
[1634131800, 1.59],
[1634218200, 1.58],
[1634304600, 1.58],
[1634391000, 1.59],
[1634477400, 1.6],
[1634563800, 1.8],
[1634650200, 1.8],
[1634736600, 1.8],
[1634823000, 1.8],
[1634909400, 1.6],
[1634995800, 1.59],
[1635082200, 1.79],
[1635168600, 1.78],
[1635255000, 1.78],
[1635341400, 1.77],
[1635427800, 1.77],
[1635514200, 1.9],
[1635600600, 2.14],
[1635687000, 2.14],
[1635773400, 2.22],
[1635859800, 2.21],
[1635946200, 3.5],
[1636032600, 3.16],
[1636119000, 3.16],
[1636205400, 3.13],
[1636291800, 3.13],
[1636378200, 2.87],
[1636464600, 3.4],
[1636551000, 3.06],
[1636637400, 3.06],
[1636723800, 2.89],
[1636810200, 3.01],
[1636896600, 2.78],
[1636983000, 2.78],
[1637069400, 2.76],
[1637155800, 1.95],
[1637242200, 1.98],
[1637328600, 1.72],
[1637415000, 1.71],
[1637501400, 1.66],
[1637587800, 1.66],
[1637674200, 1.61],
[1637760600, 1.58],
[1637847000, 1.55],
[1637933400, 1.55],
[1638019800, 1.49],
[1638106200, 1.49],
[1638192600, 1.55],
[1638279000, 1.54],
[1638365400, 1.62],
[1638451800, 1.65],
[1638538200, 1.68],
[1638624600, 1.68],
[1638711000, 1.68],
[1638797400, 2.24],
[1638883800, 2.25],
[1638970200, 2.25],
[1639056600, 2.5],
[1639143000, 2.5],
[1639229400, 2.5],
[1639315800, 2.48],
[1639402200, 2.83],
[1639488600, 2.26],
[1639575000, 2.4],
[1639661400, 2.68],
[1639747800, 2.8],
[1639834200, 2.51],
[1639920600, 2.51],
[1640007000, 2.8],
