[1635773400.0, 0.030472600000000006],
[1635859800.0, 0.03053060000000001],
[1635946200.0, 0.030519000000000008],
[1636032600.0, 0.030565400000000003],
[1636119000.0, 0.030565400000000003],
[1636205400.0, 0.03053060000000001],
[1636291800.0, 0.0305306],
[1636378200.0, 0.030542200000000002],
[1636464600.0, 0.030472600000000006],
[1636551000.0, 0.030472600000000006],
[1636637400.0, 0.030495800000000007],
[1636723800.0, 0.030519000000000008],
[1636810200.0, 0.030519000000000008],
[1636896600.0, 0.030588600000000004],
[1636983000.0, 0.030565400000000003],
[1637069400.0, 0.03055380000000001],
[1637155800.0, 0.030710800000000003],
[1637242200.0, 0.030507400000000007],
[1637328600.0, 0.03053060000000001],
[1637415000.0, 0.030734000000000004],
[1637501400.0, 0.030699200000000003],
[1637587800.0, 0.030577000000000003],
[1637674200.0, 0.030710800000000003],
[1637760600.0, 0.03054220000000001],
[1637847000.0, 0.03053060000000001],
[1637933400.0, 0.03053060000000001],
[1638019800.0, 0.030484200000000006],
[1638106200.0, 0.030472600000000006],
[1638192600.0, 0.030519000000000008],
[1638279000.0, 0.030472600000000006],
[1638365400.0, 0.030414600000000003],
[1638451800.0, 0.030461000000000005],
[1638538200.0, 0.030437800000000004],
[1638624600.0, 0.030472600000000006],
[1638711000.0, 0.030818000000000005],
[1638797400.0, 0.030461000000000005],
[1638883800.0, 0.030472600000000006],
[1638970200.0, 0.030414600000000007],
[1639056600.0, 0.030722400000000004],
[1639143000.0, 0.030519000000000008],
[1639229400.0, 0.03053060000000001],
[1639315800.0, 0.030507400000000007],
[1639402200.0, 0.030542200000000002],
[1639488600.0, 0.0305886],
[1639575000.0, 0.030542200000000002],
[1639661400.0, 0.03054220000000001],
[1639747800.0, 0.030734000000000004],
[1639834200.0, 0.030635000000000006],
[1639920600.0, 0.030646600000000006],
[1640007000.0, 0.030333400000000003],
[1640093400.0, 0.030908],
[1640179800.0, 0.030716200000000006],
[1640266200.0, 0.030716200000000006],
[1640352600.0, 0.030611800000000005],
[1640439000.0, 0.030926799999999997],
[1640525400.0, 0.03185220000000001],
[1640611800.0, 0.030646600000000003],
[1640698200.0, 0.030600200000000004],
[1640784600.0, 0.030611800000000005],
[1640871000.0, 0.030588600000000004],
[1640957400.0, 0.030507400000000007],
[1641043800.0, 0.030495800000000007],
[1641130200.0, 0.03055380000000001],
[1641216600.0, 0.030553800000000002],
[1641303000.0, 0.030588600000000004],
[1641389400.0, 0.030391400000000006],
[1641475800.0, 0.030658200000000007],
[1641562200.0, 0.031156200000000002],
[1641648600.0, 0.03128380000000001],
[1641735000.0, 0.030658200000000004],
[1641821400.0, 0.030693000000000005],
[1641907800.0, 0.030693000000000005],
[1641994200.0, 0.030449400000000005],
[1642080600.0, 0.030635000000000006],
[1642167000.0, 0.030693000000000005],
[1642253400.0, 0.030693000000000005],
[1642339800.0, 0.030693000000000005],
[1642426200.0, 0.030704600000000005],
[1642512600.0, 0.030669800000000004],
[1642599000.0, 0.030437800000000004],
[1642685400.0, 0.030635000000000003],
[1642771800.0, 0.030646600000000003],
[1642858200.0, 0.030623400000000002],
[1642944600.0, 0.030600200000000004],
[1643031000.0, 0.030623400000000002],
[1643117400.0, 0.030681400000000005],
[1643203800.0, 0.030751],
[1643290200.0, 0.030623400000000005],
[1643376600.0, 0.030588600000000004],
[1643463000.0, 0.030611800000000005],
[1643549400.0, 0.0306118],
[1643635800.0, 0.0306118],
[1643722200.0, 0.0306118],
[1643808600.0, 0.030507400000000007],
[1643895000.0, 0.030577],
[1643981400.0, 0.0305886],
[1644067800.0, 0.030553800000000002],
[1644154200.0, 0.030577000000000003],
[1644240600.0, 0.03054220000000001],
[1644327000.0, 0.030577000000000003],
[1644413400.0, 0.03055380000000001],
[1644499800.0, 0.030841200000000003],
[1644586200.0, 0.0305886],
[1644672600.0, 0.03056540000000001],
[1644759000.0, 0.030565400000000003],
[1644845400.0, 0.030588600000000004],
[1644931800.0, 0.03053060000000001],
[1645018200.0, 0.030577000000000003],
[1645104600.0, 0.030565400000000003],
[1645191000.0, 0.030623400000000002],
[1645277400.0, 0.030565400000000003],
[1645363800.0, 0.0306118],
[1645450200.0, 0.0306118],
[1645536600.0, 0.030635000000000003],
[1645623000.0, 0.0305886],
[1645709400.0, 0.0306118],
[1645795800.0, 0.030768800000000006],
[1645882200.0, 0.030623400000000005],
[1645968600.0, 0.0306118],
[1646055000.0, 0.030658200000000004],
[1646141400.0, 0.030669800000000004],
[1646227800.0, 0.030577000000000003],
[1646314200.0, 0.030623400000000005],
[1646400600.0, 0.030623400000000002],
[1646487000.0, 0.030646600000000003],
[1646573400.0, 0.030669800000000004],
[1646659800.0, 0.03090360000000001],
[1646746200.0, 0.03053060000000001],
[1646832600.0, 0.030553800000000002],
[1646919000.0, 0.030542200000000002],
[1647005400.0, 0.030623400000000002],
[1647091800.0, 0.030600200000000004],
[1647178200.0, 0.030693000000000005],
[1647264600.0, 0.030704600000000005],
[1647351000.0, 0.030727800000000006],
[1647437400.0, 0.030693000000000005],
[1647523800.0, 0.030704600000000005],
[1647610200.0, 0.030704600000000005],
[1647696600.0, 0.030704600000000005],
[1647783000.0, 0.030704600000000005],
[1647869400.0, 0.030716200000000006],
[1647955800.0, 0.030704600000000005],
[1648042200.0, 0.030681400000000005],
[1648128600.0, 0.030693000000000005],
[1648215000.0, 0.030693000000000005],
[1648301400.0, 0.030681400000000005],
[1648387800.0, 0.030669800000000007],
[1648474200.0, 0.030681400000000005],
[1648560600.0, 0.030681400000000005],
[1648647000.0, 0.030716200000000006],
[1648733400.0, 0.030727800000000006],
[1648819800.0, 0.031073200000000002],
[1648906200.0, 0.030751000000000007],
[1648996200.0, 0.030727800000000006],
[1649082600.0, 0.030716200000000006],
[1649169000.0, 0.03078580000000001],
[1649255400.0, 0.030797400000000003],
[1649341800.0, 0.030785800000000002],
[1649428200.0, 0.03077420000000001],
[1649514600.0, 0.030751000000000007],
[1649601000.0, 0.030727800000000006],
[1649687400.0, 0.030716200000000006],
[1649773800.0, 0.0307626],
[1649860200.0, 0.030751000000000007],
[1649946600.0, 0.030681400000000005],
[1650033000.0, 0.030693000000000005],
[1650119400.0, 0.030716200000000006],
[1650205800.0, 0.030739400000000007],
[1650292200.0, 0.030704600000000005],
[1650378600.0, 0.030704600000000005],
[1650465000.0, 0.030850000000000006],
[1650551400.0, 0.030850000000000006],
[1650637800.0, 0.030850000000000006],
[1650724200.0, 0.030716200000000006],
[1650810600.0, 0.030681400000000005],
[1650897000.0, 0.030693000000000005],
[1650983400.0, 0.030704600000000005],
[1651069800.0, 0.031077600000000004],
[1651156200.0, 0.030762600000000008],
[1651242600.0, 0.03078580000000001],
[1651329000.0, 0.03080900000000001],
[1651415400.0, 0.030855400000000005],
[1651501800.0, 0.03079740000000001],
[1651588200.0, 0.030832199999999997],
[1651674600.0, 0.030751000000000007],
[1651761000.0, 0.030762600000000008],
[1651847400.0, 0.030693000000000005],
[1651933800.0, 0.030681400000000005],
[1652020200.0, 0.030762600000000008],
[1652106600.0, 0.030716200000000006],
[1652193000.0, 0.030669800000000004],
[1652279400.0, 0.030669800000000004],
[1652365800.0, 0.030635000000000006],
[1652452200.0, 0.030681400000000005],
