[1633098600, 2.1],
[1633185000, 2.11],
[1633267800, 2.11],
[1633354200, 2.11],
[1633440600, 2.11],
[1633527000, 2.11],
[1633613400, 2.11],
[1633699800, 2.11],
[1633786200, 2.11],
[1633872600, 2.11],
[1633959000, 2.11],
[1634045400, 2.11],
[1634131800, 2.11],
[1634218200, 2.11],
[1634304600, 2.11],
[1634391000, 2.11],
[1634477400, 2.11],
[1634563800, 2.11],
[1634650200, 2.11],
[1634736600, 2.11],
[1634823000, 2.11],
[1634909400, 2.13],
[1634995800, 2.11],
[1635082200, 2.13],
[1635168600, 2.13],
[1635255000, 2.13],
[1635341400, 2.13],
[1635427800, 2.13],
[1635514200, 2.13],
[1635600600, 2.13],
[1635687000, 2.11],
[1635773400, 2.11],
[1635859800, 2.11],
[1635946200, 2.11],
[1636032600, 2.11],
[1636119000, 2.11],
[1636205400, 2.11],
[1636291800, 2.11],
[1636464600, 2.11],
[1636551000, 2.11],
[1636637400, 2.11],
[1636896600, 2.11],
[1636983000, 2.11],
[1637069400, 2.11],
[1637155800, 2.11],
[1637242200, 2.11],
[1637328600, 2.11],
[1637415000, 2.11],
[1637501400, 2.11],
[1637587800, 2.11],
[1637674200, 2.11],
[1637760600, 2.11],
[1637847000, 2.11],
[1637933400, 2.11],
[1638019800, 2.1],
[1638106200, 2.08],
[1638192600, 2.07],
[1638279000, 2.05],
[1638365400, 2.1],
[1638451800, 2.1],
[1638538200, 2.1],
[1638624600, 2.1],
[1638711000, 2.1],
[1638797400, 2.1],
[1638883800, 2.1],
[1638970200, 2.1],
[1639056600, 2.1],
[1639143000, 2.1],
[1639229400, 2.1],
[1639315800, 2.1],
[1639402200, 2.1],
[1639488600, 2.1],
[1639575000, 2.1],
[1639661400, 2.09],
[1639747800, 2.09],
[1639834200, 2.09],
[1639920600, 2.04],
[1640007000, 2.04],
[1640093400, 2.04],
[1640179800, 2.04],
[1640266200, 2.04],
[1640352600, 2.04],
[1640439000, 2.04],
[1640525400, 2.04],
[1640611800, 2.09],
[1640698200, 2.09],
[1640784600, 2.09],
[1640871000, 2.12],
[1640957400, 2.12],
[1641043800, 2.12],
[1641130200, 2.12],
[1641216600, 2.12],
[1641303000, 2.12],
[1641389400, 2.12],
[1641475800, 2.12],
[1641562200, 2.12],
[1641648600, 2.12],
[1641735000, 2.12],
[1641821400, 2.12],
[1641907800, 2.12],
[1641994200, 2.12],
[1642080600, 2.12],
[1642167000, 2.12],
[1642253400, 2.12],
[1642339800, 2.12],
[1642426200, 2.13],
[1642512600, 2.12],
[1642599000, 2.13],
[1642685400, 2.13],
[1642771800, 2.13],
[1642858200, 2.13],
[1642944600, 2.13],
[1643031000, 2.13],
[1643117400, 2.13],
[1643203800, 7.9],
[1643290200, 7.86],
[1643376600, 7.85],
[1643463000, 7.84],
[1643549400, 2.9],
[1643635800, 2.9],
[1643722200, 2.9],
[1643808600, 2.91],
[1643895000, 2.57],
[1643981400, 2.53],
[1644067800, 2.51],
[1644154200, 2.9],
[1644240600, 2.9],
[1644327000, 2.9],
[1644413400, 2.9],
[1644499800, 2.9],
[1644586200, 2.9],
[1644672600, 2.9],
[1644759000, 7.84],
[1644845400, 7.86],
[1644931800, 7.88],
[1645018200, 7.89],
[1645104600, 2.55],
[1645191000, 2.55],
[1645277400, 7.89],
[1645363800, 3.08],
[1645450200, 3.08],
[1645536600, 3.08],
[1645623000, 3.09],
[1645709400, 7.91],
[1645795800, 2.98],
[1645882200, 7.73],
[1645968600, 7.72],
[1646055000, 2.71],
[1646141400, 2.71],
[1646227800, 2.71],
[1646314200, 2.71],
[1646400600, 2.71],
[1646487000, 2.7],
[1646573400, 2.7],
[1646659800, 2.71],
[1646746200, 2.71],
[1646832600, 2.71],
[1646919000, 2.71],
[1647005400, 2.68],
[1647091800, 2.68],
[1647178200, 2.67],
[1647264600, 2.67],
[1647351000, 2.67],
[1647437400, 2.68],
[1647523800, 2.68],
[1647610200, 3.05],
[1647696600, 7.67],
[1647783000, 7.67],
[1647869400, 7.68],
[1647955800, 7.68],
[1648042200, 7.67],
[1648128600, 7.67],
[1648215000, 3.05],
[1648301400, 3.04],
[1648387800, 3.04],
[1648474200, 7.53],
[1648560600, 4.71],
[1648647000, 4.64],
[1648733400, 3.22],
[1648819800, 3.15],
[1648906200, 3.13],
[1648996200, 3.08],
[1649082600, 3.09],
[1649169000, 2.96],
[1649255400, 2.97],
[1649341800, 2.97],
[1649514600, 2.93],
[1649601000, 2.93],
[1649687400, 2.93],
[1649773800, 2.93],
[1649860200, 2.93],
[1649946600, 2.8],
[1650033000, 2.78],
[1650119400, 2.76],
[1650205800, 2.76],
[1650292200, 2.74],
[1650378600, 2.74],
[1650465000, 2.71],
[1650551400, 2.71],
[1650637800, 2.71],
[1650724200, 2.91],
[1650810600, 2.89],
[1650897000, 2.9],
[1650983400, 2.9],
[1651069800, 2.9],
[1651156200, 2.82],
[1651242600, 2.72],
[1651329000, 2.72],
[1651415400, 2.71],
[1651501800, 2.71],
[1651588200, 2.72],
[1651674600, 2.72],
[1651761000, 2.71],
[1651847400, 2.69],
[1651933800, 2.69],
[1652020200, 2.69],
[1652106600, 2.66],
[1652193000, 2.64],
[1652279400, 2.68],
[1652365800, 2.64],
[1652970600, 2.65],
[1653057000, 2.66],
[1653143400, 2.65],
[1653229800, 2.64],
[1653316200, 2.65],
[1653402600, 2.63],
[1653489000, 2.59],
[1653575400, 2.56],
[1653661800, 2.55],
[1653748200, 2.53],
[1653834600, 2.51],
[1653921000, 2.52],
[1654007400, 2.5],
[1654093800, 2.46],
[1654180200, 2.45],
[1654266600, 2.44],
[1654353000, 2.4],
[1654439400, 2.68],
[1654525800, 2.68],
[1654612200, 2.67],
[1654698600, 2.66],
[1654785000, 2.66],
[1654871400, 2.65],
[1654957800, 2.65],
[1655044200, 2.64],
[1655130600, 2.64],
[1655217000, 2.64],
[1655303400, 2.64],
[1655389800, 2.62],
[1655476200, 2.6],
[1655562600, 2.57],
[1655649000, 2.54],
[1655735400, 2.65],
[1655821800, 2.61],
[1655908200, 2.58],
[1655994600, 2.58],
[1656081000, 2.58],
[1656167400, 2.54],
[1656253800, 2.56],
[1656340200, 2.54],
[1656426600, 2.51],
[1656513000, 2.55],
[1656599400, 2.52],
[1656685800, 2.49],
[1656772200, 2.48],
[1656858600, 2.46],
[1656945000, 2.46],
[1657031400, 2.44],
[1657117800, 2.42],
[1657290600, 2.39],
[1657377000, 2.58],
[1657463400, 2.56],
[1657549800, 2.55],
[1657636200, 2.55],
[1657722600, 2.55],
[1657809000, 2.54],
[1657895400, 2.54],
[1657981800, 2.53],
[1658068200, 2.53],
[1658154600, 2.54],
[1658241000, 2.53],
[1658327400, 2.51],
[1658413800, 2.49],
[1658673000, 2.46],
[1658759400, 2.47],
[1658845800, 2.46],
[1658932200, 2.47],
[1659018600, 2.47],
[1659105000, 2.46],
[1659191400, 2.46],
[1659277800, 2.46],
[1659364200, 2.46],
[1659450600, 2.46],
[1659537000, 2.46],
[1659623400, 2.46],
[1659709800, 2.46],
[1659796200, 2.44],
[1659882600, 2.44],
[1659969000, 2.44],
[1660055400, 2.45],
[1660228200, 2.43],
[1660314600, 2.43],
[1660401000, 2.43],
[1660487400, 2.43],
[1660573800, 2.43],
[1660660200, 2.42],
[1660746600, 2.42],
[1660833000, 2.42],
[1660919400, 2.4],
[1661005800, 2.4],
[1661178600, 2.37],
[1661265000, 2.36],
[1661351400, 2.33],
[1661437800, 2.32],
[1661524200, 2.29],
[1661610600, 2.29],
[1661697000, 2.3],
[1661783400, 2.29],
[1661869800, 2.29],
[1661956200, 2.38],
[1662042600, 2.38],
[1662129000, 2.47],
[1662215400, 2.28],
[1662301800, 2.47],
[1662561000, 2.46],
[1662647400, 2.44],
[1662733800, 2.44],
[1662820200, 2.42],
[1662906600, 2.41],
[1662993000, 2.4],
[1663079400, 2.4],
[1663165800, 2.39],
[1663252200, 2.37],
[1663338600, 2.36],
[1663425000, 2.36],
[1663511400, 2.35],
[1663597800, 2.35],
[1663684200, 2.34],
[1663770600, 2.32],
[1663857000, 2.31],
[1663943400, 2.29],
[1664029800, 2.29],
[1664116200, 2.29],
[1664202600, 2.27],
[1664289000, 2.26],
[1664375400, 2.27],
[1664461800, 2.27],
[1664548200, 2.28],
[1664634600, 2.28],
[1664717400, 2.28],
[1664803800, 2.28],
[1664890200, 2.28],
[1664976600, 2.26],
[1665063000, 2.26],
[1665149400, 2.25],
[1665235800, 2.16],
[1665322200, 2.15],
[1665408600, 2.15],
[1665495000, 2.14],
[1665581400, 2.14],
[1665667800, 2.13],
[1665754200, 2.13],
[1665840600, 2.13],
[1665927000, 2.12],
[1666013400, 2.22],
[1666099800, 2.35],
[1666186200, 2.36],
[1666272600, 2.35],
[1666359000, 2.35],
[1666445400, 2.37],
[1666531800, 2.37],
[1666618200, 2.35],
[1666704600, 2.39],
[1666791000, 2.78],
[1666877400, 2.76],
[1666963800, 2.76],
[1667050200, 2.74],
[1667136600, 2.7],
[1667223000, 2.7],
[1667309400, 2.66],
[1667395800, 2.65],
[1667482200, 2.67],
[1667568600, 2.65],
[1667655000, 2.77],
[1667741400, 2.75],
[1667827800, 2.75],
[1667914200, 2.75],
[1668000600, 2.77],
[1668087000, 2.8],
[1668173400, 2.8],
[1668259800, 2.8],
[1668346200, 2.81],
[1668432600, 2.85],
[1668519000, 2.84],
[1668605400, 2.81],
[1668691800, 2.82],
[1668778200, 2.82],
[1668864600, 2.82],
[1668951000, 2.8],
[1669037400, 2.81],
[1669123800, 8.38],
[1669210200, 8.39],
[1669296600, 8.37],
[1669383000, 8.37],
[1669469400, 8.37],
[1669555800, 6.94],
[1669642200, 6.98],
[1669728600, 6.91],
[1669815000, 6.96],
[1669901400, 6.98],
[1669987800, 6.98],
[1670074200, 6.98],
[1670160600, 7.04],
[1670247000, 7.01],
[1670333400, 7.03],
[1670419800, 7.03],
[1670506200, 6.6],
[1670592600, 6.6],
[1670679000, 5.86],
[1670765400, 5.84],
[1670851800, 4.53],
[1670938200, 4.52],
[1671024600, 4.5],
[1671111000, 4.49],
[1671197400, 4.49],
[1671283800, 4.49],
[1671370200, 4.47],
[1671456600, 4.48],
[1671543000, 4.45],
[1671629400, 4.45],
[1671715800, 4.44],
[1671802200, 4.44],
[1671888600, 4.44],
[1671975000, 4.45],
[1672061400, 4.45],
[1672147800, 4.43],
[1672234200, 4.44],
[1672320600, 4.47],
[1672407000, 4.47],
[1672493400, 4.47],
[1672579800, 4.45],
[1672666200, 4.44],
[1672752600, 4.44],
[1672839000, 4.44],
[1672925400, 4.47],
[1673011800, 3.91],
[1673098200, 3.92],
[1673184600, 3.96],
[1673271000, 3.94],
[1673357400, 3.93],
[1673443800, 3.93],
[1673530200, 3.95],
[1673616600, 3.95],
[1673703000, 3.95],
[1673789400, 3.93],
[1673875800, 3.89],
[1673962200, 3.89],
[1674048600, 3.87],
[1674135000, 3.86],
[1674221400, 3.85],
[1674307800, 3.85],
[1674394200, 3.83],
[1674480600, 3.83],
[1674567000, 3.82],
[1674653400, 3.82],
[1674739800, 3.82],
[1674826200, 3.82],
[1674912600, 3.82],
[1674999000, 3.7],
[1675085400, 3.7],
[1675171800, 3.94],
[1675258200, 3.95],
[1675344600, 3.72],
[1675431000, 3.69],
[1675517400, 3.69],
[1675603800, 3.68],
[1675690200, 3.9],
[1675776600, 3.9],
[1675863000, 3.82],
[1675949400, 3.81],
[1676035800, 3.79],
[1676122200, 3.79],
[1676208600, 3.78],
[1676295000, 3.76],
[1676381400, 3.73],
[1676467800, 3.72],
[1676554200, 3.72],
[1676640600, 3.72],
[1676727000, 7.14],
[1676813400, 4.98],
[1676899800, 4.97],
[1677072600, 4.94],
[1677159000, 4.91],
[1677245400, 4.91],
[1677331800, 4.91],
[1677418200, 4.89],
[1677504600, 4.04],
[1677591000, 4.9],
[1677677400, 4.95],
[1677763800, 4.93],
[1677850200, 4.91],
[1677936600, 4.91],
[1678023000, 4.89],
[1678109400, 4.87],
[1678195800, 4.8],
[1678282200, 4.7],
[1678368600, 4.74],
[1678455000, 4.74],
[1678541400, 4.72],
[1678627800, 4.75],
[1678714200, 4.73],
[1678800600, 4.69],
[1678887000, 4.7],
[1678973400, 4.7],
[1679059800, 4.69],
[1679146200, 4.65],
[1679232600, 4.66],
[1679319000, 4.66],
[1679405400, 4.64],
[1679491800, 4.68],
[1679578200, 4.65],
[1679664600, 4.65],
[1679751000, 4.65],
[1679837400, 4.62],
[1679923800, 4.63],
[1680010200, 4.29],
[1680096600, 4.3],
[1680183000, 14.41],
[1680269400, 4.94],
[1680355800, 4.94],
