[[1578144600, 1.86],
[1578231000, 1.9],
[1578317400, 1.9],
[1578403800, 1.91],
[1578490200, 1.92],
[1578576600, 1.93],
[1578663000, 1.94],
[1578749400, 1.94],
[1578835800, 1.96],
[1578922200, 1.97],
[1579008600, 1.98],
[1579095000, 1.99],
[1579181400, 2.0],
[1579267800, 2.01],
[1579354200, 2.02],
[1579440600, 2.03],
[1579527000, 2.05],
[1579613400, 2.05],
[1579699800, 2.07],
[1579786200, 2.07],
[1579872600, 2.07],
[1579959000, 2.08],
[1580045400, 2.08],
[1580131800, 2.08],
[1580218200, 2.08],
[1580304600, 2.09],
[1580391000, 2.09],
[1580477400, 2.09],
[1580563800, 2.09],
[1580650200, 2.09],
[1580736600, 2.09],
[1580823000, 2.09],
[1580909400, 2.09],
[1580995800, 2.09],
[1581082200, 2.08],
[1581168600, 2.08],
[1581255000, 2.07],
[1581341400, 2.07],
[1581427800, 2.07],
[1581514200, 2.06],
[1581600600, 2.06],
[1581687000, 2.05],
[1581773400, 2.05],
[1581859800, 2.04],
[1581946200, 2.04],
[1582032600, 2.03],
[1582119000, 2.04],
[1582205400, 2.04],
[1582291800, 2.03],
[1582378200, 2.03],
[1582464600, 2.02],
[1582551000, 2.02],
[1582637400, 2.02],
[1582723800, 2.02],
[1582810200, 2.01],
[1582896600, 2.01],
[1582983000, 2.0],
[1583069400, 2.0],
[1583155800, 2.01],
[1583242200, 2.0],
[1583328600, 1.98],
[1583415000, 1.98],
[1583501400, 1.99],
[1583587800, 2.0],
[1583674200, 1.99],
[1583760600, 1.99],
[1583847000, 1.99],
[1583933400, 1.98],
[1584019800, 1.99],
[1584106200, 1.98],
[1584192600, 1.98],
[1584279000, 1.97],
[1584365400, 1.98],
[1584451800, 1.96],
[1584538200, 1.96],
[1584624600, 1.95],
[1584711000, 1.94],
[1584797400, 1.93],
[1584883800, 1.92],
[1584970200, 1.93],
[1585056600, 1.91],
[1585143000, 1.9],
[1585229400, 1.9],
[1585315800, 1.88],
[1585402200, 1.88],
[1585488600, 1.87],
[1585575000, 1.87],
[1585661400, 1.87],
[1585747800, 1.86],
[1585834200, 1.85],
[1585920600, 1.84],
[1586007000, 1.83],
[1586097000, 1.83],
[1586183400, 1.83],
[1586269800, 1.82],
[1586356200, 1.82],
[1586442600, 1.81],
[1586529000, 1.79],
[1586615400, 1.81],
[1586701800, 1.81],
[1586788200, 1.81],
[1586874600, 1.82],
[1586961000, 1.82],
[1587047400, 1.82],
[1587133800, 1.82],
[1587220200, 1.83],
[1587306600, 1.84],
[1587393000, 1.84],
[1587479400, 1.84],
[1587565800, 1.85],
[1587652200, 1.85],
[1587738600, 1.85],
[1587825000, 1.85],
[1587911400, 1.86],
[1587997800, 1.86],
[1588084200, 1.86],
[1588170600, 1.86],
[1588257000, 1.86],
[1588343400, 1.87],
[1588429800, 1.87],
[1588516200, 1.87],
[1588602600, 1.85],
[1588689000, 1.87],
[1588775400, 1.87],
[1588861800, 1.87],
[1588948200, 1.87],
[1589034600, 1.87],
[1589121000, 1.87],
[1589207400, 1.86],
