[1635773400.0, 0.030922833333333333],
[1635859800.0, 0.030980833333333336],
[1635946200.0, 0.030990500000000004],
[1636032600.0, 0.030942166666666673],
[1636119000.0, 0.03064466666666667],
[1636205400.0, 0.030635000000000006],
[1636291800.0, 0.030951833333333335],
[1636378200.0, 0.030961500000000003],
[1636464600.0, 0.030903500000000004],
[1636551000.0, 0.030586666666666668],
[1636637400.0, 0.03061566666666667],
[1636723800.0, 0.03061566666666667],
[1636810200.0, 0.030606000000000005],
[1636896600.0, 0.030577000000000003],
[1636983000.0, 0.030596333333333336],
[1637069400.0, 0.030557666666666674],
[1637155800.0, 0.030548000000000002],
[1637242200.0, 0.030528666666666666],
[1637328600.0, 0.030557666666666667],
[1637415000.0, 0.030519],
[1637501400.0, 0.030528666666666673],
[1637587800.0, 0.030548000000000006],
[1637674200.0, 0.030538333333333337],
[1637760600.0, 0.030538333333333337],
[1637847000.0, 0.030480333333333335],
[1637933400.0, 0.030548000000000002],
[1638019800.0, 0.03049966666666667],
[1638106200.0, 0.030480333333333335],
[1638192600.0, 0.030480333333333342],
[1638279000.0, 0.030490000000000003],
[1638365400.0, 0.03047066666666667],
[1638451800.0, 0.030490000000000007],
[1638538200.0, 0.03048033333333333],
[1638624600.0, 0.03049],
[1638711000.0, 0.030509333333333343],
[1638797400.0, 0.030509333333333336],
[1638883800.0, 0.030557666666666667],
[1638970200.0, 0.030567333333333335],
[1639056600.0, 0.030538333333333344],
[1639143000.0, 0.030528666666666666],
[1639229400.0, 0.030509333333333343],
[1639315800.0, 0.030470666666666674],
[1639402200.0, 0.030480333333333342],
[1639488600.0, 0.030480333333333342],
[1639575000.0, 0.030461000000000005],
[1639661400.0, 0.030499666666666675],
[1639747800.0, 0.030499666666666675],
[1639834200.0, 0.030480333333333342],
[1639920600.0, 0.030470666666666674],
[1640007000.0, 0.030519000000000008],
[1640093400.0, 0.030577000000000003],
[1640179800.0, 0.030519000000000008],
[1640266200.0, 0.030470666666666674],
[1640352600.0, 0.030470666666666674],
[1640439000.0, 0.030509333333333343],
[1640525400.0, 0.030499666666666675],
[1640611800.0, 0.030528666666666673],
[1640698200.0, 0.030557666666666674],
[1640784600.0, 0.03054800000000001],
[1640871000.0, 0.030771833333333342],
[1640957400.0, 0.030635000000000006],
[1641043800.0, 0.030606000000000005],
[1641130200.0, 0.03061566666666667],
[1641216600.0, 0.030567333333333335],
[1641303000.0, 0.030606000000000005],
[1641389400.0, 0.030586666666666668],
[1641475800.0, 0.030557666666666667],
[1641562200.0, 0.030654333333333336],
[1641648600.0, 0.030849166666666667],
[1641735000.0, 0.030586666666666668],
[1641821400.0, 0.030635000000000006],
[1641907800.0, 0.03061566666666667],
[1641994200.0, 0.03086483333333334],
[1642080600.0, 0.03086483333333334],
[1642167000.0, 0.030567333333333335],
[1642253400.0, 0.030596333333333336],
[1642339800.0, 0.030625333333333338],
[1642426200.0, 0.03065433333333334],
[1642512600.0, 0.030557666666666674],
[1642599000.0, 0.030548000000000002],
[1642685400.0, 0.030606000000000005],
[1642771800.0, 0.030596333333333336],
[1642858200.0, 0.030596333333333336],
