[1633098600, 16.0],
[1633185000, 17.1176],
[1633267800, 16.5882],
[1633354200, 16.8235],
[1633440600, 16.5882],
[1633527000, 17.9412],
[1633613400, 17.8235],
[1633699800, 16.7059],
[1633786200, 18.8235],
[1633872600, 18.4706],
[1633959000, 22.1765],
[1634045400, 21.4706],
[1634131800, 19.7647],
[1634218200, 18.5882],
[1634304600, 19.1176],
[1634391000, 21.8824],
[1634477400, 26.9412],
[1634563800, 24.1176],
[1634650200, 21.3529],
[1634736600, 17.0588],
[1634823000, 17.8824],
[1634909400, 18.0],
[1634995800, 22.1176],
[1635082200, 25.6471],
[1635168600, 28.5882],
[1635255000, 27.8824],
[1635341400, 28.1765],
[1635427800, 20.2353],
[1635514200, 27.2353],
[1635600600, 27.3529],
[1635687000, 37.0],
[1635773400, 18.2941],
[1635859800, 30.4706],
[1635946200, 30.0588],
[1636032600, 16.7647],
[1636119000, 25.2941],
[1636205400, 26.7647],
[1636291800, 26.3529],
[1636464600, 24.2353],
[1636551000, 24.5294],
[1636637400, 23.1176],
[1636896600, 23.1765],
[1636983000, 22.8824],
[1637069400, 23.8235],
[1637155800, 27.2941],
[1637242200, 26.1176],
[1637328600, 26.7647],
[1637415000, 24.1765],
[1637501400, 25.8824],
[1637587800, 26.4118],
[1637674200, 24.7647],
[1637760600, 24.3529],
[1637847000, 24.5294],
[1637933400, 23.4706],
[1638019800, 24.1176],
[1638106200, 24.7647],
[1638192600, 19.3529],
[1638279000, 19.4706],
[1638365400, 21.7059],
[1638451800, 22.3529],
[1638538200, 23.4706],
[1638624600, 25.2353],
[1638711000, 26.3529],
[1638797400, 26],
[1638883800, 26.7647],
[1638970200, 29.8824],
[1639056600, 25.4706],
[1639143000, 27.3529],
[1639229400, 29.0],
[1639315800, 26.8235],
[1639402200, 27.3529],
[1639488600, 28.1176],
[1639575000, 29.9412],
[1639661400, 27.1765],
[1639747800, 27.8824],
[1639834200, 27.0588],
[1639920600, 29.4706],
[1640007000, 27.4706],
[1640093400, 26.4706],
[1640179800, 26.2353],
[1640266200, 28.0],
[1640352600, 37.7647],
[1640439000, 24.4706],
[1640525400, 28.8824],
[1640611800, 30.9412],
[1640698200, 31.1765],
[1640784600, 24.8824],
[1640871000, 24.5294],
[1640957400, 29.4118],
[1641043800, 26.7059],
[1641130200, 30.8235],
[1641216600, 30.0588],
[1641303000, 29.2941],
[1641389400, 27.7647],
[1641475800, 29.5882],
[1641562200, 30],
[1641648600, 29.6471],
[1641735000, 28.5882],
[1641821400, 29.3529],
[1641907800, 29.4706],
[1641994200, 27.9412],
[1642080600, 27.7059],
[1642167000, 31.2941],
[1642253400, 28.4118],
[1642339800, 28.6471],
[1642426200, 31],
[1642512600, 28.8824],
[1642599000, 28.4118],
[1642685400, 28.6471],
[1642771800, 28.8235],
[1642858200, 28.2941],
[1642944600, 28.8235],
[1643031000, 28.4118],
[1643117400, 29.0],
[1643203800, 28.1765],
[1643290200, 27.7059],
[1643376600, 26.7059],
[1643463000, 27.5294],
[1643549400, 28.3529],
[1643635800, 28.3529],
[1643722200, 28.3529],
[1643808600, 30.7647],
[1643895000, 31.2941],
[1643981400, 32.0],
[1644067800, 30.3529],
[1644154200, 32.6471],
[1644240600, 29.5294],
[1644327000, 27.5882],
[1644413400, 27.7647],
[1644499800, 27.6471],
[1644586200, 28.8824],
[1644672600, 28.5882],
[1644759000, 28.0588],
[1644845400, 29.4118],
[1644931800, 27.9412],
[1645018200, 29.2353],
[1645104600, 30.5882],
[1645191000, 29.2353],
[1645277400, 26.2353],
[1645363800, 30.2353],
[1645450200, 30.1765],
[1645536600, 28.5294],
[1645623000, 27.2353],
[1645709400, 26.7059],
[1645795800, 27],
[1645882200, 27.7059],
[1645968600, 27.0588],
[1646055000, 25.1176],
[1646141400, 29.2353],
[1646227800, 26.5882],
[1646314200, 29.3529],
[1646400600, 25.8824],
[1646487000, 28.8824],
[1646573400, 28.8235],
[1646659800, 25.4118],
[1646746200, 26.7059],
[1646832600, 25.1176],
[1646919000, 23.8235],
[1647005400, 26.7059],
[1647091800, 23.9412],
[1647178200, 24.0],
[1647264600, 24.6471],
[1647351000, 27.8824],
[1647437400, 27.8235],
[1647523800, 28.5294],
[1647610200, 28.6471],
[1647696600, 27.0588],
[1647783000, 27.2353],
[1647869400, 30.1765],
[1647955800, 26.9412],
[1648042200, 26.7647],
[1648128600, 26.9412],
[1648215000, 36.6471],
[1648301400, 35.0588],
[1648387800, 35.0],
[1648474200, 33.0588],
[1648560600, 30.5294],
[1648647000, 32.1176],
[1648733400, 30.1765],
[1648819800, 29.0588],
[1648906200, 28.8824],
[1648996200, 28.2941],
[1649082600, 27.3529],
[1649169000, 26.2941],
[1649255400, 28.4118],
[1649341800, 28.5294],
[1649514600, 27.2941],
[1649601000, 27.2941],
[1649687400, 27.2941],
[1649773800, 27.2941],
[1649860200, 27.2941],
[1649946600, 27],
[1650033000, 26.7647],
[1650119400, 26.8824],
[1650205800, 26.7059],
[1650292200, 26.7059],
[1650378600, 26.4706],
[1650465000, 25.9412],
[1650551400, 25.9412],
[1650637800, 25.9412],
[1650724200, 25.9412],
[1650810600, 26.0],
[1650897000, 25.2941],
[1650983400, 25.1176],
[1651069800, 24.7059],
[1651156200, 24.4118],
[1651242600, 23.8235],
[1651329000, 24.1176],
[1651415400, 24.2353],
[1651501800, 25.7647],
[1651588200, 25.3529],
[1651674600, 23.2941],
[1651761000, 23.5882],
[1651847400, 22.7059],
[1651933800, 24.0588],
[1652020200, 22.5294],
[1652106600, 21.4706],
[1652193000, 21.6471],
[1652279400, 23.5294],
[1652365800, 22.1176],
[1652970600, 22],
[1653057000, 31.5294],
[1653143400, 30.4118],
[1653229800, 29.2353],
[1653316200, 29.1765],
[1653402600, 28.7059],
[1653489000, 29.0],
[1653575400, 27.2941],
[1653661800, 27.4706],
[1653748200, 25.1765],
[1653834600, 25.7059],
[1653921000, 28.2353],
[1654007400, 27.7059],
[1654093800, 27.4706],
[1654180200, 28.1176],
[1654266600, 30.7647],
[1654353000, 25.0588],
[1654439400, 27.3529],
[1654525800, 28.2941],
[1654612200, 26.0588],
[1654698600, 28.0588],
[1654785000, 28.2941],
[1654871400, 29.0],
[1654957800, 28.2941],
[1655044200, 28.5882],
[1655130600, 29.0588],
[1655217000, 29.5882],
[1655303400, 27.6471],
[1655389800, 27.7059],
[1655476200, 27.2353],
[1655562600, 25.0588],
[1655649000, 25.8824],
[1655735400, 24.5294],
[1655821800, 25.7647],
[1655908200, 24.7059],
[1655994600, 24.7059],
[1656081000, 23.0],
[1656167400, 23.2353],
[1656253800, 22.1176],
[1656340200, 23.4706],
[1656426600, 24.0588],
[1656513000, 27.0588],
[1656599400, 27.6471],
[1656685800, 28.8824],
[1656772200, 23.5294],
[1656858600, 25.9412],
[1656945000, 27.6471],
[1657031400, 27],
[1657117800, 25.5294],
[1657290600, 26.9412],
[1657377000, 26.1765],
[1657463400, 24.4118],
[1657549800, 22.1176],
[1657636200, 28.2353],
[1657722600, 26.0],
[1657809000, 23.9412],
[1657895400, 23.0],
[1657981800, 21.7059],
[1658068200, 22.5294],
[1658154600, 21.6471],
[1658241000, 24.2353],
[1658327400, 23.5882],
[1658413800, 23.2941],
[1658673000, 25.6471],
[1658759400, 28.1765],
[1658845800, 24.7059],
[1658932200, 26.8235],
[1659018600, 27.5294],
[1659105000, 27.9412],
[1659191400, 29.0588],
[1659277800, 26.4706],
[1659364200, 26.2941],
[1659450600, 27.4706],
[1659537000, 25.1176],
[1659623400, 25.2353],
[1659709800, 29.7647],
