[1633098600, 2.45],
[1633185000, 2.45],
[1633267800, 2.46],
[1633354200, 2.47],
[1633440600, 2.99],
[1633527000, 2.99],
[1633613400, 2.53],
[1633699800, 2.53],
[1633786200, 2.53],
[1633872600, 2.5],
[1633959000, 2.5],
[1634045400, 2.5],
[1634131800, 2.5],
[1634218200, 2.5],
[1634304600, 2.5],
[1634391000, 2.5],
[1634477400, 2.5],
[1634563800, 2.47],
[1634650200, 2.47],
[1634736600, 2.47],
[1634823000, 2.47],
[1634909400, 2.48],
[1634995800, 2.48],
[1635082200, 2.48],
[1635168600, 2.51],
[1635255000, 2.54],
[1635341400, 2.54],
[1635427800, 2.53],
[1635514200, 2.53],
[1635600600, 2.53],
[1635687000, 2.55],
[1635773400, 2.55],
[1635859800, 2.55],
[1635946200, 2.42],
[1636032600, 2.41],
[1636119000, 2.3],
[1636205400, 2.44],
[1636291800, 2.31],
[1636464600, 2.58],
[1636551000, 2.52],
[1636637400, 2.52],
[1636896600, 2.83],
[1636983000, 3.14],
[1637069400, 3.14],
[1637155800, 3.07],
[1637242200, 3.12],
[1637328600, 3.12],
[1637415000, 3.19],
[1637501400, 3.19],
[1637587800, 3.19],
[1637674200, 3.07],
[1637760600, 3.04],
[1637847000, 2.69],
[1637933400, 2.47],
[1638019800, 2.75],
[1638106200, 2.75],
[1638192600, 2.19],
[1638279000, 2.17],
[1638365400, 2.17],
[1638451800, 1.97],
[1638538200, 2.18],
[1638624600, 2.07],
[1638711000, 2.04],
[1638797400, 2.04],
[1638883800, 2.04],
[1638970200, 2.04],
[1639056600, 2.5],
[1639143000, 2.5],
[1639229400, 2.5],
[1639315800, 2.3],
[1639402200, 2.3],
[1639488600, 2.32],
[1639575000, 2.39],
[1639661400, 2.33],
[1639747800, 1.89],
[1639834200, 1.86],
[1639920600, 1.86],
[1640007000, 1.87],
[1640093400, 1.85],
[1640179800, 1.85],
[1640266200, 1.86],
[1640352600, 2.21],
[1640439000, 2.21],
[1640525400, 2.31],
[1640611800, 2.31],
[1640698200, 2.37],
[1640784600, 2.31],
[1640871000, 2.31],
[1640957400, 2.59],
[1641043800, 2.59],
[1641130200, 3.22],
[1641216600, 3.22],
[1641303000, 3.23],
[1641389400, 3.39],
[1641475800, 3.23],
[1641562200, 3.27],
[1641648600, 3.27],
[1641735000, 3.27],
[1641821400, 3.27],
[1641907800, 3.26],
[1641994200, 3.26],
[1642080600, 3.26],
[1642167000, 3.26],
[1642253400, 3.26],
[1642339800, 3.26],
[1642426200, 2.64],
[1642512600, 2.64],
[1642599000, 2.64],
[1642685400, 3.08],
[1642771800, 3.24],
[1642858200, 2.61],
[1642944600, 3.0],
[1643031000, 2.99],
[1643117400, 2.87],
[1643203800, 2.93],
[1643290200, 2.92],
[1643376600, 2.85],
[1643463000, 2.85],
[1643549400, 2.85],
[1643635800, 2.85],
[1643722200, 2.85],
[1643808600, 2.83],
[1643895000, 2.83],
[1643981400, 2.7],
[1644067800, 2.7],
[1644154200, 2.69],
[1644240600, 2.72],
[1644327000, 1.91],
[1644413400, 1.91],
[1644499800, 1.89],
[1644586200, 1.88],
[1644672600, 1.88],
[1644759000, 1.88],
[1644845400, 1.6],
[1644931800, 1.61],
[1645018200, 1.61],
[1645104600, 1.89],
[1645191000, 1.89],
[1645277400, 1.89],
[1645363800, 1.89],
[1645450200, 2.16],
[1645536600, 2.16],
[1645623000, 2.16],
[1645709400, 2.16],
[1645795800, 2.16],
[1645882200, 2.61],
[1645968600, 2.56],
[1646055000, 2.12],
[1646141400, 2.13],
[1646227800, 2.13],
[1646314200, 2.12],
[1646400600, 2.16],
[1646487000, 2.16],
[1646573400, 1.91],
[1646659800, 1.92],
[1646746200, 2.08],
[1646832600, 2.47],
[1646919000, 2.08],
[1647005400, 2.08],
[1647091800, 2.48],
[1647178200, 2.07],
[1647264600, 2.42],
[1647351000, 2.06],
[1647437400, 1.91],
[1647523800, 1.9],
[1647610200, 1.87],
[1647696600, 2.14],
[1647783000, 2.23],
[1647869400, 2.23],
[1647955800, 2.4],
[1648042200, 2.45],
[1648128600, 3.22],
[1648215000, 3.26],
[1648301400, 3.48],
[1648387800, 3.2],
[1648474200, 3.21],
[1648560600, 3.21],
[1648647000, 3.34],
[1648733400, 3.34],
[1648819800, 3.33],
[1648906200, 3.33],
[1648996200, 3.33],
[1649082600, 3.33],
[1649169000, 3.32],
[1649255400, 3.46],
[1649341800, 3.46],
[1649514600, 3.4],
[1649601000, 3.4],
[1649687400, 3.4],
[1649773800, 3.4],
[1649860200, 3.39],
[1649946600, 3.44],
[1650033000, 3.6],
[1650119400, 3.3],
[1650205800, 2.87],
[1650292200, 2.8],
[1650378600, 2.8],
[1650465000, 3.43],
[1650551400, 3.43],
[1650637800, 3.43],
[1650724200, 3.48],
[1650810600, 3.42],
[1650897000, 3.41],
[1650983400, 3.39],
[1651069800, 3.39],
[1651156200, 3.24],
[1651242600, 3.19],
[1651329000, 2.77],
[1651415400, 2.66],
[1651501800, 2.66],
[1651588200, 2.34],
[1651674600, 2.66],
[1651761000, 2.66],
[1651847400, 2.58],
[1651933800, 2.64],
[1652020200, 2.56],
[1652106600, 2.6],
[1652193000, 2.55],
[1652279400, 2.63],
[1652365800, 2.61],
[1652970600, 2.49],
[1653057000, 2.89],
[1653143400, 2.87],
[1653229800, 2.4],
[1653316200, 2.4],
[1653402600, 2.4],
[1653489000, 2.4],
[1653575400, 2.34],
[1653661800, 2.42],
[1653748200, 2.43],
[1653834600, 2.88],
[1653921000, 2.78],
[1654007400, 2.37],
[1654093800, 2.24],
[1654180200, 2.24],
[1654266600, 2.46],
[1654353000, 2.45],
[1654439400, 2.42],
[1654525800, 2.38],
[1654612200, 2.38],
[1654698600, 2.69],
[1654785000, 2.98],
[1654871400, 2.97],
[1654957800, 2.96],
[1655044200, 2.65],
[1655130600, 2.51],
[1655217000, 2.49],
[1655303400, 2.5],
[1655389800, 2.49],
[1655476200, 2.47],
[1655562600, 2.45],
[1655649000, 2.44],
[1655735400, 2.45],
[1655821800, 2.65],
[1655908200, 2.66],
[1655994600, 2.66],
[1656081000, 2.63],
[1656167400, 2.59],
[1656253800, 2.6],
[1656340200, 2.6],
[1656426600, 2.97],
[1656513000, 2.96],
[1656599400, 2.96],
[1656685800, 2.67],
[1656772200, 2.66],
[1656858600, 2.65],
[1656945000, 2.66],
[1657031400, 2.65],
[1657117800, 2.65],
[1657290600, 2.64],
[1657377000, 3.01],
[1657463400, 3.01],
[1657549800, 3],
[1657636200, 3.0],
[1657722600, 2.79],
[1657809000, 2.78],
[1657895400, 2.76],
[1657981800, 2.87],
[1658068200, 2.43],
[1658154600, 2.4],
[1658241000, 2.28],
[1658327400, 2.33],
[1658413800, 2.33],
[1658673000, 2.97],
[1658759400, 2.97],
[1658845800, 2.63],
[1658932200, 2.87],
[1659018600, 2.87],
[1659105000, 2.87],
[1659191400, 2.87],
[1659277800, 2.87],
[1659364200, 2.86],
[1659450600, 2.87],
[1659537000, 2.97],
[1659623400, 2.73],
[1659709800, 2.79],
[1659796200, 2.68],
[1659882600, 2.68],
[1659969000, 3.03],
[1660055400, 2.69],
[1660228200, 2.69],
[1660314600, 2.69],
[1660401000, 2.69],
[1660487400, 2.69],
[1660573800, 2.69],
[1660660200, 2.51],
[1660746600, 2.51],
[1660833000, 2.67],
[1660919400, 3.44],
[1661005800, 3.44],
[1661178600, 3.43],
[1661265000, 3.43],
[1661351400, 3.42],
[1661437800, 3.42],
[1661524200, 3.4],
[1661610600, 3.41],
[1661697000, 3.43],
[1661783400, 3.41],
[1661869800, 3.43],
[1661956200, 3.43],
[1662042600, 3.43],
[1662129000, 3.42],
[1662215400, 3.41],
[1662301800, 3.42],
[1662561000, 3.57],
[1662647400, 3.6],
[1662733800, 3.62],
[1662820200, 3.62],
[1662906600, 3.62],
[1662993000, 3.66],
[1663079400, 4.2],
[1663165800, 4.19],
[1663252200, 4.17],
[1663338600, 4.16],
[1663425000, 4.16],
[1663511400, 4.15],
[1663597800, 4.14],
[1663684200, 3.75],
[1663770600, 4.28],
[1663857000, 4.18],
[1663943400, 4.13],
[1664029800, 4.12],
[1664116200, 4.12],
[1664202600, 4.12],
[1664289000, 4.06],
[1664375400, 4.09],
[1664461800, 4.08],
[1664548200, 3.63],
[1664634600, 3.63],
[1664717400, 3.63],
[1664803800, 3.63],
[1664890200, 3.63],
[1664976600, 3.63],
[1665063000, 3.63],
[1665149400, 3.63],
[1665235800, 3.58],
[1665322200, 3.58],
[1665408600, 3.58],
[1665495000, 3.58],
[1665581400, 3.57],
[1665667800, 3.96],
[1665754200, 3.96],
[1665840600, 3.95],
[1665927000, 3.87],
[1666013400, 3.82],
[1666099800, 3.81],
[1666186200, 3.82],
[1666272600, 3.8],
[1666359000, 3.51],
[1666445400, 3.51],
[1666531800, 3.55],
[1666618200, 3.52],
[1666704600, 3.58],
[1666791000, 3.56],
[1666877400, 3.55],
[1666963800, 3.52],
[1667050200, 3.52],
[1667136600, 3.49],
[1667223000, 3.5],
[1667309400, 3.49],
[1667395800, 3.49],
[1667482200, 3.55],
[1667568600, 3.55],
[1667655000, 3.8],
[1667741400, 3.77],
[1667827800, 4.46],
[1667914200, 4.45],
[1668000600, 4.46],
[1668087000, 4.49],
[1668173400, 4.48],
[1668259800, 4.44],
[1668346200, 4.45],
[1668432600, 4.49],
[1668519000, 4.45],
[1668605400, 4.23],
[1668691800, 4.05],
[1668778200, 4.03],
[1668864600, 4.02],
[1668951000, 4.13],
