[1633098600, 1.02],
[1633185000, 1.04],
[1633267800, 1.05],
[1633354200, 1.06],
[1633440600, 1.06],
[1633527000, 1.07],
[1633613400, 1.06],
[1633699800, 1.11],
[1633786200, 1.12],
[1633872600, 1.11],
[1633959000, 1.12],
[1634045400, 1.11],
[1634131800, 1.1],
[1634218200, 1.12],
[1634304600, 1.14],
[1634391000, 1.14],
[1634477400, 1.16],
[1634563800, 1.16],
[1634650200, 1.14],
[1634736600, 1.14],
[1634823000, 1.15],
[1634909400, 1.06],
[1634995800, 1.07],
[1635082200, 1.09],
[1635168600, 1.09],
[1635255000, 1.09],
[1635341400, 1.11],
[1635427800, 1.12],
[1635514200, 1.11],
[1635600600, 1.12],
[1635687000, 1.12],
[1635773400, 1.15],
[1635859800, 1.19],
[1635946200, 1.21],
[1636032600, 1.22],
[1636119000, 1.22],
[1636205400, 1.24],
[1636291800, 1.16],
[1636464600, 1.19],
[1636551000, 1.15],
[1636637400, 1.13],
[1636896600, 1.14],
[1636983000, 1.14],
[1637069400, 1.17],
[1637155800, 1.17],
[1637242200, 1.19],
[1637328600, 1.18],
[1637415000, 1.2],
[1637501400, 1.18],
[1637587800, 1.18],
[1637674200, 1.21],
[1637760600, 1.17],
[1637847000, 1.17],
[1637933400, 1.15],
[1638019800, 1.14],
[1638106200, 1.14],
[1638192600, 1.16],
[1638279000, 1.12],
[1638365400, 1.15],
[1638451800, 1.19],
[1638538200, 1.24],
[1638624600, 1.22],
[1638711000, 1.24],
[1638797400, 1.25],
[1638883800, 1.28],
[1638970200, 1.27],
[1639056600, 1.3],
[1639143000, 1.3],
[1639229400, 1.31],
[1639315800, 1.3],
[1639402200, 1.3],
[1639488600, 1.3],
[1639575000, 1.27],
[1639661400, 1.28],
[1639747800, 1.28],
[1639834200, 1.28],
[1639920600, 1.25],
[1640007000, 1.25],
[1640093400, 1.26],
[1640179800, 1.25],
[1640266200, 1.25],
[1640352600, 1.28],
[1640439000, 1.3],
[1640525400, 1.3],
[1640611800, 1.3],
[1640698200, 1.32],
[1640784600, 1.34],
[1640871000, 1.36],
[1640957400, 1.37],
[1641043800, 1.38],
[1641130200, 1.37],
[1641216600, 1.39],
[1641303000, 1.4],
[1641389400, 1.41],
[1641475800, 1.43],
[1641562200, 1.44],
[1641648600, 1.44],
[1641735000, 1.46],
[1641821400, 1.46],
[1641907800, 1.48],
[1641994200, 1.47],
[1642080600, 1.46],
[1642167000, 1.45],
[1642253400, 1.43],
[1642339800, 1.44],
[1642426200, 1.42],
[1642512600, 1.42],
[1642599000, 1.44],
[1642685400, 1.47],
[1642771800, 1.47],
[1642858200, 1.47],
[1642944600, 1.45],
[1643031000, 1.46],
[1643117400, 1.44],
[1643203800, 1.44],
[1643290200, 1.45],
[1643376600, 1.41],
[1643463000, 1.39],
[1643549400, 1.37],
[1643635800, 1.37],
[1643722200, 1.37],
[1643808600, 1.38],
[1643895000, 1.39],
[1643981400, 1.41],
[1644067800, 1.44],
