[1633098600, 0.98],
[1633185000, 1.0],
[1633267800, 0.97],
[1633354200, 0.98],
[1633440600, 1.01],
[1633527000, 1.01],
[1633613400, 1.02],
[1633699800, 1.01],
[1633786200, 1.01],
[1633872600, 0.93],
[1633959000, 0.96],
[1634045400, 0.97],
[1634131800, 0.97],
[1634218200, 0.96],
[1634304600, 0.96],
[1634391000, 0.98],
[1634477400, 0.99],
[1634563800, 0.99],
[1634650200, 1.02],
[1634736600, 0.97],
[1634823000, 0.98],
[1634909400, 0.84],
[1634995800, 0.89],
[1635082200, 0.82],
[1635168600, 0.85],
[1635255000, 0.86],
[1635341400, 0.83],
[1635427800, 0.83],
[1635514200, 0.88],
[1635600600, 0.83],
[1635687000, 0.86],
[1635773400, 0.85],
[1635859800, 0.87],
[1635946200, 0.88],
[1636032600, 0.87],
[1636119000, 0.94],
[1636205400, 0.93],
[1636291800, 0.9],
[1636464600, 0.9],
[1636551000, 0.87],
[1636637400, 0.87],
[1636896600, 0.8],
[1636983000, 0.89],
[1637069400, 0.89],
[1637155800, 0.87],
[1637242200, 0.86],
[1637328600, 0.86],
[1637415000, 0.84],
[1637501400, 0.9],
[1637587800, 0.92],
[1637674200, 0.93],
[1637760600, 0.9],
[1637847000, 0.87],
[1637933400, 0.85],
[1638019800, 0.85],
[1638106200, 0.84],
[1638192600, 0.85],
[1638279000, 0.81],
[1638365400, 0.79],
[1638451800, 0.8],
[1638538200, 0.81],
[1638624600, 0.83],
[1638711000, 0.81],
[1638797400, 0.81],
[1638883800, 0.83],
[1638970200, 0.83],
[1639056600, 0.86],
[1639143000, 0.93],
[1639229400, 0.96],
[1639315800, 0.92],
[1639402200, 0.92],
[1639488600, 0.93],
[1639575000, 0.88],
[1639661400, 0.91],
[1639747800, 0.89],
[1639834200, 0.84],
[1639920600, 0.9],
[1640007000, 0.88],
[1640093400, 0.87],
[1640179800, 0.88],
[1640266200, 0.82],
[1640352600, 0.8],
[1640439000, 0.92],
[1640525400, 0.92],
[1640611800, 0.89],
[1640698200, 0.9],
[1640784600, 0.93],
[1640871000, 0.94],
[1640957400, 0.96],
[1641043800, 0.97],
[1641130200, 1.07],
[1641216600, 0.99],
[1641303000, 0.96],
[1641389400, 0.97],
[1641475800, 1.03],
[1641562200, 1.01],
[1641648600, 1.03],
[1641735000, 1.0],
[1641821400, 1.03],
[1641907800, 1.03],
[1641994200, 1.05],
[1642080600, 1.08],
[1642167000, 1.08],
[1642253400, 1.11],
[1642339800, 1.07],
[1642426200, 1.0],
[1642512600, 1.06],
[1642599000, 1.06],
[1642685400, 1.08],
[1642771800, 1.12],
[1642858200, 1.1],
[1642944600, 1.1],
[1643031000, 1.02],
[1643117400, 1.04],
[1643203800, 1.02],
[1643290200, 1.05],
[1643376600, 0.99],
[1643463000, 1.06],
[1643549400, 0.99],
[1643635800, 0.99],
[1643722200, 0.99],
[1643808600, 0.96],
[1643895000, 0.99],
[1643981400, 0.96],
[1644067800, 0.91],
[1644154200, 0.93],
[1644240600, 0.96],
[1644327000, 0.94],
[1644413400, 0.96],
[1644499800, 0.95],
[1644586200, 0.92],
[1644672600, 0.97],
[1644759000, 0.95],
[1644845400, 0.89],
[1644931800, 0.96],
[1645018200, 0.98],
[1645104600, 1.02],
[1645191000, 0.97],
[1645277400, 0.95],
[1645363800, 0.96],
[1645450200, 1.0],
[1645536600, 0.97],
[1645623000, 0.96],
[1645709400, 0.95],
[1645795800, 0.97],
[1645882200, 0.96],
[1645968600, 0.96],
[1646055000, 0.94],
[1646141400, 0.94],
[1646227800, 0.95],
[1646314200, 0.95],
[1646400600, 0.95],
[1646487000, 0.97],
[1646573400, 0.99],
[1646659800, 0.99],
[1646746200, 0.93],
[1646832600, 0.97],
[1646919000, 0.96],
[1647005400, 0.96],
[1647091800, 0.96],
[1647178200, 0.97],
[1647264600, 0.97],
[1647351000, 0.98],
[1647437400, 0.99],
[1647523800, 0.99],
[1647610200, 1.02],
[1647696600, 1.02],
[1647783000, 1.04],
[1647869400, 1.02],
[1647955800, 1.03],
[1648042200, 1.03],
[1648128600, 1.05],
[1648215000, 1.03],
[1648301400, 1.04],
[1648387800, 1.03],
[1648474200, 1.05],
[1648560600, 1.03],
[1648647000, 1.09],
[1648733400, 1.08],
[1648819800, 1.07],
[1648906200, 1.1],
[1648996200, 1.08],
[1649082600, 1.11],
[1649169000, 1.12],
[1649255400, 1.14],
[1649341800, 1.13],
[1649514600, 1.21],
[1649601000, 1.2],
[1649687400, 1.13],
[1649773800, 1.16],
[1649860200, 1.12],
[1649946600, 1.17],
[1650033000, 1.21],
[1650119400, 1.22],
[1650205800, 1.23],
[1650292200, 1.17],
[1650378600, 1.18],
[1650465000, 1.22],
[1650551400, 1.22],
[1650637800, 1.22],
[1650724200, 1.18],
[1650810600, 1.2],
[1650897000, 1.2],
[1650983400, 1.14],
[1651069800, 1.14],
[1651156200, 1.18],
[1651242600, 1.24],
[1651329000, 1.23],
[1651415400, 1.26],
[1651501800, 1.22],
[1651588200, 1.25],
[1651674600, 1.17],
[1651761000, 1.09],
[1651847400, 1.11],
[1651933800, 1.12],
[1652020200, 1.13],
[1652106600, 1.14],
[1652193000, 1.14],
[1652279400, 1.16],
[1652365800, 1.18],
[1652970600, 1.12],
[1653057000, 1.14],
[1653143400, 1.13],
[1653229800, 1.09],
[1653316200, 1.1],
[1653402600, 1.1],
[1653489000, 1.14],
[1653575400, 1.09],
[1653661800, 0.96],
[1653748200, 1.12],
[1653834600, 1.1],
[1653921000, 0.91],
[1654007400, 1.05],
[1654093800, 1.11],
[1654180200, 1.11],
[1654266600, 1.02],
[1654353000, 1.07],
[1654439400, 1.06],
[1654525800, 1.04],
[1654612200, 1.05],
[1654698600, 1.01],
[1654785000, 1.05],
[1654871400, 1.06],
[1654957800, 1.03],
[1655044200, 1.04],
[1655130600, 1.05],
[1655217000, 1.04],
[1655303400, 1.04],
[1655389800, 1.02],
[1655476200, 1.04],
[1655562600, 1.02],
[1655649000, 1.05],
[1655735400, 1.02],
[1655821800, 0.97],
[1655908200, 0.99],
[1655994600, 0.98],
[1656081000, 0.96],
[1656167400, 0.99],
[1656253800, 0.9],
[1656340200, 0.96],
[1656426600, 0.94],
[1656513000, 0.96],
[1656599400, 0.97],
[1656685800, 0.97],
[1656772200, 0.98],
[1656858600, 1.0],
[1656945000, 0.99],
[1657031400, 0.99],
[1657117800, 0.98],
[1657290600, 0.99],
[1657377000, 1.01],
[1657463400, 0.99],
[1657549800, 1.02],
[1657636200, 0.97],
[1657722600, 1.02],
[1657809000, 1.01],
[1657895400, 1.0],
[1657981800, 0.99],
[1658068200, 1.03],
[1658154600, 1.06],
[1658241000, 1.1],
[1658327400, 1.16],
[1658413800, 1.08],
[1658673000, 1.11],
[1658759400, 1.14],
[1658845800, 1.1],
[1658932200, 1.15],
[1659018600, 1.14],
[1659105000, 1.15],
[1659191400, 1.12],
[1659277800, 1.1],
