[1633098600, 0.0584],
[1633185000, 0.0584],
[1633267800, 0.0617],
[1633354200, 0.0619],
[1633440600, 0.0619],
[1633527000, 0.0652],
[1633613400, 0.0654],
[1633699800, 0.0652],
[1633786200, 0.0686],
[1633872600, 0.0685],
[1633959000, 0.0585],
[1634045400, 0.065],
[1634131800, 0.0585],
[1634218200, 0.0619],
[1634304600, 0.0615],
[1634391000, 0.0616],
[1634477400, 0.0615],
[1634563800, 0.0613],
[1634650200, 0.0554],
[1634736600, 0.0454],
[1634823000, 0.0522],
[1634909400, 0.0522],
[1634995800, 0.0522],
[1635082200, 0.0552],
[1635168600, 0.0554],
[1635255000, 0.0587],
[1635341400, 0.0554],
[1635427800, 0.0588],
[1635514200, 0.0587],
[1635600600, 0.0619],
[1635687000, 0.0619],
[1635773400, 0.0619],
[1635859800, 0.0685],
[1635946200, 0.0653],
[1636032600, 0.0685],
[1636119000, 0.0685],
[1636205400, 0.0719],
[1636291800, 0.0645],
[1636464600, 0.0579],
[1636551000, 0.0579],
[1636637400, 0.0479],
[1636896600, 0.0611],
[1636983000, 0.0612],
[1637069400, 0.0513],
[1637155800, 0.0445],
[1637242200, 0.0511],
[1637328600, 0.0513],
[1637415000, 0.0479],
[1637501400, 0.0544],
[1637587800, 0.0579],
[1637674200, 0.055],
[1637760600, 0.0583],
[1637847000, 0.0583],
[1637933400, 0.0583],
[1638019800, 0.055],
[1638106200, 0.0517],
[1638192600, 0.0515],
[1638279000, 0.0514],
[1638365400, 0.0548],
[1638451800, 0.0515],
[1638538200, 0.0548],
[1638624600, 0.0548],
[1638711000, 0.0517],
[1638797400, 0.0521],
[1638883800, 0.0552],
[1638970200, 0.0456],
[1639056600, 0.0486],
[1639143000, 0.0481],
[1639229400, 0.0517],
[1639315800, 0.0514],
[1639402200, 0.0481],
[1639488600, 0.0552],
[1639575000, 0.0519],
[1639661400, 0.0519],
[1639747800, 0.0517],
[1639834200, 0.0517],
[1639920600, 0.0521],
[1640007000, 0.0522],
[1640093400, 0.0518],
[1640179800, 0.0518],
[1640266200, 0.0452],
[1640352600, 0.0486],
[1640439000, 0.0485],
[1640525400, 0.045],
[1640611800, 0.045],
[1640698200, 0.045],
[1640784600, 0.055],
[1640871000, 0.055],
[1640957400, 0.045],
[1641043800, 0.0449],
[1641130200, 0.0449],
[1641216600, 0.045],
[1641303000, 0.0385],
[1641389400, 0.0419],
[1641475800, 0.0452],
[1641562200, 0.0489],
[1641648600, 0.0487],
[1641735000, 0.0454],
[1641821400, 0.0421],
[1641907800, 0.0483],
[1641994200, 0.0452],
[1642080600, 0.0485],
[1642167000, 0.0485],
[1642253400, 0.055],
[1642339800, 0.055],
[1642426200, 0.0583],
[1642512600, 0.0581],
[1642599000, 0.0613],
[1642685400, 0.0648],
[1642771800, 0.0648],
[1642858200, 0.0646],
[1642944600, 0.0548],
[1643031000, 0.0558],
[1643117400, 0.0548],
[1643203800, 0.0547],
[1643290200, 0.0581],
[1643376600, 0.058],
[1643463000, 0.0583],
[1643549400, 0.055],
[1643635800, 0.055],
[1643722200, 0.055],
[1643808600, 0.0515],
[1643895000, 0.0583],
[1643981400, 0.058],
[1644067800, 0.0518],
[1644154200, 0.0453],
[1644240600, 0.0486],
[1644327000, 0.0486],
[1644413400, 0.0486],
[1644499800, 0.0522],
[1644586200, 0.0556],
[1644672600, 0.0489],
[1644759000, 0.0522],
[1644845400, 0.0456],
[1644931800, 0.0526],
[1645018200, 0.0558],
[1645104600, 0.0556],
[1645191000, 0.0554],
[1645277400, 0.0489],
[1645363800, 0.0522],
[1645450200, 0.0556],
[1645536600, 0.0556],
[1645623000, 0.0589],
[1645709400, 0.0556],
[1645795800, 0.0555],
[1645882200, 0.0555],
[1645968600, 0.0588],
[1646055000, 0.0621],
[1646141400, 0.0587],
[1646227800, 0.0587],
[1646314200, 0.056],
[1646400600, 0.056],
[1646487000, 0.0559],
[1646573400, 0.0559],
[1646659800, 0.0559],
[1646746200, 0.0558],
[1646832600, 0.0558],
[1646919000, 0.0558],
[1647005400, 0.0558],
[1647091800, 0.0559],
[1647178200, 0.0558],
[1647264600, 0.0558],
[1647351000, 0.0558],
[1647437400, 0.0559],
[1647523800, 0.0625],
[1647610200, 0.0625],
[1647696600, 0.0625],
[1647783000, 0.0657],
[1647869400, 0.0623],
[1647955800, 0.0657],
[1648042200, 0.0658],
[1648128600, 0.0624],
[1648215000, 0.0623],
[1648301400, 0.0525],
[1648387800, 0.0491],
[1648474200, 0.049],
[1648560600, 0.0493],
[1648647000, 0.0493],
[1648733400, 0.0525],
[1648819800, 0.0526],
[1648906200, 0.0558],
[1648996200, 0.0525],
[1649082600, 0.0523],
[1649169000, 0.0555],
[1649255400, 0.0554],
[1649341800, 0.0588],
[1649514600, 0.0621],
[1649601000, 0.0621],
[1649687400, 0.0621],
[1649773800, 0.0621],
[1649860200, 0.0621],
[1649946600, 0.0656],
[1650033000, 0.0525],
[1650119400, 0.0525],
[1650205800, 0.0523],
[1650292200, 0.0457],
[1650378600, 0.049],
[1650465000, 0.0457],
[1650551400, 0.0457],
[1650637800, 0.0457],
[1650724200, 0.0624],
[1650810600, 0.0624],
[1650897000, 0.0625],
[1650983400, 0.0625],
[1651069800, 0.0658],
[1651156200, 0.0691],
[1651242600, 0.069],
[1651329000, 0.0657],
[1651415400, 0.069],
[1651501800, 0.0723],
[1651588200, 0.0722],
[1651674600, 0.0723],
[1651761000, 0.0526],
[1651847400, 0.0525],
[1651933800, 0.0558],
[1652020200, 0.0525],
[1652106600, 0.0525],
[1652193000, 0.0558],
[1652279400, 0.0525],
[1652365800, 0.0558],
[1652970600, 0.0628],
[1653057000, 0.0658],
[1653143400, 0.0559],
[1653229800, 0.0658],
[1653316200, 0.0624],
[1653402600, 0.0523],
[1653489000, 0.0556],
[1653575400, 0.0589],
[1653661800, 0.0589],
[1653748200, 0.0558],
[1653834600, 0.0558],
[1653921000, 0.0525],
[1654007400, 0.0525],
[1654093800, 0.0526],
[1654180200, 0.0525],
[1654266600, 0.0493],
[1654353000, 0.0491],
[1654439400, 0.0491],
[1654525800, 0.0525],
[1654612200, 0.0523],
[1654698600, 0.0491],
[1654785000, 0.0525],
[1654871400, 0.0558],
[1654957800, 0.0525],
[1655044200, 0.0525],
[1655130600, 0.0755],
[1655217000, 0.0555],
[1655303400, 0.0551],
[1655389800, 0.0683],
[1655476200, 0.0689],
[1655562600, 0.0654],
[1655649000, 0.0489],
[1655735400, 0.0555],
[1655821800, 0.0489],
[1655908200, 0.0456],
[1655994600, 0.0456],
[1656081000, 0.0489],
[1656167400, 0.0486],
