[1633098600, 0.89],
[1633185000, 0.87],
[1633267800, 0.87],
[1633354200, 0.9],
[1633440600, 0.87],
[1633527000, 0.84],
[1633613400, 0.87],
[1633699800, 0.85],
[1633786200, 0.89],
[1633872600, 0.84],
[1633959000, 0.86],
[1634045400, 0.85],
[1634131800, 0.85],
[1634218200, 0.85],
[1634304600, 0.85],
[1634391000, 0.85],
[1634477400, 0.87],
[1634563800, 0.85],
[1634650200, 0.85],
[1634736600, 0.85],
[1634823000, 0.84],
[1634909400, 0.88],
[1634995800, 0.87],
[1635082200, 0.86],
[1635168600, 0.83],
[1635255000, 0.81],
[1635341400, 0.81],
[1635427800, 0.8],
[1635514200, 0.82],
[1635600600, 0.83],
[1635687000, 0.84],
[1635773400, 0.85],
[1635859800, 0.84],
[1635946200, 0.85],
[1636032600, 0.86],
[1636119000, 0.85],
[1636205400, 0.85],
[1636291800, 0.86],
[1636464600, 0.83],
[1636551000, 0.82],
[1636637400, 0.82],
[1636896600, 0.85],
[1636983000, 0.85],
[1637069400, 0.87],
[1637155800, 0.9],
[1637242200, 0.9],
[1637328600, 0.98],
[1637415000, 0.97],
[1637501400, 0.95],
[1637587800, 0.97],
[1637674200, 0.94],
[1637760600, 0.89],
[1637847000, 0.9],
[1637933400, 0.92],
[1638019800, 0.92],
[1638106200, 0.89],
[1638192600, 1.19],
[1638279000, 1.37],
[1638365400, 1.24],
[1638451800, 1.23],
[1638538200, 1.21],
[1638624600, 1.21],
[1638711000, 1.21],
[1638797400, 1.19],
[1638883800, 1.13],
[1638970200, 1.1],
[1639056600, 1.06],
[1639143000, 1.07],
[1639229400, 1.11],
[1639315800, 1.07],
[1639402200, 1.07],
[1639488600, 1.07],
[1639575000, 1.08],
[1639661400, 1.06],
[1639747800, 1.06],
[1639834200, 1.07],
[1639920600, 1.07],
[1640007000, 1.06],
[1640093400, 1.06],
[1640179800, 1.02],
[1640266200, 1.04],
[1640352600, 1.05],
[1640439000, 1.03],
[1640525400, 1.03],
[1640611800, 1.02],
[1640698200, 1.03],
[1640784600, 1.03],
[1640871000, 1.03],
[1640957400, 1.04],
[1641043800, 1.04],
[1641130200, 1.06],
[1641216600, 1.07],
[1641303000, 1.05],
[1641389400, 1.02],
[1641475800, 0.99],
[1641562200, 1.02],
[1641648600, 0.99],
[1641735000, 0.98],
[1641821400, 0.98],
