[[1578144600, 1.69],
[1578231000, 1.8],
[1578317400, 1.8],
[1578403800, 1.84],
[1578490200, 1.78],
[1578576600, 1.82],
[1578663000, 1.81],
[1578749400, 1.81],
[1578835800, 1.84],
[1578922200, 1.98],
[1579008600, 1.73],
[1579095000, 1.79],
[1579181400, 1.8],
[1579267800, 1.69],
[1579354200, 1.79],
[1579440600, 1.71],
[1579527000, 1.73],
[1579613400, 1.83],
[1579699800, 1.81],
[1579786200, 1.81],
[1579872600, 1.82],
[1579959000, 1.67],
[1580045400, 1.7],
[1580131800, 1.73],
[1580218200, 1.69],
[1580304600, 1.72],
[1580391000, 1.83],
[1580477400, 1.82],
[1580563800, 1.78],
[1580650200, 1.8],
[1580736600, 1.91],
[1580823000, 1.91],
[1580909400, 1.87],
[1580995800, 1.88],
[1581082200, 1.87],
[1581168600, 1.87],
[1581255000, 1.77],
[1581341400, 1.9],
[1581427800, 1.83],
[1581514200, 1.76],
[1581600600, 1.83],
[1581687000, 1.84],
[1581773400, 1.81],
[1581859800, 1.87],
[1581946200, 1.84],
[1582032600, 1.94],
[1582119000, 1.94],
[1582205400, 2.0],
[1582291800, 1.98],
[1582378200, 2.03],
[1582464600, 2.03],
[1582551000, 2.0],
[1582637400, 1.97],
[1582723800, 1.98],
[1582810200, 1.97],
[1582896600, 1.99],
[1582983000, 1.82],
[1583069400, 1.82],
[1583155800, 1.92],
[1583242200, 1.98],
[1583328600, 1.87],
[1583415000, 1.87],
[1583501400, 1.92],
[1583587800, 2.04],
[1583674200, 1.98],
[1583760600, 2.05],
[1583847000, 2.13],
[1583933400, 2.1],
[1584019800, 2.12],
[1584106200, 2.04],
[1584192600, 1.99],
[1584279000, 2.09],
[1584365400, 2.07],
[1584451800, 2.02],
[1584538200, 1.97],
[1584624600, 1.99],
[1584711000, 1.98],
[1584797400, 1.98],
[1584883800, 1.9],
[1584970200, 2.0],
[1585056600, 1.97],
[1585143000, 2.01],
[1585229400, 2.01],
[1585315800, 1.86],
[1585402200, 2.04],
[1585488600, 1.95],
[1585575000, 1.7],
[1585661400, 1.95],
[1585747800, 1.89],
[1585834200, 1.9],
[1585920600, 1.94],
[1586007000, 1.98],
[1586097000, 1.96],
[1586183400, 1.96],
[1586269800, 1.93],
[1586356200, 2.02],
[1586442600, 2.04],
[1586529000, 1.92],
[1586615400, 2.06],
[1586701800, 2.05],
[1586788200, 2.04],
[1586874600, 1.99],
[1586961000, 1.98],
[1587047400, 1.98],
[1587133800, 1.98],
[1587220200, 1.96],
[1587306600, 2.09],
[1587393000, 2.11],
[1587479400, 2.14],
[1587565800, 2.18],
[1587652200, 2.17],
[1587738600, 2.04],
[1587825000, 2.09],
[1587911400, 1.97],
[1587997800, 1.97],
[1588084200, 2.03],
[1588170600, 1.98],
[1588257000, 2.0],
[1588343400, 2.01],
[1588429800, 2.03],
[1588516200, 1.98],
[1588602600, 2.03],
[1588689000, 2.05],
[1588775400, 2.03],
[1588861800, 2.02],
[1588948200, 2.08],
[1589034600, 2.2],
[1589121000, 2.14],
[1589207400, 2.21],
[1589293800, 2.15],
[1589380200, 2.12],
[1589466600, 2.19],
[1589553000, 2.1],
[1589639400, 2.22],
[1589725800, 2.15],
[1589812200, 2.14],
[1589898600, 2.15],
[1589985000, 1.97],
[1590071400, 2.12],
[1590157800, 2.1],
[1590244200, 2.21],
[1590330600, 2.22],
[1590417000, 2.24],
[1590503400, 2.16],
[1590589800, 2.23],
[1590676200, 2.25],
[1590762600, 2.27],
[1590849000, 2.13],
[1590935400, 2.2],
[1591021800, 2.2],
[1591108200, 2.21],
[1591194600, 2.25],
[1591281000, 2.23],
[1591367400, 2.18],
[1591453800, 2.22],
[1591540200, 2.2],
[1591626600, 2.21],
[1591713000, 2.18],
[1591799400, 2.18],
[1591885800, 2.18],
[1591972200, 2.22],
[1592058600, 2.18],
[1592145000, 2.18],
[1592231400, 2.2],
[1592317800, 2.11],
[1592404200, 2.2],
[1592490600, 2.24],
[1592577000, 2.17],
[1592663400, 2.16],
[1592749800, 2.16],
[1592836200, 2.12],
[1592922600, 2.15],
[1593009000, 2.27],
[1593095400, 2.25],
[1593181800, 2.18],
[1593268200, 2.2],
[1593354600, 2.15],
[1593441000, 2.25],
[1593527400, 2.18],
[1593613800, 2.18],
[1593700200, 2.12],
[1593786600, 2.12],
[1593873000, 2.14],
[1593959400, 2.09],
[1594045800, 2.11],
[1594132200, 2.19],
[1594218600, 2.29],
[1594305000, 2.2],
[1594391400, 2.21],
[1594477800, 2.22],
[1594564200, 2.43],
[1594650600, 2.37],
[1594737000, 2.36],
[1594823400, 2.36],
[1594909800, 2.35],
[1594996200, 2.35],
[1595082600, 2.44],
[1595169000, 2.44],
[1595255400, 2.44],
[1595341800, 2.44],
[1595428200, 2.44],
[1595514600, 2.43],
[1595601000, 2.43],
[1595687400, 2.47],
[1595773800, 2.42],
[1595860200, 2.45],
[1595946600, 2.41],
[1596033000, 2.55],
[1596119400, 2.53],
[1596205800, 2.59],
[1596292200, 2.61],
[1596378600, 2.61],
[1596465000, 2.64],
[1596551400, 2.67],
[1596637800, 2.69],
[1596724200, 2.62],
[1596810600, 2.68],
[1596897000, 2.7],
[1596983400, 2.7],
[1597069800, 2.76],
[1597156200, 2.71],
[1597242600, 2.7],
[1597329000, 2.7],
[1597415400, 2.7],
[1597501800, 2.7],
[1597588200, 2.7],
[1597674600, 2.7],
[1597761000, 2.7],
[1597847400, 2.7],
[1597933800, 2.7],
[1598020200, 2.7],
[1598106600, 2.7],
[1598193000, 2.7],
[1598279400, 2.7],
[1598365800, 2.7],
[1598452200, 2.7],
[1598538600, 2.7],
[1598625000, 2.7],
[1598711400, 2.7],
[1598797800, 2.7],
[1598884200, 2.7],
[1598970600, 2.7],
[1599057000, 2.7],
[1599143400, 2.7],
[1599229800, 2.7],
[1599316200, 2.7],
[1599402600, 2.7],
[1599489000, 2.7],
[1599575400, 2.7],
[1599661800, 2.7],
[1599748200, 2.7],
[1599834600, 2.7],
[1599921000, 2.7],
[1600007400, 2.7],
[1600093800, 2.7],
[1600180200, 2.7],
[1600266600, 2.7],
[1600353000, 2.7],
[1600439400, 2.7],
[1600525800, 2.7],
[1600612200, 2.7],
[1600698600, 2.7],
[1600785000, 2.7],
[1600871400, 2.7],
[1600957800, 2.7],
[1601044200, 2.7],
[1601130600, 2.7],
[1601217000, 2.7],
[1601303400, 2.7],
[1601389800, 2.7],
[1601476200, 2.7],
[1601562600, 2.7],
[1601649000, 2.7],
[1601735400, 2.7],
[1601818200, 2.7],
[1601904600, 2.7],
[1601991000, 2.7],
[1602077400, 2.7],
[1602163800, 2.7],
[1602250200, 2.7],
[1602336600, 2.7],
[1602423000, 2.7],
[1602509400, 2.7],
[1602595800, 2.7],
[1602682200, 2.7],
[1602768600, 2.7],
[1602855000, 2.7],
[1602941400, 2.7],
[1603027800, 2.7],
[1603114200, 2.7],
[1603200600, 2.7],
[1603287000, 2.7],
[1603373400, 2.7],
[1603459800, 2.7],
[1603546200, 2.7],
[1603632600, 2.7],
[1603719000, 2.7],
[1603805400, 2.7],
[1603891800, 2.7],
[1603978200, 2.7],
[1604064600, 2.7],
[1604151000, 2.7],
[1604237400, 2.88],
[1604323800, 2.71],
[1604410200, 3.03],
[1604496600, 2.53],
[1604583000, 2.56],
[1604669400, 2.51],
[1604755800, 2.67],
[1604842200, 2.94],
[1604928600, 2.5],
[1605015000, 2.72],
[1605101400, 2.88],
[1605187800, 2.81],
[1605274200, 2.84],
[1605360600, 2.94],
[1605447000, 3.33],
[1605533400, 3.24],
[1605619800, 2.98],
[1605706200, 2.9],
[1605792600, 3.04],
[1605879000, 3.01],
[1605965400, 2.86],
[1606051800, 2.85],
[1606138200, 2.8],
[1606224600, 2.51],
[1606311000, 2.81],
[1606397400, 2.81],
[1606483800, 2.74],
[1606570200, 2.81],
[1606656600, 2.87],
[1606743000, 2.99],
[1606829400, 2.58],
[1606915800, 2.58],
[1607002200, 2.27],
[1607088600, 2.3],
[1607175000, 2.34],
[1607261400, 2.34],
[1607347800, 2.34],
[1607434200, 2.31],
[1607520600, 2.23],
[1607607000, 2.37],
[1607693400, 2.33],
[1607779800, 2.3],
[1607866200, 2.23],
[1607952600, 2.2],
[1608039000, 2.48],
[1608125400, 2.53],
[1608211800, 2.35],
[1608298200, 2.49],
[1608384600, 2.46],
[1608471000, 2.41],
[1608557400, 2.29],
[1608643800, 2.11],
[1608730200, 2.55],
[1608816600, 2.47],
[1608903000, 2.31],
[1608989400, 2.42],
[1609075800, 2.38],
[1609162200, 2.41],
[1609248600, 2.47],
[1609335000, 2.38],
[1609421400, 2.25],
[1609507800, 2.36],
[1609594200, 2.37],
[1609680600, 2.47],
[1609767000, 2.34],
[1609853400, 2.34],
[1609939800, 2.29],
[1610026200, 2.38],
[1610112600, 2.43],
[1610199000, 2.52],
[1610285400, 2.45],
[1610371800, 2.45],
[1610458200, 3.02],
[1610544600, 2.99],
[1610631000, 2.82],
[1610717400, 2.82],
[1610803800, 2.82],
[1610890200, 2.82],
[1610976600, 2.82],
[1611063000, 2.82],
[1611149400, 2.82],
[1611235800, 2.82],
[1611322200, 2.82],
[1611408600, 2.82],
[1611495000, 2.82],
[1611581400, 2.82],
[1611667800, 2.82],
[1611754200, 2.82],
[1611840600, 2.82],
[1611927000, 2.82],
[1612013400, 2.82],
[1612099800, 2.82],
[1612186200, 2.82],
[1612272600, 2.82],
