[1578144600, 2.22],
[1578231000, 2.39],
[1578317400, 2.39],
[1578403800, 2.37],
[1578490200, 2.42],
[1578576600, 2.43],
[1578663000, 2.42],
[1578749400, 2.42],
[1578835800, 2.47],
[1578922200, 2.45],
[1579008600, 2.37],
[1579095000, 2.41],
[1579181400, 2.46],
[1579267800, 2.6],
[1579354200, 2.59],
[1579440600, 2.62],
[1579527000, 2.49],
[1579613400, 2.52],
[1579699800, 2.46],
[1579786200, 2.46],
[1579872600, 2.46],
[1579959000, 2.42],
[1580045400, 2.43],
[1580131800, 2.4],
[1580218200, 2.38],
[1580304600, 2.46],
[1580391000, 2.43],
[1580477400, 2.43],
[1580563800, 2.47],
[1580650200, 2.5],
[1580736600, 2.52],
[1580823000, 2.52],
[1580909400, 2.53],
[1580995800, 2.56],
[1581082200, 2.59],
[1581168600, 2.59],
[1581255000, 2.53],
[1581341400, 2.55],
[1581427800, 2.53],
[1581514200, 2.57],
[1581600600, 2.58],
[1581687000, 2.68],
[1581773400, 2.65],
[1581859800, 2.61],
[1581946200, 2.57],
[1582032600, 2.6],
[1582119000, 2.54],
[1582205400, 2.5],
[1582291800, 2.55],
[1582378200, 2.56],
[1582464600, 2.54],
[1582551000, 2.53],
[1582637400, 2.53],
[1582723800, 2.54],
[1582810200, 2.54],
[1582896600, 2.51],
[1582983000, 2.61],
[1583069400, 2.61],
[1583155800, 2.58],
[1583242200, 2.55],
[1583328600, 2.61],
[1583415000, 2.61],
[1583501400, 2.59],
[1583587800, 2.64],
[1583674200, 2.71],
[1583760600, 2.75],
[1583847000, 2.77],
[1583933400, 2.74],
[1584019800, 2.71],
[1584106200, 2.67],
[1584192600, 2.59],
[1584279000, 2.64],
[1584365400, 2.59],
[1584451800, 2.54],
[1584538200, 2.47],
[1584624600, 2.48],
[1584711000, 2.45],
[1584797400, 2.44],
[1584883800, 2.49],
[1584970200, 2.38],
[1585056600, 2.38],
[1585143000, 2.37],
[1585229400, 2.37],
[1585315800, 2.36],
[1585402200, 2.36],
[1585488600, 2.43],
[1585575000, 2.49],
[1585661400, 2.49],
[1585747800, 2.31],
[1585834200, 2.26],
[1585920600, 2.27],
[1586007000, 2.31],
[1586097000, 2.37],
[1586183400, 2.37],
[1586269800, 2.36],
[1586356200, 2.32],
[1586442600, 2.38],
[1586529000, 2.48],
[1586615400, 2.62],
[1586701800, 2.62],
[1586788200, 2.66],
[1586874600, 2.6],
[1586961000, 2.61],
[1587047400, 2.58],
[1587133800, 2.58],
[1587220200, 2.59],
[1587306600, 2.63],
[1587393000, 2.64],
[1587479400, 2.63],
[1587565800, 2.71],
[1587652200, 2.67],
[1587738600, 2.65],
[1587825000, 2.63],
[1587911400, 2.67],
[1587997800, 2.6],
[1588084200, 2.57],
[1588170600, 2.59],
[1588257000, 2.66],
[1588343400, 2.63],
[1588429800, 2.64],
[1588516200, 2.75],
[1588602600, 2.7],
[1588689000, 2.7],
[1588775400, 2.76],
[1588861800, 2.81],
[1588948200, 2.77],
[1589034600, 2.78],
[1589121000, 2.87],
[1589207400, 2.82],
[1589293800, 2.87],
[1589380200, 2.76],
[1589466600, 2.75],
[1589553000, 2.8],
[1589639400, 2.87],
[1589725800, 2.91],
[1589812200, 2.92],
[1589898600, 3.02],
[1589985000, 3.05],
[1590071400, 2.94],
[1590157800, 3.04],
[1590244200, 2.91],
[1590330600, 2.89],
[1590417000, 2.83],
[1590503400, 2.65],
[1590589800, 2.65],
[1590676200, 2.74],
[1590762600, 2.73],
[1590849000, 2.9],
[1590935400, 2.99],
[1591021800, 3.0],
[1591108200, 3.03],
[1591194600, 3.1],
[1591281000, 3.19],
[1591367400, 3.04],
[1591453800, 3.31],
[1591540200, 3.49],
[1591626600, 3.51],
[1591713000, 3.3],
[1591799400, 3.3],
[1591885800, 3.3],
[1591972200, 3.29],
[1592058600, 3.42],
[1592145000, 3.42],
[1592231400, 3.43],
[1592317800, 3.38],
[1592404200, 3.35],
[1592490600, 3.29],
[1592577000, 3.34],
[1592663400, 3.34],
[1592749800, 3.34],
[1592836200, 3.27],
[1592922600, 3.33],
[1593009000, 3.33],
[1593095400, 3.26],
[1593181800, 3.0],
[1593268200, 2.97],
[1593354600, 3.13],
[1593441000, 3.35],
[1593527400, 3.38],
[1593613800, 3.38],
[1593700200, 3.52],
[1593786600, 3.52],
[1593873000, 3.58],
[1593959400, 3.55],
[1594045800, 3.63],
[1594132200, 3.48],
[1594218600, 3.6],
[1594305000, 3.63],
[1594391400, 3.69],
[1594477800, 3.84],
[1594564200, 3.99],
[1594650600, 3.91],
[1594737000, 4.04],
[1594823400, 4.04],
[1594909800, 3.98],
[1594996200, 3.95],
[1595082600, 4.13],
[1595169000, 4.13],
[1595255400, 4.13],
[1595341800, 4.13],
[1595428200, 4.13],
[1595514600, 4.25],
[1595601000, 4.25],
[1595687400, 4.33],
[1595773800, 4.44],
[1595860200, 4.33],
[1595946600, 4.25],
[1596033000, 4.41],
[1596119400, 4.42],
[1596205800, 4.56],
[1596292200, 4.57],
[1596378600, 4.57],
[1596465000, 4.38],
[1596551400, 4.36],
[1596637800, 4.47],
[1596724200, 4.45],
[1596810600, 4.53],
[1596897000, 4.58],
[1596983400, 4.58],
[1597069800, 4.57],
[1597156200, 4.57],
[1597242600, 4.96],
[1597329000, 4.96],
[1597415400, 4.96],
[1597501800, 4.96],
[1597588200, 4.96],
[1597674600, 4.96],
[1597761000, 4.96],
[1597847400, 4.96],
[1597933800, 4.96],
[1598020200, 4.96],
[1598106600, 4.96],
[1598193000, 4.96],
[1598279400, 4.96],
[1598365800, 4.96],
[1598452200, 4.96],
[1598538600, 4.96],
[1598625000, 4.96],
[1598711400, 4.96],
[1598797800, 4.96],
[1598884200, 4.96],
[1598970600, 4.96],
[1599057000, 4.96],
[1599143400, 4.96],
[1599229800, 4.96],
[1599316200, 4.96],
[1599402600, 4.96],
[1599489000, 4.96],
[1599575400, 4.96],
[1599661800, 4.96],
[1599748200, 4.96],
[1599834600, 4.96],
[1599921000, 4.96],
[1600007400, 4.96],
[1600093800, 4.96],
[1600180200, 4.96],
[1600266600, 4.96],
[1600353000, 4.96],
[1600439400, 4.96],
[1600525800, 4.96],
[1600612200, 4.96],
[1600698600, 4.96],
[1600785000, 4.96],
[1600871400, 4.96],
[1600957800, 4.96],
[1601044200, 4.96],
[1601130600, 4.96],
[1601217000, 4.96],
[1601303400, 4.96],
[1601389800, 4.96],
[1601476200, 4.96],
[1601562600, 4.96],
[1601649000, 4.96],
[1601735400, 4.96],
[1601818200, 4.96],
[1601904600, 4.96],
[1601991000, 4.96],
[1602077400, 4.96],
[1602163800, 4.96],
[1602250200, 4.96],
[1602336600, 4.96],
[1602423000, 4.96],
[1602509400, 4.96],
[1602595800, 4.96],
[1602682200, 4.96],
[1602768600, 4.96],
[1602855000, 4.96],
[1602941400, 4.96],
[1603027800, 4.96],
[1603114200, 4.96],
[1603200600, 4.96],
[1603287000, 4.96],
[1603373400, 4.96],
[1603459800, 4.96],
[1603546200, 4.96],
[1603632600, 4.96],
