[[1633098600, 4.74],
[1633185000, 5.54],
[1633267800, 5.28],
[1633354200, 5.31],
[1633440600, 5.28],
[1633527000, 4.91],
[1633613400, 5.38],
[1633699800, 4.77],
[1633786200, 4.82],
[1633872600, 5.31],
[1633959000, 6.71],
[1634045400, 5.59],
[1634131800, 5.03],
[1634218200, 5.12],
[1634304600, 5.46],
[1634391000, 5.72],
[1634477400, 5.77],
[1634563800, 6.08],
[1634650200, 5.72],
[1634736600, 5.67],
[1634823000, 5.56],
[1634909400, 5.59],
[1634995800, 5.6],
[1635082200, 6.42],
[1635168600, 4.87],
[1635255000, 4.96],
[1635341400, 5.39],
[1635427800, 5.38],
[1635514200, 4.72],
[1635600600, 4.96],
[1635687000, 5.11],
[1635859800, 5.15],
[1636119000, 5.22],
[1636291800, 5.26],
[1636464600, 5.2],
[1636637400, 5.04],
[1636983000, 5.23],
[1637242200, 5.0],
[1637328600, 4.77],
[1637415000, 5.1],
[1637501400, 5.08],
[1637587800, 4.85],
[1637674200, 4.67],
[1637760600, 4.78],
[1637847000, 4.75],
[1637933400, 4.92],
[1638019800, 4.99],
[1638106200, 4.85],
[1638192600, 4.7],
[1638279000, 4.49],
[1638365400, 5.03],
[1638451800, 5.28],
[1638538200, 4.68],
[1638624600, 4.84],
[1638711000, 5.27],
[1638797400, 4.91],
[1638883800, 5.66],
[1638970200, 4.91],
[1639056600, 4.81],
[1639143000, 5.4],
[1639229400, 5.21],
[1639315800, 5.28],
[1639402200, 5.37],
[1639488600, 5.19],
[1639575000, 5.1],
[1639661400, 4.78],
[1639747800, 5.2],
[1639834200, 5.0],
[1639920600, 5.22],
[1640007000, 4.99],
[1640093400, 4.99],
[1640179800, 5.0],
[1640266200, 4.92],
[1640352600, 5.2],
[1640439000, 5.28],
[1640525400, 4.92],
[1640611800, 5.08],
[1640698200, 5.07],
[1640784600, 5.08],
[1640871000, 5.76],
[1640957400, 5.04],
[1641043800, 5.37],
[1641130200, 5.27],
[1641216600, 4.85],
[1641303000, 5.33],
[1641389400, 5.55],
[1641475800, 4.86],
[1641562200, 5.38],
[1641648600, 5.1],
[1641735000, 4.91],
[1641821400, 5.48],
[1641907800, 5.34],
[1641994200, 5.61],
[1642080600, 5.26],
[1642167000, 5.37],
[1642253400, 5.05],
[1642339800, 5.2],
[1642426200, 5.21],
[1642512600, 5.65],
[1642599000, 5.11],
[1642685400, 4.85],
[1642771800, 4.84],
[1642858200, 5.11],
[1642944600, 5.11],
[1643031000, 5.16],
[1643117400, 5.07],
[1643203800, 5.17],
[1643290200, 5.56],
[1643376600, 5.01],
[1643463000, 6.02],
[1643549400, 5.06],
[1643635800, 5.06],
[1643722200, 5.06],
[1643808600, 4.84],
[1643895000, 4.92],
[1643981400, 5.11],
[1644067800, 4.76],
[1644154200, 4.65],
[1644240600, 4.88],
[1644327000, 4.82],
[1644413400, 4.85],
[1644499800, 5.16],
[1644586200, 4.96],
[1644672600, 4.65],
[1644759000, 4.75],
[1644845400, 4.88],
[1644931800, 5.08],
[1645018200, 5.16],
[1645104600, 6.08],
[1645191000, 5.09],
[1645277400, 5.07],
[1645363800, 4.96],
[1645450200, 4.8],
[1645536600, 4.74],
[1645623000, 4.8],
[1645709400, 4.88],
[1645795800, 4.35],
[1645882200, 4.77],
[1645968600, 4.86],
[1646055000, 4.99],
[1646141400, 5.08],
[1646400600, 4.73],
[1646487000, 4.68],
[1646659800, 5.13],
[1646746200, 4.63],
[1646832600, 5.17],
[1647005400, 4.97],
[1647091800, 4.82],
[1647178200, 4.87],
[1647437400, 4.72],
[1647523800, 4.93],
[1647696600, 4.81],
[1647783000, 5.2],
[1647869400, 5.56],
[1648042200, 5.24],
[1648128600, 5.11],
[1648301400, 5.15],
[1648474200, 5.25],
[1648733400, 6.44],
[1648906200, 5.05],
[1649169000, 5.23],
[1649255400, 5.35],
[1649341800, 5.39],
[1649514600, 5.32],
[1649601000, 6.5],
[1649687400, 5.34],
[1649773800, 5.39],
[1649860200, 5.56],
[1649946600, 5.43],
[1650033000, 5.46],
[1650119400, 5.92],
[1650205800, 5.38],
[1650292200, 5.71],
[1650378600, 5.71],
[1650465000, 5.38],
[1650551400, 5.38],
[1650637800, 5.38],
[1650724200, 6.07],
[1650810600, 6.19],
[1650897000, 5.63],
[1650983400, 6.0],
[1651069800, 5.64],
[1651156200, 5.67],
[1651242600, 5.4],
[1651329000, 5.43],
[1651415400, 5.92],
[1651501800, 5.41],
[1651588200, 5.64],
[1651674600, 5.23],
[1651761000, 5.18],
[1651847400, 5.24],
[1651933800, 5.02],
[1652020200, 5.19],
[1652106600, 5.47],
[1652193000, 5.52],
[1652279400, 5.28],
[1652365800, 5.17],
[1652970600, 5.87],
[1653057000, 6.26],
[1653143400, 5.49],
[1653229800, 6.75],
[1653316200, 5.64],
[1653402600, 5.33],
[1653489000, 5.23],
[1653575400, 5.23],
[1653661800, 5.14],
[1653748200, 5.18],
[1653834600, 5.29],
[1653921000, 5.93],
[1654007400, 5.41],
[1654093800, 5.16],
[1654180200, 5.21],
[1654266600, 5.51],
[1654353000, 5.37],
[1654439400, 4.99],
[1654525800, 5.16],
[1654612200, 5.36],
[1654698600, 5.05],
[1654785000, 5.56],
[1654871400, 5.21],
[1654957800, 4.84],
[1655044200, 5.12],
[1655130600, 5.1],
[1655217000, 5.19],
[1655303400, 4.97],
[1655389800, 4.88],
[1655476200, 4.77],
[1655562600, 5.85],
[1655649000, 5.22],
[1655735400, 5.35],
[1655821800, 6.74],
[1655908200, 5.05],
[1655994600, 5.12],
[1656081000, 4.87],
[1656167400, 4.75],
[1656253800, 4.55],
[1656340200, 4.7],
[1656426600, 4.68],
[1656513000, 4.53],
[1656599400, 4.95],
[1656685800, 4.73],
[1656772200, 5.02],
[1656858600, 4.63],
[1656945000, 4.81],
[1657031400, 4.69],
[1657117800, 4.83],
[1657290600, 4.92],
[1657377000, 4.98],
[1657463400, 4.87],
[1657549800, 4.92],
[1657636200, 4.91],
[1657722600, 5.08],
[1657809000, 4.93],
[1657895400, 5.01],
[1657981800, 4.91],
[1658068200, 6.57],
[1658154600, 5.44],
[1658241000, 4.97],
[1658327400, 6.15],
[1658413800, 4.94],
[1658673000, 5.26],
[1658759400, 6.5],
[1658845800, 5.28],
[1658932200, 5.03],
[1659018600, 5.22],
[1659105000, 5.19],
[1659191400, 5.31],
[1659277800, 5.09],
[1659364200, 5.17],
